_,12.3.30,0
_,12.4.31,0
_,12.5.32,0
_,12.6.33,0
_,12.7.34,0
1.1.1,1.1.1,0.97732794
2.1.2,2.1.2,1
3.1.3,3.1.3,1
4.1.4,4.1.4,1
5.1.5,5.1.5,0.99374473
6.1.6,6.1.6,1
7.1.7,7.1.7,1
7.2.8,7.2.8,1
7.3.9,7.3.9,0.96127033
8.1.10,8.1.10,1
9.1.11,9.1.11,1
9.2.12,9.2.12,1
9.3.13,9.3.13,1
9.4.14,_,0
9.5.15,10.1.14,1
9.6.16,10.2.15,1
9.7.17,10.3.16,1
9.8.18,_,0
9.9.19,11.1.17,0.87007785
9.10.20,11.2.18,1
9.11.21,11.3.19,1
9.12.22,11.4.20,0.95820457
9.13.23,11.5.21,0.9593278
9.14.24,11.6.22,0.97792923
9.15.25,11.7.23,1
9.16.26,11.8.24,1
9.17.27,11.9.25,1
9.18.28,11.10.26,1
9.19.29,11.11.27,0.9519583
10.1.30,12.1.28,1
10.2.31,12.2.29,1
10.3.32,_,0
11.1.33,13.1.35,1
11.2.34,13.2.36,1
11.3.35,13.3.37,1
11.4.36,13.4.38,1
11.5.37,13.5.39,1
11.6.38,13.6.40,1
11.7.39,13.7.41,1
11.8.40,13.8.42,1
11.9.41,13.9.43,1
11.10.42,13.10.44,1
11.11.43,13.11.45,1
11.12.44,13.12.46,1
11.13.45,13.13.47,1
11.14.46,13.14.48,1
11.15.47,13.15.49,1
11.16.48,13.16.50,1
11.17.49,13.17.51,1
11.18.50,13.18.52,1
11.19.51,13.19.53,1
11.20.52,13.20.54,1
11.21.53,13.21.55,1
11.22.54,13.22.56,1
11.23.55,13.23.57,1
11.24.56,13.24.58,1
11.25.57,13.25.59,1
11.26.58,13.26.60,1
11.27.59,13.27.61,1
11.28.60,13.28.62,1
11.29.61,13.29.63,1
11.30.62,13.30.64,1
11.31.63,13.31.65,1
11.32.64,13.32.66,1
11.33.65,13.33.67,1
11.34.66,13.34.68,1
11.35.67,13.35.69,1
11.36.68,13.36.70,1
11.37.69,13.37.71,1
11.38.70,13.38.72,1
11.39.71,13.39.73,1
11.40.72,13.40.74,1
11.41.73,13.41.75,1
11.42.74,13.42.76,1
12.1.75,14.1.77,1
13.1.76,15.1.78,0.9961784
