_,5.4.13,0
_,12.12.49,0
1.1.1,1.1.1,1
2.1.2,2.1.2,1
3.1.3,3.1.3,1
4.1.4,4.1.4,1
5.1.5,4.3.6,0.84772646
5.2.6,4.2.5,1
5.3.7,4.5.8,1
5.4.8,4.6.9,1
5.5.9,4.4.7,0.8144444
5.6.10,_,0
5.7.11,5.2.11,1
5.8.12,_,0
6.1.13,5.1.10,0.6378741
6.2.14,4.4.7,0.7754083
6.3.15,5.3.12,0.5354525
7.1.16,6.1.14,1
7.2.17,6.2.15,1
7.3.18,6.3.16,1
7.4.19,6.4.17,1
7.5.20,6.5.18,1
7.6.21,6.6.19,1
7.7.22,6.7.20,1
7.8.23,6.8.21,1
7.9.24,6.9.22,1
7.10.25,6.10.23,1
7.11.26,6.11.24,1
7.12.27,6.12.25,1
7.13.28,6.13.26,1
7.14.29,6.14.27,1
7.15.30,6.15.28,1
7.16.31,6.16.29,1
8.1.32,7.1.30,1
9.1.33,8.1.31,1
9.2.34,8.2.32,1
9.3.35,8.3.33,1
10.1.36,9.1.34,1
10.2.37,9.2.35,1
11.1.38,10.1.36,1
12.1.39,11.1.37,0.89238054
13.1.40,12.1.38,1
13.2.41,12.2.39,1
13.3.42,12.3.40,1
13.4.43,_,0
13.5.44,12.4.41,1
13.6.45,12.5.42,1
13.7.46,12.6.43,1
13.8.47,12.7.44,1
13.9.48,12.8.45,1
13.10.49,12.9.46,1
13.11.50,12.10.47,1
13.12.51,12.11.48,1
13.13.52,_,0
13.14.53,_,0
13.15.54,12.13.50,1
13.16.55,12.14.51,1
13.17.56,12.15.52,1
13.18.57,12.16.53,1
14.1.58,13.1.54,1
15.1.59,14.1.55,1
15.2.60,14.2.56,1
15.3.61,14.3.57,1
16.1.62,15.1.58,1
17.1.63,16.1.59,1
18.1.64,17.1.60,1
19.1.65,18.1.61,1
19.2.66,18.2.62,1
20.1.67,19.1.63,1
21.1.68,_,0
22.1.69,_,0
23.1.70,_,0
23.2.71,_,0
23.3.72,_,0
24.1.73,_,0
25.1.74,_,0
25.2.75,_,0
25.3.76,20.1.64,1
25.4.77,20.2.65,1
29.1.78,_,0
29.2.79,_,0
