1.1.1,1.1.1,1
2.1.2,2.1.2,1
3.1.3,3.1.3,1
4.1.4,4.1.4,1
5.1.5,5.1.5,1
6.1.6,6.1.6,1
7.1.7,7.1.7,1
8.1.8,8.1.8,1
9.1.9,9.1.9,1
10.1.10,10.1.10,1
11.1.11,11.1.11,1
12.1.12,_,0
13.1.13,_,0
14.1.14,_,0
15.1.15,_,0
16.1.16,12.1.12,1
17.1.17,13.1.13,1
18.1.18,14.1.14,1
19.1.19,15.1.15,1
20.1.20,16.1.16,1
21.1.21,17.1.17,1
22.1.22,_,0
23.1.23,18.1.18,1
24.1.24,19.1.19,1
25.1.25,20.1.20,1
26.1.26,21.1.21,1
27.1.27,22.1.22,1
28.1.28,23.1.23,1
29.1.29,24.1.24,1
30.1.30,25.1.25,1
31.1.31,26.1.26,1
32.1.32,27.1.27,1
33.1.33,28.1.28,1
34.1.34,29.1.29,1
35.1.35,30.1.30,1
36.1.36,31.1.31,1
37.1.37,32.1.32,1
38.1.38,33.1.33,1
39.1.39,34.1.34,1
40.1.40,35.1.35,1
41.1.41,36.1.36,1
42.1.42,37.1.37,1
43.1.43,38.1.38,1
44.1.44,39.1.39,1
45.1.45,40.1.40,1
46.1.46,41.1.41,1
47.1.47,42.1.42,1
48.1.48,43.1.43,1
49.1.49,44.1.44,1
50.1.50,45.1.45,1
51.1.51,46.1.46,1
51.2.52,46.2.47,1
51.3.53,46.3.48,1
