1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
1.4.4,1.4.4,1
1.5.5,1.5.5,1
2.1.6,2.1.6,1
3.1.7,3.1.7,1
4.1.8,4.1.8,1
4.2.9,4.2.9,1
4.3.10,4.3.10,1
4.4.11,4.4.11,1
4.5.12,4.5.12,1
4.6.13,4.6.13,1
4.7.14,4.7.14,1
5.1.15,5.1.15,1
5.2.16,5.2.16,1
5.3.17,5.3.17,1
5.4.18,5.4.18,1
6.1.19,6.1.19,1
7.1.20,7.1.20,1
7.2.21,7.2.21,1
7.3.22,7.3.22,1
7.4.23,7.4.23,1
7.5.24,7.5.24,1
8.1.25,8.1.25,1
9.1.26,9.1.26,1
9.2.27,9.2.27,1
9.3.28,9.3.28,1
9.4.29,9.4.29,1
9.5.30,9.5.30,1
9.6.31,9.6.31,1
9.7.32,9.7.32,1
9.8.33,9.8.33,1
9.9.34,9.9.34,1
9.10.35,9.10.35,1
9.11.36,9.11.36,1
9.12.37,9.12.37,1
9.13.38,9.13.38,1
9.14.39,9.14.39,1
9.15.40,9.15.40,1
9.16.41,9.16.41,1
9.17.42,9.17.42,1
9.18.43,9.18.43,1
9.19.44,9.19.44,1
10.1.45,10.1.45,1
11.1.46,11.1.46,1
11.2.47,11.2.47,1
11.3.48,11.3.48,1
11.4.49,11.4.49,1
12.1.50,12.1.50,1
13.1.51,13.1.51,1
14.1.52,14.1.52,1
15.1.53,15.1.53,1
15.2.54,15.2.54,1
15.3.55,_,0
15.4.56,15.3.55,1
15.5.57,_,0
16.1.58,16.1.56,1
17.1.59,17.1.57,1
18.1.60,18.1.58,1
18.2.61,18.2.59,1
18.3.62,18.3.60,1
18.4.63,18.4.61,1
18.5.64,18.5.62,1
19.1.65,19.1.63,1
19.2.66,19.2.64,1
19.3.67,19.3.65,1
20.1.68,20.1.66,1
20.2.69,20.2.67,1
20.3.70,20.3.68,1
20.4.71,20.4.69,1
21.1.72,21.1.70,1
22.1.73,22.1.71,1
22.2.74,22.2.72,1
22.3.75,22.3.73,1
23.1.76,23.1.74,1
23.2.77,23.2.75,1
23.3.78,23.3.76,1
23.4.79,23.4.77,1
23.5.80,23.5.78,1
23.6.81,23.6.79,1
23.7.82,23.7.80,1
23.8.83,23.8.81,1
23.9.84,23.9.82,1
23.10.85,23.10.83,1
23.11.86,23.11.84,1
23.12.87,23.12.85,1
23.13.88,23.13.86,1
23.14.89,23.14.87,1
23.15.90,23.15.88,1
23.16.91,23.16.89,1
23.17.92,23.17.90,1
23.18.93,23.18.91,1
23.19.94,23.19.92,1
23.20.95,23.20.93,1
23.21.96,23.21.94,1
23.22.97,23.22.95,1
23.23.98,23.23.96,1
23.24.99,23.24.97,1
23.25.100,23.25.98,1
23.26.101,23.26.99,1
23.27.102,23.27.100,1
23.28.103,23.28.101,1
23.29.104,23.29.102,1
23.30.105,23.30.103,1
23.31.106,23.31.104,1
24.1.107,24.1.105,1
24.2.108,24.2.106,1
24.3.109,24.3.107,1
24.4.110,24.4.108,1
24.5.111,24.5.109,1
24.6.112,24.6.110,1
24.7.113,24.7.111,1
25.1.114,25.1.112,1
26.1.115,26.1.113,1
26.2.116,26.2.114,1
26.3.117,26.3.115,1
26.4.118,26.4.116,1
26.5.119,26.5.117,1
27.1.120,27.1.118,1
28.1.121,28.1.119,1
29.1.122,29.1.120,1
30.1.123,30.1.121,1
31.1.124,31.1.122,1
31.2.125,31.2.123,1
31.3.126,31.3.124,1
31.4.127,31.4.125,1
31.5.128,31.5.126,1
31.6.129,_,0
31.7.130,31.6.127,1
31.8.131,31.7.128,1
31.9.132,31.8.129,1
31.10.133,_,0
31.11.134,31.9.130,1
31.12.135,31.10.131,1
31.13.136,31.11.132,1
31.14.137,31.12.133,1
31.15.138,31.13.134,1
31.16.139,31.14.135,1
32.1.140,32.1.136,1
33.1.141,33.1.137,1
33.2.142,33.2.138,1
33.3.143,33.3.139,1
34.1.144,_,0
34.2.145,34.1.140,1
34.3.146,34.2.141,1
34.4.147,34.3.142,1
34.5.148,34.4.143,1
34.6.149,34.5.144,1
34.7.150,34.6.145,1
34.8.151,34.7.146,1
34.9.152,34.8.147,1
34.10.153,34.9.148,1
34.11.154,34.10.149,1
34.12.155,34.11.150,1
34.13.156,34.12.151,1
34.14.157,34.13.152,1
34.15.158,_,0
35.1.159,35.1.153,1
35.2.160,35.2.154,1
35.3.161,35.3.155,1
36.1.162,36.1.156,1
36.2.163,36.2.157,1
