_,30.1.46,0
1.1.1,1.1.1,1
2.1.2,2.1.2,1
3.1.3,3.1.3,1
4.1.4,4.1.4,1
5.1.5,5.1.5,0.9712329
5.2.6,5.2.6,1
5.3.7,5.3.7,1
5.4.8,5.4.8,1
5.5.9,5.5.9,1
6.1.10,6.1.10,1
6.2.11,6.2.11,1
6.3.12,6.3.12,0.90102345
7.1.13,7.1.13,1
8.1.14,8.1.14,1
9.1.15,9.1.15,1
10.1.16,10.1.16,0.8225869
11.1.17,11.1.17,1
12.1.18,12.1.18,0.8223872
13.1.19,13.1.19,1
14.1.20,14.1.20,0.8320079
15.1.21,15.1.21,1
16.1.22,14.1.20,0.6521077
16.1.22,16.1.22,0.82085097
17.1.23,17.1.23,1
18.1.24,18.1.24,1
19.1.25,19.1.25,1
20.1.26,_,0
20.2.27,20.1.26,0.7298516
20.3.28,_,0
20.4.29,20.2.27,1
21.1.30,21.1.28,1
22.1.31,22.1.29,1
23.1.32,23.1.30,1
23.2.33,23.2.31,1
23.3.34,23.3.32,1
23.4.35,23.4.33,1
23.5.36,23.5.34,1
24.1.37,24.1.35,1
25.1.38,25.1.36,1
25.2.39,25.2.37,1
26.1.40,26.1.38,0.84875816
27.1.41,_,0
28.1.42,26.3.40,1
29.1.43,27.1.41,1
29.2.44,_,0
29.3.45,27.2.42,1
30.1.46,28.1.43,1
31.1.47,29.1.44,1
31.2.48,29.2.45,1
32.1.49,_,0
32.2.50,26.2.39,0.80083066
32.3.51,30.2.47,1
32.4.52,30.3.48,1
32.5.53,30.4.49,1
32.6.54,30.5.50,1
32.7.55,30.6.51,0.9477626
32.8.56,_,0
32.9.57,30.8.53,0.81177986
33.1.58,_,0
33.2.59,30.7.52,1
33.3.60,_,0
33.4.61,_,0
