1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
1.4.4,1.4.4,1
1.5.5,1.5.5,1
2.1.6,2.1.6,1
3.1.7,3.1.7,1
4.1.8,4.1.8,1
4.2.9,4.2.9,1
4.3.10,4.3.10,1
5.1.11,5.1.11,1
6.1.12,6.1.12,1
7.1.13,7.1.13,1
7.2.14,_,0
7.3.15,7.2.14,1
7.4.16,7.3.15,1
7.5.17,7.4.16,1
7.6.18,7.5.17,1
8.1.19,8.1.18,1
9.1.20,9.1.19,1
10.1.21,10.1.20,1
11.1.22,11.1.21,1
12.1.23,12.1.22,1
12.2.24,12.2.23,1
12.3.25,12.3.24,1
12.4.26,12.4.25,1
12.5.27,12.5.26,1
12.6.28,12.6.27,1
12.7.29,12.7.28,1
12.8.30,12.8.29,1
13.1.31,13.1.30,1
13.2.32,13.2.31,1
13.3.33,13.3.32,1
14.1.34,14.1.33,1
14.2.35,14.2.34,1
14.3.36,14.3.35,1
15.1.37,15.1.36,1
15.2.38,_,0
15.3.39,15.2.37,1
15.4.40,15.3.38,1
15.5.41,15.4.39,1
15.6.42,15.5.40,1
16.1.43,16.1.41,1
17.1.44,17.1.42,1
18.1.45,18.1.43,1
18.2.46,18.2.44,1
19.1.47,19.1.45,1
20.1.48,20.1.46,1
20.2.49,_,0
20.3.50,20.2.47,1
20.4.51,20.3.48,1
21.1.52,21.1.49,1
21.2.53,21.2.50,1
21.3.54,21.3.51,1
21.4.55,21.4.52,1
21.5.56,21.5.53,1
21.6.57,21.6.54,1
21.7.58,21.7.55,1
21.8.59,21.8.56,1
21.9.60,21.9.57,1
21.10.61,21.10.58,1
21.11.62,21.11.59,1
21.12.63,21.12.60,1
21.13.64,21.13.61,1
21.14.65,21.14.62,1
21.15.66,21.15.63,1
21.16.67,21.16.64,1
21.17.68,21.17.65,1
21.18.69,21.18.66,1
21.19.70,21.19.67,1
21.20.71,21.20.68,1
21.21.72,21.21.69,1
21.22.73,21.22.70,1
22.1.74,22.1.71,1
22.2.75,22.2.72,1
22.3.76,22.3.73,1
22.4.77,22.4.74,1
22.5.78,22.5.75,1
22.6.79,22.6.76,1
22.7.80,22.7.77,1
22.8.81,22.8.78,1
22.9.82,22.9.79,1
22.10.83,22.10.80,1
22.11.84,22.11.81,1
22.12.85,22.12.82,1
22.13.86,22.13.83,1
23.1.87,23.1.84,1
24.1.88,24.1.85,1
25.1.89,25.1.86,1
25.2.90,25.2.87,1
26.1.91,26.1.88,1
27.1.92,27.1.89,1
28.1.93,28.1.90,1
29.1.94,29.1.91,1
30.1.95,30.1.92,1
31.1.96,31.1.93,1
31.2.97,31.2.94,1
32.1.98,32.1.95,1
33.1.99,33.1.96,1
33.2.100,33.2.97,1
33.3.101,33.3.98,1
33.4.102,33.4.99,1
33.5.103,33.5.100,1
33.6.104,33.6.101,1
33.7.105,33.7.102,1
33.8.106,33.8.103,1
33.9.107,33.9.104,1
33.10.108,33.10.105,1
33.11.109,33.11.106,1
34.1.110,34.1.107,1
35.1.111,35.1.108,1
35.2.112,35.2.109,1
35.3.113,35.3.110,1
35.4.114,35.4.111,1
35.5.115,35.5.112,1
35.6.116,35.6.113,1
35.7.117,35.7.114,1
35.8.118,35.8.115,1
36.1.119,36.1.116,1
37.1.120,37.1.117,1
37.2.121,37.2.118,1
38.1.122,38.1.119,1
39.1.123,39.1.120,1
40.1.124,40.1.121,1
41.1.125,41.1.122,1
41.2.126,41.2.123,1
41.3.127,41.3.124,1
41.4.128,41.4.125,1
41.5.129,41.5.126,1
41.6.130,41.6.127,1
41.7.131,41.7.128,1
41.8.132,41.8.129,1
42.1.133,42.1.130,1
42.2.134,42.2.131,1
42.3.135,42.3.132,1
42.4.136,42.4.133,1
42.5.137,42.5.134,1
42.6.138,42.6.135,1
42.7.139,42.7.136,1
42.8.140,42.8.137,1
43.1.141,43.1.138,1
44.1.142,44.1.139,1
