1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
1.4.4,1.4.4,1
1.5.5,1.5.5,1
2.1.6,2.1.6,1
3.1.7,3.1.7,1
4.1.8,4.1.8,1
4.2.9,4.2.9,1
4.3.10,4.3.10,1
4.4.11,4.4.11,1
4.5.12,4.5.12,1
4.6.13,4.6.13,1
4.7.14,4.7.14,1
4.8.15,4.8.15,1
4.9.16,4.9.16,1
4.10.17,4.10.17,1
4.11.18,4.11.18,1
5.1.19,5.1.19,0.9543147
6.1.20,6.1.20,1
7.1.21,7.1.21,1
8.1.22,8.1.22,1
8.2.23,8.2.23,1
9.1.24,9.1.24,1
10.1.25,10.1.25,1
11.1.26,11.1.26,1
11.2.27,11.2.27,1
11.3.28,11.3.28,1
12.1.29,12.1.29,1
13.1.30,13.1.30,1
13.2.31,13.2.31,1
13.3.32,13.3.32,1
13.4.33,13.4.33,1
14.1.34,14.1.34,1
15.1.35,15.1.35,1
16.1.36,16.1.36,1
17.1.37,17.1.37,1
17.2.38,17.2.38,1
17.3.39,17.3.39,1
17.4.40,17.4.40,1
17.5.41,17.5.41,1
17.6.42,17.6.42,1
17.7.43,17.7.43,1
17.8.44,17.8.44,1
18.1.45,18.1.45,1
19.1.46,19.1.46,1
20.1.47,20.1.47,1
20.2.48,20.2.48,0.7428571
20.3.49,20.3.49,1
20.4.50,20.4.50,1
20.5.51,20.5.51,1
20.6.52,20.6.52,1
20.7.53,20.7.53,1
20.8.54,20.8.54,1
20.9.55,20.9.55,1
20.10.56,20.10.56,1
20.11.57,20.11.57,1
20.12.58,20.12.58,1
20.13.59,20.13.59,1
20.14.60,20.14.60,1
20.15.61,20.15.61,1
20.16.62,20.16.62,1
21.1.63,21.1.63,1
21.2.64,21.2.64,0.75454545
21.3.65,21.3.65,1
21.4.66,21.4.66,1
21.5.67,21.5.67,1
21.6.68,21.6.68,1
21.7.69,21.7.69,1
21.8.70,21.8.70,1
21.9.71,21.9.71,1
21.10.72,21.10.72,1
21.11.73,21.11.73,1
21.12.74,21.12.74,1
21.13.75,21.13.75,1
21.14.76,21.14.76,1
21.15.77,21.15.77,1
21.16.78,21.16.78,1
21.17.79,21.17.79,1
21.18.80,21.18.80,1
21.19.81,21.19.81,1
21.20.82,21.20.82,1
21.21.83,21.21.83,1
22.1.84,22.1.84,1
23.1.85,23.1.85,1
24.1.86,24.1.86,0.9324759
24.2.87,24.2.87,1
24.3.88,24.3.88,1
24.4.89,24.4.89,1
24.5.90,24.5.90,1
24.6.91,24.6.91,1
24.7.92,24.7.92,1
24.8.93,24.8.93,1
24.9.94,24.9.94,1
24.10.95,24.10.95,1
24.11.96,24.11.96,1
25.1.97,25.1.97,0.99240506
26.1.98,26.1.98,1
26.2.99,26.2.99,1
26.3.100,26.3.100,1
26.4.101,26.4.101,1
26.5.102,26.5.102,1
26.6.103,26.6.103,1
26.7.104,26.7.104,1
26.8.105,26.8.105,1
26.9.106,26.9.106,1
26.10.107,26.10.107,1
27.1.108,27.1.108,1
28.1.109,28.1.109,1
28.2.110,28.2.110,1
28.3.111,28.3.111,1
28.4.112,28.4.112,1
28.5.113,28.5.113,1
28.6.114,28.6.114,1
28.7.115,28.7.115,1
28.8.116,28.8.116,1
29.1.117,29.1.117,1
29.2.118,29.2.118,0.7652174
29.3.119,29.3.119,1
29.4.120,29.4.120,1
29.5.121,29.5.121,1
29.6.122,29.6.122,1
29.7.123,29.7.123,1
29.8.124,29.8.124,1
29.9.125,29.9.125,1
29.10.126,29.10.126,1
29.11.127,29.11.127,1
29.12.128,29.12.128,1
29.13.129,29.13.129,1
29.14.130,29.14.130,1
29.15.131,29.15.131,1
29.16.132,29.16.132,1
29.17.133,29.17.133,1
29.18.134,29.18.134,1
29.19.135,29.19.135,1
29.20.136,29.20.136,1
29.21.137,29.21.137,1
29.22.138,29.22.138,1
29.23.139,29.23.139,1
29.24.140,29.24.140,1
29.25.141,29.25.141,1
29.26.142,29.26.142,1
29.27.143,29.27.143,1
29.28.144,29.28.144,0.95652175
29.29.145,29.29.145,1
29.30.146,29.30.146,1
29.31.147,29.31.147,1
29.32.148,29.32.148,1
29.33.149,29.33.149,1
29.34.150,29.34.150,1
29.35.151,29.35.151,1
29.36.152,29.36.152,1
29.37.153,29.37.153,1
29.38.154,29.38.154,1
29.39.155,29.39.155,1
29.40.156,29.40.156,1
30.1.157,30.1.157,1
