_,9.1.25,0
_,9.3.27,0
_,12.6.38,0
_,15.2.45,0
_,15.3.46,0
1.1.1,1.1.1,1
2.1.2,2.1.2,1
3.1.3,3.1.3,1
4.1.4,4.1.4,1
4.2.5,4.2.5,1
4.3.6,4.3.6,1
4.4.7,4.4.7,1
4.5.8,4.5.8,1
4.6.9,4.6.9,1
4.7.10,4.7.10,1
5.1.11,5.1.11,1
6.1.12,6.1.12,1
6.2.13,6.2.13,1
6.3.14,6.3.14,1
6.4.15,6.4.15,0.97793126
6.5.16,6.5.16,0.97760296
6.6.17,6.6.17,1
6.7.18,6.7.18,0.8078391
6.8.19,6.8.19,0.78150356
7.1.20,7.1.21,1
7.2.21,7.2.22,1
7.3.22,7.3.23,1
8.1.23,_,0
9.1.24,_,0
10.1.25,_,0
10.2.26,6.9.20,0.73930526
10.3.27,_,0
10.4.28,_,0
10.5.29,_,0
10.6.30,_,0
10.7.31,_,0
10.8.32,_,0
10.9.33,_,0
10.10.34,_,0
10.11.35,_,0
10.12.36,_,0
10.13.37,_,0
10.14.38,_,0
10.15.39,_,0
10.16.40,_,0
10.17.41,_,0
11.1.42,_,0
11.2.43,_,0
11.3.44,_,0
11.4.45,_,0
11.5.46,_,0
11.6.47,_,0
11.7.48,_,0
11.8.49,_,0
11.9.50,_,0
11.10.51,9.2.26,0.74451834
11.11.52,_,0
12.1.53,_,0
13.1.54,_,0
14.1.55,8.1.24,1
15.1.56,_,0
16.1.57,10.1.28,1
17.1.58,11.1.29,1
17.2.59,11.2.30,1
17.3.60,11.3.31,1
17.4.61,11.4.32,1
18.1.62,12.1.33,1
18.2.63,12.2.34,1
18.3.64,12.3.35,0.7705534
18.4.65,12.4.36,1
18.5.66,_,0
19.1.67,_,0
19.2.68,12.5.37,1
19.3.69,_,0
19.4.70,_,0
19.5.71,_,0
19.6.72,_,0
19.7.73,_,0
19.8.74,_,0
19.9.75,_,0
19.10.76,_,0
19.11.77,_,0
19.12.78,_,0
19.13.79,_,0
19.14.80,_,0
19.15.81,_,0
19.16.82,_,0
20.1.83,_,0
21.1.84,13.1.39,1
22.1.85,_,0
23.1.86,14.1.40,1
23.2.87,14.2.41,1
23.3.88,14.3.42,1
23.4.89,14.4.43,1
24.1.90,15.1.44,0.686995
25.1.91,_,0
26.1.92,_,0
27.1.93,_,0
28.1.94,16.1.47,1
29.1.95,17.1.48,1
30.1.96,18.1.49,1
31.1.97,19.1.50,1
32.1.98,20.1.51,1
32.2.99,20.2.52,1
32.3.100,20.3.53,1
