_,6.1.12,0
_,19.1.75,0
_,20.1.76,0
_,20.2.77,0
_,20.3.78,0
_,20.4.79,0
_,20.5.80,0
_,20.6.81,0
_,20.7.82,0
_,20.8.83,0
_,20.9.84,0
_,20.10.85,0
_,20.11.86,0
_,20.12.87,0
_,20.13.88,0
_,20.14.89,0
_,20.15.90,0
_,20.16.91,0
_,20.17.92,0
_,20.18.93,0
_,20.19.94,0
_,20.20.95,0
_,20.21.96,0
_,20.22.97,0
_,20.23.98,0
_,20.24.99,0
_,21.1.100,0
_,22.1.101,0
_,22.2.102,0
_,22.3.103,0
_,22.4.104,0
_,22.5.105,0
_,22.6.106,0
_,22.7.107,0
_,22.8.108,0
_,22.9.109,0
_,22.10.110,0
_,22.11.111,0
_,22.12.112,0
_,22.13.113,0
_,22.14.114,0
_,22.15.115,0
_,22.16.116,0
_,22.17.117,0
_,22.18.118,0
_,22.19.119,0
_,22.20.120,0
_,22.21.121,0
_,22.22.122,0
_,22.23.123,0
_,22.24.124,0
_,23.1.125,0
_,24.1.126,0
_,24.2.127,0
_,24.3.128,0
_,24.4.129,0
_,24.5.130,0
_,24.6.131,0
_,25.1.132,0
_,26.1.133,0
_,26.2.134,0
_,26.3.135,0
_,26.4.136,0
_,26.5.137,0
_,26.6.138,0
_,26.7.139,0
_,26.8.140,0
_,26.9.141,0
_,26.10.142,0
_,26.11.143,0
_,26.12.144,0
_,26.13.145,0
_,27.1.146,0
_,28.1.147,0
_,29.1.148,0
_,30.1.149,0
_,30.2.150,0
_,30.3.151,0
_,30.4.152,0
_,30.5.153,0
_,30.6.154,0
_,30.7.155,0
_,30.8.156,0
_,30.9.157,0
_,30.10.158,0
_,30.11.159,0
_,30.12.160,0
_,30.13.161,0
_,30.14.162,0
_,30.15.163,0
_,30.16.164,0
_,30.17.165,0
_,30.18.166,0
_,30.19.167,0
_,31.1.168,0
_,32.1.169,0
_,33.1.170,0
_,34.1.171,0
_,34.2.172,0
_,34.3.173,0
_,34.4.174,0
_,34.5.175,0
_,34.6.176,0
_,34.7.177,0
_,34.8.178,0
_,34.9.179,0
_,34.10.180,0
_,34.11.181,0
_,34.12.182,0
_,34.13.183,0
_,34.14.184,0
_,34.15.185,0
_,34.16.186,0
_,34.17.187,0
_,35.1.188,0
_,36.1.189,0
_,37.1.190,0
_,38.1.191,0
_,39.1.192,0
_,40.1.193,0
_,41.1.194,0
_,42.1.195,0
1.1.1,1.1.1,1
2.1.2,2.1.2,1
3.1.3,3.1.3,1
4.1.4,4.1.4,1
5.1.5,5.1.5,1
5.2.6,5.2.6,1
5.3.7,5.3.7,1
5.4.8,5.4.8,1
5.5.9,5.5.9,1
5.6.10,5.6.10,1
5.7.11,5.7.11,1
6.1.12,7.1.13,1
7.1.13,8.1.14,1
7.2.14,8.2.15,1
7.3.15,8.3.16,1
7.4.16,8.4.17,1
7.5.17,8.5.18,1
7.6.18,8.6.19,1
7.7.19,8.7.20,1
7.8.20,8.8.21,1
7.9.21,8.9.22,1
7.10.22,8.10.23,1
7.11.23,8.11.24,1
7.12.24,8.12.25,1
7.13.25,8.13.26,1
7.14.26,8.14.27,1
8.1.27,9.1.28,1
9.1.28,10.1.29,1
9.2.29,10.2.30,1
9.3.30,10.3.31,1
9.4.31,10.4.32,1
9.5.32,10.5.33,1
9.6.33,10.6.34,1
9.7.34,10.7.35,1
9.8.35,10.8.36,1
9.9.36,10.9.37,1
9.10.37,10.10.38,1
9.11.38,10.11.39,1
9.12.39,10.12.40,1
9.13.40,10.13.41,1
9.14.41,10.14.42,1
9.15.42,10.15.43,1
9.16.43,10.16.44,1
9.17.44,10.17.45,1
9.18.45,10.18.46,1
9.19.46,10.19.47,1
9.20.47,10.20.48,1
9.21.48,10.21.49,1
9.22.49,10.22.50,1
10.1.50,11.1.51,1
11.1.51,12.1.52,1
11.2.52,12.2.53,1
11.3.53,12.3.54,1
11.4.54,12.4.55,1
12.1.55,13.1.56,1
13.1.56,14.1.57,1
14.1.57,15.1.58,1
15.1.58,16.1.59,1
15.2.59,16.2.60,1
15.3.60,16.3.61,1
15.4.61,16.4.62,1
15.5.62,16.5.63,1
15.6.63,16.6.64,1
15.7.64,16.7.65,1
15.8.65,16.8.66,1
15.9.66,16.9.67,1
15.10.67,16.10.68,1
15.11.68,16.11.69,1
15.12.69,16.12.70,1
15.13.70,16.13.71,1
15.14.71,16.14.72,1
16.1.72,17.1.73,1
17.1.73,18.1.74,1
18.1.74,43.1.196,1
19.1.75,44.1.197,1
19.2.76,44.2.198,1
19.3.77,44.3.199,1
19.4.78,44.4.200,1
19.5.79,44.5.201,1
