1.1.1,1.1.1,1
44.1.160,43.1.159,1
44.2.161,43.2.160,1
44.3.162,43.3.161,1
45.1.163,44.1.162,1
45.2.164,44.2.163,1
45.3.165,44.3.164,1
46.1.166,45.1.165,1
46.2.167,45.2.166,1
46.3.168,45.3.167,1
46.4.169,45.4.168,1
46.5.170,45.5.169,1
46.6.171,45.6.170,1
46.7.172,45.7.171,1
47.1.173,46.1.172,1
47.2.174,46.2.173,1
47.3.175,46.3.174,1
48.1.176,47.1.175,1
48.2.177,47.2.176,1
48.3.178,47.3.177,1
49.1.179,48.1.178,1
49.2.180,48.2.179,1
49.3.181,48.3.180,1
50.1.182,49.1.181,1
50.2.183,49.2.182,1
50.3.184,49.3.183,1
50.4.185,49.4.184,1
51.1.186,50.1.185,1
51.2.187,50.2.186,1
51.3.188,50.3.187,1
51.4.189,50.4.188,1
51.5.190,50.5.189,1
51.6.191,50.6.190,1
51.7.192,50.7.191,1
52.1.193,51.1.192,0.9973742
53.1.194,52.1.193,1
53.2.195,52.2.194,1
53.3.196,52.3.195,1
54.1.197,53.1.196,1
54.2.198,53.2.197,1
54.3.199,53.3.198,1
55.1.200,54.1.199,1
55.2.201,54.2.200,1
56.1.202,55.1.201,1
56.2.203,55.2.202,1
57.1.204,56.1.203,1
57.2.205,56.2.204,1
58.1.206,57.1.205,1
58.2.207,57.2.206,1
59.1.208,58.1.207,1
60.1.209,59.1.208,1
60.2.210,59.2.209,1
60.3.211,59.3.210,1
