_,7.1.9,0
_,7.3.11,0
_,7.4.12,0
_,9.2.15,0
_,9.3.16,0
_,9.4.17,0
_,9.5.18,0
_,9.6.19,0
_,10.1.20,0
_,12.1.22,0
_,12.2.23,0
_,12.3.24,0
_,12.4.25,0
_,15.1.28,0
_,15.3.30,0
_,15.4.31,0
_,15.5.32,0
_,15.6.33,0
_,15.7.34,0
_,15.8.35,0
_,15.9.36,0
_,15.10.37,0
_,15.11.38,0
_,15.12.39,0
_,15.13.40,0
_,15.14.41,0
_,19.1.47,0
_,19.2.48,0
_,19.3.49,0
_,19.4.50,0
_,19.5.51,0
_,19.6.52,0
_,19.7.53,0
_,19.8.54,0
_,19.9.55,0
_,19.10.56,0
_,19.11.57,0
_,19.12.58,0
1.1.1,1.1.1,1
2.1.2,2.1.2,0.93133825
3.1.3,3.1.3,0.9272969
4.1.4,4.1.4,1
5.1.5,5.1.5,0.80753314
5.1.5,9.1.14,0.50513077
6.1.6,6.1.6,1
6.2.7,6.2.7,1
6.3.8,6.3.8,1
7.1.9,8.1.13,1
8.1.10,7.2.10,0.57441676
8.1.10,15.2.29,0.6514624
9.1.11,11.1.21,1
10.1.12,13.1.26,0.6946294
11.1.13,14.1.27,1
12.1.14,16.1.42,0.826883
13.1.15,17.1.43,1
13.2.16,17.2.44,1
13.3.17,17.3.45,1
14.1.18,18.1.46,1
15.1.19,20.1.59,1
16.1.20,21.1.60,0.81421524
17.1.21,22.1.61,1
17.2.22,22.2.62,1
17.3.23,22.3.63,1
17.4.24,22.4.64,1
17.5.25,22.5.65,1
17.6.26,22.6.66,1
17.7.27,22.7.67,1
