_,5.1.9,0
_,7.1.18,0
_,12.3.30,0
1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
1.4.4,1.4.4,1
1.5.5,1.5.5,1
2.1.6,2.1.6,1
3.1.7,3.1.7,1
4.1.8,4.1.8,1
5.1.9,_,0
5.2.10,5.2.10,1
5.3.11,5.3.11,1
5.4.12,5.4.12,1
5.5.13,5.5.13,1
5.6.14,5.6.14,1
5.7.15,5.7.15,1
5.8.16,5.8.16,1
6.1.17,6.1.17,1
7.1.18,8.1.19,0.5693873
8.1.19,_,0
9.1.20,_,0
9.2.21,_,0
10.1.22,9.1.20,1
11.1.23,10.1.21,1
11.2.24,10.2.22,1
11.3.25,10.3.23,1
11.4.26,10.4.24,1
11.5.27,10.5.25,1
11.6.28,10.6.26,1
12.1.29,11.1.27,1
13.1.30,_,0
13.2.31,12.2.29,1
13.3.32,_,0
14.1.33,12.1.28,0.633772
14.2.34,_,0
14.3.35,_,0
14.4.36,_,0
14.5.37,13.1.31,1
15.1.38,14.1.32,1
15.2.39,14.2.33,1
16.1.40,15.1.34,0.719411
17.1.41,16.1.35,1
18.1.42,17.1.36,1
19.1.43,18.1.37,0.92217374
20.1.44,19.1.38,1
20.2.45,19.2.39,1
20.3.46,19.3.40,1
20.4.47,19.4.41,1
20.5.48,19.5.42,1
20.6.49,19.6.43,1
20.7.50,19.7.44,1
20.8.51,19.8.45,1
20.9.52,19.9.46,1
20.10.53,19.10.47,1
20.11.54,19.11.48,1
21.1.55,20.1.49,1
21.2.56,20.2.50,1
21.3.57,20.3.51,1
21.4.58,20.4.52,1
21.5.59,20.5.53,1
21.6.60,20.6.54,1
21.7.61,20.7.55,1
21.8.62,20.8.56,1
21.9.63,20.9.57,1
21.10.64,20.10.58,1
21.11.65,20.11.59,1
22.1.66,21.1.60,1
23.1.67,22.1.61,1
23.2.68,22.2.62,1
23.3.69,22.3.63,1
23.4.70,22.4.64,1
