_,19.4.40,0
_,21.1.45,0
_,24.7.56,0
1.1.1,1.1.1,1
2.1.2,2.1.2,1
3.1.3,3.1.3,1
4.1.4,4.1.4,0.9793104
4.2.5,4.2.5,1
4.3.6,4.3.6,1
5.1.7,5.1.7,1
6.1.8,6.1.8,1
6.2.9,6.2.9,1
6.3.10,6.3.10,1
6.4.11,6.4.11,1
7.1.12,7.1.12,1
8.1.13,8.1.13,1
8.2.14,8.2.14,1
8.3.15,8.3.15,0.98626626
9.1.16,9.1.16,1
10.1.17,10.1.17,0.90490353
10.2.18,10.2.18,1
10.3.19,10.3.19,0.9629055
10.4.20,10.4.20,1
10.5.21,10.5.21,0.9541409
10.6.22,10.6.22,0.9370301
10.7.23,10.7.23,0.96454495
10.8.24,10.8.24,1
10.9.25,10.9.25,1
11.1.26,11.1.26,1
12.1.27,12.1.27,1
13.1.28,15.1.30,0.94051063
14.1.29,16.1.31,0.86163163
15.1.30,13.1.28,1
16.1.31,14.1.29,1
17.1.32,17.1.32,1
18.1.33,18.1.33,1
18.2.34,18.2.34,1
18.3.35,18.3.35,1
18.4.36,18.4.36,1
19.1.37,19.1.37,1
19.2.38,19.2.38,1
19.3.39,19.3.39,1
19.4.40,19.5.41,1
19.5.41,19.6.42,1
19.6.42,19.7.43,0.929873
20.1.43,20.1.44,1
21.1.44,21.3.47,0.6727368
22.1.45,22.1.48,1
23.1.46,23.1.49,1
24.1.47,24.1.50,0.8863074
24.2.48,_,0
24.3.49,24.2.51,0.45508063
24.4.50,21.2.46,0.66002506
24.5.51,24.3.52,0.5685456
24.6.52,_,0
24.7.53,_,0
24.8.54,24.4.53,0.53904516
24.9.55,_,0
24.10.56,_,0
24.11.57,24.5.54,0.59458715
24.11.57,24.6.55,0.6239544
24.12.58,_,0
24.13.59,_,0
24.14.60,24.6.55,0.66600186
24.15.61,_,0
24.16.62,_,0
24.17.63,24.8.57,1
24.18.64,24.9.58,0.7943265
24.19.65,_,0
24.20.66,24.10.59,1
24.21.67,24.11.60,1
25.1.68,25.1.61,1
25.2.69,25.2.62,1
25.3.70,25.3.63,1
26.1.71,26.1.64,0.9961468
27.1.72,27.1.65,1
28.1.73,28.1.66,0.9744252
29.1.74,29.1.67,1
30.1.75,30.1.68,1
31.1.76,31.1.69,0.9776859
31.2.77,31.2.70,1
31.3.78,31.3.71,1
31.4.79,31.4.72,1
31.5.80,31.5.73,0.92737085
31.6.81,31.6.74,1
32.1.82,32.1.75,1
33.1.83,33.1.76,0.95544875
33.2.84,33.2.77,1
33.3.85,33.3.78,1
33.4.86,33.4.79,1
33.5.87,33.5.80,0.93079007
33.6.88,33.6.81,1
34.1.89,34.1.82,1
35.1.90,35.1.83,0.7943715
36.1.91,36.1.84,1
36.2.92,36.2.85,1
36.3.93,36.3.86,1
36.4.94,36.4.87,1
36.5.95,36.5.88,0.92725515
36.5.95,36.6.89,0.55561274
36.6.96,36.6.89,0.9322245
36.6.96,43.5.123,0.57286316
36.7.97,36.7.90,0.9298995
37.1.98,37.1.91,1
38.1.99,38.1.92,1
38.2.100,38.2.93,1
38.3.101,38.3.94,1
38.4.102,38.4.95,1
38.5.103,38.5.96,1
38.6.104,38.6.97,1
38.7.105,38.7.98,1
38.8.106,38.8.99,1
38.9.107,38.9.100,1
38.10.108,38.10.101,1
38.11.109,38.11.102,1
38.12.110,38.12.103,1
38.13.111,38.13.104,1
38.14.112,38.14.105,1
38.15.113,38.15.106,1
38.16.114,38.16.107,1
38.17.115,38.17.108,1
38.18.116,38.18.109,1
38.19.117,38.19.110,1
38.20.118,38.20.111,1
38.21.119,38.21.112,1
39.1.120,39.1.113,1
40.1.121,40.1.114,1
41.1.122,41.1.115,1
42.1.123,42.1.116,1
42.2.124,42.2.117,1
42.3.125,42.3.118,1
43.1.126,43.1.119,1
43.2.127,43.2.120,1
43.3.128,43.3.121,1
43.4.129,_,0
43.5.130,43.4.122,0.61329937
43.5.130,43.5.123,0.9116657
43.6.131,43.6.124,1
43.7.132,43.7.125,1
43.8.133,43.8.126,1
43.9.134,43.9.127,1
43.10.135,43.10.128,1
43.11.136,43.11.129,1
43.12.137,43.12.130,1
43.13.138,43.13.131,1
44.1.139,44.1.132,1
45.1.140,45.1.133,1
45.2.141,45.2.134,0.9882387
45.3.142,45.3.135,0.98727274
45.4.143,45.4.136,1
