_,7.5.19,0
1.1.1,1.1.1,1
2.1.2,2.1.2,1
3.1.3,3.1.3,1
3.2.4,3.2.4,1
3.3.5,3.3.5,1
4.1.6,4.1.6,0.7432586
4.2.7,_,0
4.3.8,4.2.7,1
4.4.9,4.3.8,1
4.5.10,4.4.9,1
4.6.11,4.5.10,1
4.7.12,4.6.11,1
4.8.13,4.7.12,1
5.1.14,5.1.13,1
6.1.15,6.1.14,1
7.1.16,7.1.15,1
7.2.17,7.2.16,0.6780412
7.3.18,_,0
7.4.19,7.3.17,1
7.5.20,7.4.18,1
7.6.21,_,0
7.7.22,7.6.20,1
7.8.23,7.7.21,1
7.9.24,7.8.22,1
7.10.25,7.9.23,1
7.11.26,7.10.24,1
8.1.27,8.1.25,1
9.1.28,9.1.26,1
9.2.29,9.2.27,1
9.3.30,9.3.28,1
10.1.31,10.1.29,1
11.1.32,11.1.30,1
11.2.33,11.2.31,1
11.3.34,11.3.32,1
11.4.35,11.4.33,1
11.5.36,11.5.34,1
12.1.37,12.1.35,1
12.2.38,12.2.36,1
12.3.39,12.3.37,1
12.4.40,12.4.38,1
12.5.41,12.5.39,1
13.1.42,13.1.40,1
14.1.43,14.1.41,1
15.1.44,15.1.42,1
16.1.45,16.1.43,1
17.1.46,17.1.44,1
17.2.47,17.2.45,1
17.3.48,17.3.46,1
17.4.49,17.4.47,1
17.5.50,17.5.48,1
17.6.51,17.6.49,1
17.7.52,17.7.50,1
17.8.53,17.8.51,1
17.9.54,17.9.52,1
18.1.55,18.1.53,1
19.1.56,19.1.54,1
20.1.57,20.1.55,1
20.2.58,20.2.56,1
20.3.59,20.3.57,1
20.4.60,20.4.58,1
20.5.61,20.5.59,1
21.1.62,21.1.60,1
