1.1.1,1.1.1,1
36.24.160,36.24.160,1
36.25.161,36.25.161,1
36.26.162,36.26.162,1
36.27.163,36.27.163,1
36.28.164,36.28.164,1
36.29.165,36.29.165,1
36.30.166,36.30.166,1
36.31.167,36.31.167,1
36.32.168,36.32.168,1
36.33.169,36.33.169,1
36.34.170,36.34.170,1
36.35.171,36.35.171,1
36.36.172,36.36.172,1
37.1.173,37.1.173,1
37.2.174,37.2.174,1
37.3.175,37.3.175,1
37.4.176,37.4.176,1
37.5.177,37.5.177,1
37.6.178,37.6.178,1
37.7.179,37.7.179,1
37.8.180,37.8.180,1
38.1.181,38.1.181,1
39.1.182,39.1.182,1
40.1.183,40.1.183,1
41.1.184,41.1.184,1
41.2.185,41.2.185,1
41.3.186,41.3.186,1
42.1.187,42.1.187,1
43.1.188,43.1.188,1
43.2.189,43.2.189,1
43.3.190,43.3.190,1
43.4.191,43.4.191,1
43.5.192,43.5.192,1
43.6.193,43.6.193,1
43.7.194,43.7.194,1
43.8.195,43.8.195,1
43.9.196,43.9.196,1
43.10.197,43.10.197,1
43.11.198,43.11.198,1
44.1.199,44.1.199,1
44.2.200,44.2.200,1
44.3.201,44.3.201,1
44.4.202,44.4.202,1
44.5.203,44.5.203,1
44.6.204,44.6.204,1
44.7.205,44.7.205,1
44.8.206,44.8.206,1
44.9.207,44.9.207,1
44.10.208,44.10.208,1
44.11.209,44.11.209,1
44.12.210,44.12.210,1
45.1.211,45.1.211,1
46.1.212,46.1.212,1
46.2.213,46.2.213,1
46.3.214,46.3.214,1
46.4.215,46.4.215,1
46.5.216,46.5.216,1
46.6.217,46.6.217,1
46.7.218,46.7.218,1
46.8.219,46.8.219,1
46.9.220,46.9.220,1
46.10.221,46.10.221,1
46.11.222,46.11.222,1
46.12.223,46.12.223,1
46.13.224,46.13.224,1
46.14.225,46.14.225,1
46.15.226,46.15.226,1
46.16.227,46.16.227,1
46.17.228,46.17.228,1
46.18.229,46.18.229,1
46.19.230,46.19.230,1
46.20.231,46.20.231,1
46.21.232,46.21.232,1
46.22.233,46.22.233,1
46.23.234,46.23.234,1
46.24.235,46.24.235,1
46.25.236,46.25.236,1
46.26.237,46.26.237,1
46.27.238,46.27.238,1
46.28.239,46.28.239,1
46.29.240,46.29.240,1
46.30.241,46.30.241,1
46.31.242,46.31.242,1
46.32.243,46.32.243,1
46.33.244,46.33.244,1
46.34.245,46.34.245,1
46.35.246,46.35.246,1
46.36.247,46.36.247,1
46.37.248,46.37.248,1
46.38.249,46.38.249,1
46.39.250,46.39.250,1
46.40.251,46.40.251,1
46.41.252,46.41.252,1
46.42.253,46.42.253,1
46.43.254,46.43.254,1
47.1.255,47.1.255,1
47.2.256,47.2.256,1
47.3.257,47.3.257,1
48.1.258,48.1.258,1
49.1.259,49.1.259,1
50.1.260,50.1.260,1
51.1.261,51.1.261,1
51.2.262,51.2.262,1
51.3.263,51.3.263,1
51.4.264,51.4.264,1
51.5.265,51.5.265,1
52.1.266,52.1.266,1
53.1.267,53.1.267,1
53.2.268,53.2.268,1
53.3.269,53.3.269,1
53.4.270,53.4.270,1
53.5.271,53.5.271,1
53.6.272,53.6.272,1
53.7.273,53.7.273,1
53.8.274,53.8.274,1
53.9.275,53.9.275,1
54.1.276,54.1.276,1
55.1.277,55.1.277,1
55.2.278,55.2.278,1
55.3.279,55.3.279,1
55.4.280,55.4.280,1
56.1.281,56.1.281,1
56.2.282,56.2.282,1
56.3.283,56.3.283,1
56.4.284,56.4.284,1
56.5.285,56.5.285,1
57.1.286,57.1.286,1
58.1.287,58.1.287,1
58.2.288,58.2.288,1
58.3.289,58.3.289,1
58.4.290,58.4.290,1
58.5.291,58.5.291,1
58.6.292,58.6.292,1
58.7.293,58.7.293,1
58.8.294,58.8.294,1
58.9.295,58.9.295,1
58.10.296,58.10.296,1
58.11.297,58.11.297,1
59.1.298,59.1.298,1
60.1.299,60.1.299,1
