_,6.8.23,0
_,6.12.27,0
_,6.14.29,0
_,6.16.31,0
_,7.2.38,0
_,10.1.41,0
_,10.2.42,0
_,10.3.43,0
_,10.4.44,0
_,10.5.45,0
_,11.3.48,0
_,11.4.49,0
_,13.4.55,0
_,13.7.58,0
_,13.8.59,0
_,13.9.60,0
_,13.10.61,0
_,15.2.67,0
_,15.3.68,0
_,43.2.154,0
1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
1.4.4,1.4.4,1
1.5.5,1.5.5,1
2.1.6,2.1.6,1
2.2.7,2.2.7,1
3.1.8,3.1.8,1
4.1.9,4.1.9,1
5.1.10,5.1.10,0.8814815
5.2.11,5.2.11,0.9728136
5.3.12,5.3.12,1
5.4.13,5.4.13,1
5.5.14,5.5.14,1
5.6.15,5.6.15,1
6.1.16,6.1.16,1
6.2.17,6.2.17,1
6.3.18,6.3.18,1
6.4.19,6.4.19,1
6.5.20,6.5.20,1
6.6.21,6.6.21,1
6.7.22,6.7.22,1
7.1.23,6.9.24,0.96619713
7.2.24,6.10.25,1
7.3.25,6.11.26,1
8.1.26,6.13.28,1
8.2.27,_,0
8.3.28,_,0
8.4.29,_,0
8.5.30,_,0
8.6.31,6.15.30,1
9.1.32,6.17.32,1
9.2.33,6.18.33,1
9.3.34,6.19.34,1
10.1.35,6.20.35,1
10.2.36,6.21.36,1
11.1.37,7.1.37,1
11.2.38,_,0
12.1.39,8.1.39,0.85944104
13.1.40,9.1.40,1
14.1.41,_,0
15.1.42,_,0
15.2.43,11.5.50,0.6589991
15.3.44,8.1.39,0.58051157
16.1.45,_,0
17.1.46,_,0
18.1.47,11.1.46,1
18.2.48,11.2.47,0.7357689
18.3.49,_,0
19.1.50,12.1.51,0.8481481
20.1.51,13.1.52,1
20.2.52,13.2.53,1
20.3.53,13.3.54,1
21.1.54,13.5.56,1
21.2.55,13.6.57,0.73526245
21.3.56,13.11.62,1
22.1.57,14.1.63,1
22.2.58,14.2.64,1
22.3.59,14.3.65,1
23.1.60,15.1.66,0.66762674
24.1.61,16.1.69,1
25.1.62,17.1.70,1
