1.1.1,1.1.1,1
2.1.2,2.1.2,0.9646472
3.1.3,3.1.3,0.9374603
4.1.4,4.1.4,1
5.1.5,5.1.5,1
6.1.6,6.1.6,1
6.2.7,6.2.7,1
6.3.8,6.3.8,1
7.1.9,7.1.9,1
8.1.10,8.1.10,0.93630564
9.1.11,9.1.11,0.9010037
10.1.12,10.1.12,1
10.2.13,10.2.13,1
10.3.14,10.3.14,1
10.4.15,10.4.15,1
11.1.16,11.1.16,0.8956522
12.1.17,12.1.17,1
12.2.18,12.2.18,1
12.3.19,12.3.19,1
12.4.20,12.4.20,1
13.1.21,13.1.21,1
14.1.22,11.1.16,0.56679845
14.1.22,14.1.22,0.8863616
15.1.23,15.1.23,1
16.1.24,16.1.24,0.8204173
17.1.25,17.1.25,1
18.1.26,18.1.26,1
18.2.27,18.2.27,1
18.3.28,18.3.28,1
18.4.29,18.4.29,1
18.5.30,18.5.30,1
18.6.31,18.6.31,1
19.1.32,19.1.32,1
20.1.33,20.1.33,1
21.1.34,21.1.34,1
22.1.35,22.1.35,1
22.2.36,22.2.36,1
23.1.37,23.1.37,1
24.1.38,24.1.38,1
25.1.39,25.1.39,0.82857144
26.1.40,26.1.40,1
27.1.41,27.1.41,1
27.2.42,27.2.42,1
27.3.43,27.3.43,1
27.4.44,27.4.44,1
27.5.45,27.5.45,1
28.1.46,28.1.46,1
29.1.47,29.1.47,1
30.1.48,30.1.48,1
31.1.49,31.1.49,1
32.1.50,32.1.50,0.9727273
33.1.51,33.1.51,1
34.1.52,34.1.52,1
