1.1.1,1.1.1,1
37.6.218,37.6.218,1
37.7.219,37.7.219,1
37.8.220,37.8.220,1
37.9.221,37.9.221,1
38.1.222,38.1.222,1
39.1.223,39.1.223,1
39.2.224,39.2.224,1
39.3.225,39.3.225,0.8736842
39.4.226,39.4.226,1
39.5.227,39.5.227,1
39.6.228,39.6.228,1
39.7.229,39.7.229,1
39.8.230,39.8.230,1
39.9.231,39.9.231,1
39.10.232,39.10.232,1
39.11.233,39.11.233,1
39.12.234,39.12.234,1
39.13.235,39.13.235,1
39.14.236,39.14.236,1
39.15.237,39.15.237,1
39.16.238,39.16.238,1
39.17.239,39.17.239,1
39.18.240,39.18.240,1
39.19.241,39.19.241,1
39.20.242,39.20.242,1
39.21.243,39.21.243,1
39.22.244,39.22.244,1
39.23.245,39.23.245,1
39.24.246,39.24.246,1
39.25.247,39.25.247,1
40.1.248,40.1.248,1
41.1.249,41.1.249,1
41.2.250,41.2.250,1
41.3.251,41.3.251,1
41.4.252,41.4.252,1
41.5.253,41.5.253,1
41.6.254,41.6.254,1
41.7.255,41.7.255,1
41.8.256,41.8.256,1
41.9.257,41.9.257,1
42.1.258,42.1.258,1
43.1.259,43.1.259,1
43.2.260,43.2.260,1
43.3.261,43.3.261,1
43.4.262,43.4.262,1
43.5.263,43.5.263,1
43.6.264,43.6.264,1
43.7.265,43.7.265,1
43.8.266,43.8.266,1
43.9.267,43.9.267,1
43.10.268,43.10.268,1
43.11.269,43.11.269,1
44.1.270,44.1.270,1
44.2.271,44.2.271,1
44.3.272,44.3.272,1
44.4.273,44.4.273,1
44.5.274,44.5.274,1
44.6.275,44.6.275,1
44.7.276,44.7.276,1
44.8.277,44.8.277,1
44.9.278,44.9.278,1
44.10.279,44.10.279,1
44.11.280,44.11.280,1
44.12.281,44.12.281,1
44.13.282,44.13.282,1
45.1.283,45.1.283,1
46.1.284,46.1.284,1
46.2.285,46.2.285,1
46.3.286,46.3.286,1
46.4.287,46.4.287,1
46.5.288,46.5.288,1
46.6.289,46.6.289,1
46.7.290,46.7.290,1
46.8.291,46.8.291,1
46.9.292,46.9.292,1
46.10.293,46.10.293,1
46.11.294,46.11.294,1
46.12.295,46.12.295,1
46.13.296,46.13.296,1
46.14.297,46.14.297,1
46.15.298,46.15.298,1
46.16.299,46.16.299,1
46.17.300,46.17.300,1
46.18.301,46.18.301,1
46.19.302,46.19.302,1
46.20.303,46.20.303,1
46.21.304,46.21.304,1
46.22.305,46.22.305,1
46.23.306,46.23.306,1
46.24.307,46.24.307,1
46.25.308,46.25.308,1
46.26.309,46.26.309,1
46.27.310,46.27.310,1
46.28.311,46.28.311,1
46.29.312,46.29.312,1
46.30.313,46.30.313,1
46.31.314,46.31.314,1
46.32.315,46.32.315,1
46.33.316,46.33.316,1
46.34.317,46.34.317,1
46.35.318,46.35.318,1
46.36.319,46.36.319,1
46.37.320,46.37.320,1
46.38.321,46.38.321,1
46.39.322,46.39.322,1
47.1.323,47.1.323,1
47.2.324,47.2.324,1
47.3.325,47.3.325,1
48.1.326,48.1.326,1
49.1.327,49.1.327,1
50.1.328,50.1.328,1
51.1.329,51.1.329,1
51.2.330,51.2.330,1
51.3.331,51.3.331,1
51.4.332,51.4.332,1
51.5.333,51.5.333,1
51.6.334,51.6.334,1
51.7.335,51.7.335,1
51.8.336,51.8.336,1
51.9.337,51.9.337,1
52.1.338,52.1.338,1
53.1.339,53.1.339,1
53.2.340,53.2.340,1
53.3.341,53.3.341,1
53.4.342,53.4.342,1
54.1.343,54.1.343,1
54.2.344,54.2.344,1
54.3.345,54.3.345,1
54.4.346,54.4.346,1
54.5.347,54.5.347,1
55.1.348,55.1.348,1
56.1.349,56.1.349,1
56.2.350,56.2.350,1
56.3.351,56.3.351,1
56.4.352,56.4.352,1
56.5.353,56.5.353,1
56.6.354,56.6.354,1
56.7.355,56.7.355,1
56.8.356,56.8.356,1
56.9.357,56.9.357,1
56.10.358,56.10.358,1
56.11.359,56.11.359,1
57.1.360,57.1.360,1
58.1.361,58.1.361,1
