1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
1.4.4,1.4.4,1
1.5.5,1.5.5,1
2.1.6,2.1.6,1
3.1.7,3.1.7,1
4.1.8,4.1.8,1
5.1.9,5.1.9,1
5.2.10,5.2.10,1
5.3.11,5.3.11,1
5.4.12,5.4.12,1
5.5.13,5.5.13,1
5.6.14,5.6.14,1
5.7.15,5.7.15,1
5.8.16,5.8.16,1
5.9.17,5.9.17,1
5.10.18,5.10.18,1
5.11.19,5.11.19,1
5.12.20,5.12.20,1
5.13.21,5.13.21,1
5.14.22,5.14.22,1
5.15.23,5.15.23,1
6.1.24,6.1.24,1
7.1.25,7.1.25,1
7.2.26,7.2.26,1
7.3.27,7.3.27,1
7.4.28,7.4.28,1
7.5.29,7.5.29,1
7.6.30,7.6.30,1
7.7.31,7.7.31,1
7.8.32,7.8.32,1
8.1.33,8.1.33,1
8.2.34,8.2.34,1
8.3.35,8.3.35,1
9.1.36,9.1.36,1
10.1.37,10.1.37,1
10.2.38,10.2.38,1
10.3.39,10.3.39,1
10.4.40,_,0
10.5.41,10.4.40,1
10.6.42,_,0
10.7.43,10.5.41,1
10.8.44,10.6.42,1
10.9.45,10.7.43,1
11.1.46,11.1.44,1
12.1.47,12.1.45,1
12.2.48,12.2.46,1
12.3.49,12.3.47,1
12.4.50,12.4.48,1
12.5.51,12.5.49,1
12.6.52,12.6.50,1
12.7.53,12.7.51,1
12.8.54,12.8.52,1
12.9.55,12.9.53,1
12.10.56,12.10.54,1
12.11.57,12.11.55,1
12.12.58,12.12.56,1
12.13.59,12.13.57,1
12.14.60,12.14.58,1
12.15.61,12.15.59,1
12.16.62,12.16.60,1
12.17.63,12.17.61,1
12.18.64,12.18.62,1
12.19.65,12.19.63,1
12.20.66,12.20.64,1
12.21.67,12.21.65,1
12.22.68,12.22.66,1
12.23.69,12.23.67,1
12.24.70,12.24.68,1
12.25.71,12.25.69,1
12.26.72,12.26.70,1
12.27.73,12.27.71,1
13.1.74,13.1.72,1
13.2.75,13.2.73,1
13.3.76,13.3.74,1
13.4.77,13.4.75,1
13.5.78,13.5.76,1
13.6.79,13.6.77,1
13.7.80,13.7.78,1
14.1.81,14.1.79,1
14.2.82,14.2.80,1
14.3.83,14.3.81,1
14.4.84,14.4.82,1
14.5.85,14.5.83,1
14.6.86,14.6.84,1
14.7.87,14.7.85,1
14.8.88,14.8.86,1
15.1.89,15.1.87,1
15.2.90,15.2.88,1
15.3.91,15.3.89,1
15.4.92,15.4.90,1
15.5.93,15.5.91,1
15.6.94,15.6.92,1
15.7.95,15.7.93,1
15.8.96,15.8.94,1
16.1.97,16.1.95,1
17.1.98,17.1.96,1
17.2.99,17.2.97,1
17.3.100,17.3.98,1
18.1.101,18.1.99,1
19.1.102,19.1.100,1
19.2.103,19.2.101,1
19.3.104,19.3.102,1
19.4.105,19.4.103,1
19.5.106,19.5.104,1
19.6.107,19.6.105,1
20.1.108,20.1.106,1
20.2.109,20.2.107,1
21.1.110,21.1.108,1
21.2.111,21.2.109,1
21.3.112,21.3.110,1
21.4.113,21.4.111,1
21.5.114,21.5.112,1
