1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
1.4.4,1.4.4,1
1.5.5,1.5.5,1
2.1.6,2.1.6,1
3.1.7,3.1.7,1
4.1.8,4.1.8,1
5.1.9,5.1.9,1
6.1.10,6.1.10,1
7.1.11,7.1.11,1
7.2.12,7.2.12,1
7.3.13,7.3.13,1
7.4.14,7.4.14,1
7.5.15,7.5.15,1
8.1.16,8.1.16,1
9.1.17,9.1.17,1
10.1.18,10.1.18,1
10.2.19,10.2.19,1
10.3.20,10.3.20,1
11.1.21,11.1.21,1
11.2.22,11.2.22,1
11.3.23,11.3.23,1
11.4.24,11.4.24,1
11.5.25,11.5.25,1
11.6.26,11.6.26,1
11.7.27,11.7.27,1
11.8.28,11.8.28,1
11.9.29,11.9.29,1
11.10.30,11.10.30,1
11.11.31,11.11.31,1
11.12.32,11.12.32,1
11.13.33,11.13.33,1
11.14.34,11.14.34,1
11.15.35,11.15.35,1
11.16.36,11.16.36,1
11.17.37,11.17.37,1
11.18.38,11.18.38,1
11.19.39,11.19.39,1
11.20.40,11.20.40,1
11.21.41,11.21.41,1
11.22.42,11.22.42,1
11.23.43,11.23.43,1
11.24.44,11.24.44,1
11.25.45,11.25.45,1
11.26.46,11.26.46,1
11.27.47,11.27.47,1
11.28.48,11.28.48,1
11.29.49,_,0
11.30.50,11.29.49,0.5247558
11.31.51,_,0
11.32.52,_,0
11.33.53,11.30.50,1
11.34.54,11.31.51,1
11.35.55,11.32.52,1
11.36.56,11.33.53,1
11.37.57,11.34.54,1
12.1.58,12.1.55,1
12.2.59,12.2.56,1
12.3.60,12.3.57,1
12.4.61,12.4.58,1
12.5.62,12.5.59,1
12.6.63,12.6.60,1
12.7.64,12.7.61,1
12.8.65,12.8.62,1
12.9.66,12.9.63,1
12.10.67,12.10.64,1
13.1.68,13.1.65,1
14.1.69,14.1.66,1
15.1.70,15.1.67,1
15.2.71,15.2.68,1
15.3.72,15.3.69,1
15.4.73,15.4.70,1
16.1.74,16.1.71,1
17.1.75,17.1.72,1
17.2.76,17.2.73,1
17.3.77,17.3.74,1
17.4.78,17.4.75,1
17.5.79,17.5.76,1
18.1.80,18.1.77,1
18.2.81,18.2.78,1
18.3.82,18.3.79,1
18.4.83,18.4.80,1
18.5.84,18.5.81,1
18.6.85,18.6.82,1
18.7.86,18.7.83,1
18.8.87,18.8.84,1
18.9.88,18.9.85,1
18.10.89,18.10.86,1
18.11.90,18.11.87,1
18.12.91,18.12.88,1
18.13.92,18.13.89,1
18.14.93,18.14.90,1
18.15.94,18.15.91,1
18.16.95,18.16.92,1
18.17.96,18.17.93,1
18.18.97,18.18.94,1
18.19.98,18.19.95,1
18.20.99,18.20.96,1
18.21.100,18.21.97,1
19.1.101,19.1.98,1
20.1.102,20.1.99,1
21.1.103,21.1.100,1
22.1.104,22.1.101,1
22.2.105,22.2.102,1
22.3.106,22.3.103,1
22.4.107,22.4.104,1
23.1.108,23.1.105,1
24.1.109,24.1.106,1
24.2.110,24.2.107,1
24.3.111,24.3.108,1
24.4.112,24.4.109,1
24.5.113,24.5.110,1
25.1.114,25.1.111,1
26.1.115,26.1.112,1
26.2.116,26.2.113,1
26.3.117,26.3.114,1
26.4.118,26.4.115,1
26.5.119,26.5.116,1
26.6.120,26.6.117,1
26.7.121,26.7.118,1
26.8.122,26.8.119,1
26.9.123,26.9.120,1
26.10.124,26.10.121,1
26.11.125,26.11.122,1
26.12.126,26.12.123,1
26.13.127,26.13.124,1
26.14.128,26.14.125,1
26.15.129,26.15.126,1
26.16.130,26.16.127,1
26.17.131,26.17.128,1
26.18.132,26.18.129,1
26.19.133,26.19.130,1
26.20.134,26.20.131,1
26.21.135,26.21.132,1
26.22.136,26.22.133,1
26.23.137,26.23.134,1
26.24.138,26.24.135,1
26.25.139,26.25.136,1
26.26.140,26.26.137,1
26.27.141,26.27.138,1
26.28.142,26.28.139,1
26.29.143,26.29.140,1
26.30.144,26.30.141,1
26.31.145,26.31.142,1
26.32.146,26.32.143,1
27.1.147,27.1.144,1
28.1.148,28.1.145,1
29.1.149,29.1.146,1
30.1.150,30.1.147,1
30.2.151,30.2.148,1
30.3.152,30.3.149,1
30.4.153,30.4.150,1
31.1.154,31.1.151,1
32.1.155,32.1.152,1
33.1.156,33.1.153,1
33.2.157,33.2.154,1
33.3.158,33.3.155,1
33.4.159,33.4.156,1
