_,14.1.24,0
_,22.3.51,0
_,23.1.52,0
_,23.2.53,0
_,23.4.55,0
_,23.5.56,0
_,23.7.58,0
_,23.8.59,0
_,23.10.61,0
_,23.11.62,0
_,24.1.63,0
_,25.1.64,0
_,26.1.65,0
_,27.1.66,0
_,27.2.67,0
_,29.1.71,0
_,30.1.72,0
1.1.1,1.1.1,1
2.1.2,2.1.2,1
3.1.3,3.1.3,1
3.2.4,3.2.4,1
3.3.5,3.3.5,1
3.4.6,3.4.6,1
3.5.7,3.5.7,1
4.1.8,4.1.8,1
4.2.9,4.2.9,1
4.3.10,4.3.10,1
5.1.11,5.1.11,1
6.1.12,6.1.12,0.907447
6.2.13,6.2.13,1
6.3.14,6.3.14,1
6.4.15,_,0
6.5.16,_,0
7.1.17,7.1.15,1
8.1.18,8.1.16,1
9.1.19,9.1.17,0.65709615
9.2.20,9.2.18,1
9.3.21,9.3.19,1
10.1.22,10.1.20,0.94112396
11.1.23,11.1.21,0.9223045
12.1.24,12.1.22,0.78840566
13.1.25,13.1.23,1
14.1.26,_,0
14.2.27,14.2.25,0.81834096
15.1.28,15.1.26,1
16.1.29,16.1.27,1
16.2.30,16.2.28,1
16.3.31,16.3.29,1
16.4.32,16.4.30,1
16.5.33,16.5.31,1
16.6.34,16.6.32,1
17.1.35,17.1.33,1
18.1.36,18.1.34,0.91089594
18.2.37,18.2.35,0.83658123
18.3.38,18.3.36,1
18.4.39,18.4.37,1
18.5.40,18.5.38,1
18.6.41,18.6.39,1
19.1.42,19.1.40,1
20.1.43,20.1.41,0.8753846
20.2.44,20.2.42,1
20.3.45,20.3.43,1
20.4.46,20.4.44,1
20.5.47,20.5.45,1
20.6.48,20.6.46,1
20.7.49,20.7.47,0.7596986
21.1.50,31.1.73,1
22.1.51,32.1.74,0.7887069
22.2.52,32.2.75,1
22.3.53,32.3.76,1
22.4.54,32.4.77,1
22.5.55,32.5.78,0.9349034
22.6.56,32.6.79,1
22.7.57,32.7.80,1
23.1.58,_,0
24.1.59,21.1.48,0.9129231
25.1.60,22.1.49,0.8194813
25.2.61,22.2.50,0.9139886
25.2.61,23.9.60,0.65815693
25.3.62,_,0
26.1.63,_,0
26.2.64,23.3.54,0.5418194
26.3.65,_,0
27.1.66,_,0
28.1.67,_,0
28.2.68,_,0
28.3.69,22.2.50,0.6729494
28.3.69,23.6.57,0.6729494
28.4.70,_,0
29.1.71,_,0
30.1.72,_,0
30.2.73,_,0
30.3.74,_,0
30.4.75,_,0
30.5.76,_,0
30.6.77,_,0
30.7.78,_,0
31.1.79,_,0
31.2.80,_,0
31.3.81,_,0
32.1.82,_,0
33.1.83,_,0
33.2.84,_,0
33.3.85,_,0
34.1.86,_,0
34.2.87,_,0
34.3.88,_,0
34.4.89,_,0
34.5.90,_,0
34.6.91,_,0
34.7.92,_,0
34.8.93,_,0
34.9.94,_,0
35.1.95,_,0
35.2.96,_,0
35.3.97,_,0
35.4.98,_,0
35.5.99,_,0
36.1.100,_,0
36.2.101,_,0
37.1.102,_,0
37.2.103,_,0
37.3.104,_,0
38.1.105,_,0
39.1.106,_,0
40.1.107,_,0
40.2.108,_,0
40.3.109,_,0
41.1.110,_,0
42.1.111,27.3.68,0.7229838
42.2.112,27.4.69,0.48049256
43.1.113,28.1.70,0.66611797
44.1.114,_,0
45.1.115,_,0
46.1.116,_,0
47.1.117,_,0
48.1.118,_,0
