_,2.2.3,0
_,2.3.4,0
_,7.1.11,0
_,7.2.12,0
1.1.1,1.1.1,1
2.1.2,2.1.2,1
3.1.3,3.1.5,1
4.1.4,4.1.6,1
5.1.5,5.1.7,1
5.2.6,5.2.8,1
5.3.7,5.3.9,1
6.1.8,6.1.10,1
7.1.9,7.3.13,0.78529006
7.2.10,7.4.14,1
7.3.11,7.5.15,1
7.4.12,7.6.16,0.7958071
7.5.13,7.7.17,1
7.6.14,7.8.18,1
7.7.15,7.9.19,1
7.8.16,7.10.20,1
8.1.17,8.1.21,0.90163064
8.2.18,8.2.22,1
8.3.19,8.3.23,0.94606054
9.1.20,9.1.24,0.9722836
10.1.21,10.1.25,1
11.1.22,11.1.26,1
12.1.23,12.1.27,1
12.2.24,12.2.28,1
12.3.25,12.3.29,1
13.1.26,13.1.30,1
14.1.27,14.1.31,1
15.1.28,15.1.32,0.98633814
16.1.29,16.1.33,1
17.1.30,17.1.34,0.9771807
18.1.31,18.1.35,1
19.1.32,19.1.36,1
20.1.33,20.1.37,1
20.2.34,20.2.38,1
20.3.35,20.3.39,0.97415984
21.1.36,21.1.40,1
22.1.37,22.1.41,1
23.1.38,23.1.42,0.93826455
24.1.39,24.1.43,1
25.1.40,25.1.44,1
26.1.41,26.1.45,1
27.1.42,27.1.46,1
28.1.43,28.1.47,1
29.1.44,29.1.48,1
30.1.45,30.1.49,1
31.1.46,31.1.50,0.96769637
32.1.47,32.1.51,1
33.1.48,33.1.52,1
33.2.49,33.2.53,1
33.3.50,33.3.54,0.9539109
