1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
1.4.4,1.4.4,1
1.5.5,1.5.5,1
2.1.6,2.1.6,1
2.2.7,2.2.7,1
3.1.8,3.1.8,1
4.1.9,4.1.9,1
5.1.10,5.1.10,1
5.2.11,5.2.11,1
5.3.12,5.3.12,1
5.4.13,5.4.13,1
5.5.14,5.5.14,1
5.6.15,5.6.15,1
6.1.16,6.1.16,1
6.2.17,6.2.17,1
6.3.18,6.3.18,1
6.4.19,6.4.19,1
6.5.20,6.5.20,1
6.6.21,6.6.21,1
6.7.22,6.7.22,1
7.1.23,7.1.23,1
7.2.24,7.2.24,1
7.3.25,7.3.25,1
8.1.26,8.1.26,1
8.2.27,8.2.27,1
8.3.28,8.3.28,1
8.4.29,8.4.29,1
8.5.30,8.5.30,1
8.6.31,8.6.31,1
9.1.32,9.1.32,1
9.2.33,9.2.33,1
9.3.34,9.3.34,1
10.1.35,10.1.35,1
10.2.36,10.2.36,1
11.1.37,11.1.37,1
11.2.38,11.2.38,1
12.1.39,12.1.39,1
13.1.40,13.1.40,1
14.1.41,14.1.41,1
15.1.42,15.1.42,1
15.2.43,15.2.43,1
15.3.44,15.3.44,1
16.1.45,16.1.45,1
17.1.46,17.1.46,1
18.1.47,18.1.47,1
18.2.48,18.2.48,1
18.3.49,18.3.49,1
19.1.50,19.1.50,1
20.1.51,20.1.51,1
20.2.52,20.2.52,1
20.3.53,20.3.53,1
21.1.54,21.1.54,1
21.2.55,21.2.55,1
21.3.56,21.3.56,1
22.1.57,22.1.57,1
22.2.58,22.2.58,1
22.3.59,22.3.59,1
23.1.60,23.1.60,1
24.1.61,24.1.61,1
25.1.62,25.1.62,1
25.2.63,25.2.63,1
25.3.64,25.3.64,1
25.4.65,25.4.65,1
25.5.66,25.5.66,1
26.1.67,26.1.67,1
26.2.68,26.2.68,1
26.3.69,26.3.69,1
27.1.70,27.1.70,1
27.2.71,27.2.71,1
27.3.72,27.3.72,1
27.4.73,27.4.73,1
27.5.74,27.5.74,1
27.6.75,27.6.75,1
27.7.76,27.7.76,1
28.1.77,28.1.77,1
28.2.78,28.2.78,1
28.3.79,28.3.79,1
28.4.80,28.4.80,1
28.5.81,28.5.81,1
29.1.82,29.1.82,1
30.1.83,30.1.83,1
30.2.84,30.2.84,1
31.1.85,31.1.85,1
31.2.86,31.2.86,1
32.1.87,32.1.87,1
32.2.88,32.2.88,1
32.3.89,32.3.89,1
32.4.90,32.4.90,1
32.5.91,32.5.91,1
32.6.92,32.6.92,1
32.7.93,32.7.93,1
32.8.94,32.8.94,1
33.1.95,33.1.95,1
33.2.96,33.2.96,1
34.1.97,34.1.97,1
34.2.98,34.2.98,1
34.3.99,34.3.99,1
35.1.100,35.1.100,1
35.2.101,35.2.101,1
35.3.102,35.3.102,1
36.1.103,36.1.103,1
36.2.104,36.2.104,1
36.3.105,36.3.105,1
36.4.106,36.4.106,1
36.5.107,36.5.107,1
36.6.108,36.6.108,1
36.7.109,36.7.109,1
37.1.110,37.1.110,1
37.2.111,37.2.111,1
37.3.112,37.3.112,1
38.1.113,38.1.113,1
39.1.114,39.1.114,1
40.1.115,40.1.115,1
40.2.116,40.2.116,1
40.3.117,40.3.117,1
41.1.118,41.1.118,1
42.1.119,42.1.119,1
43.1.120,43.1.120,1
44.1.121,44.1.121,0.9943396
45.1.122,45.1.122,1
45.2.123,45.2.123,1
45.3.124,45.3.124,1
45.4.125,45.4.125,1
46.1.126,46.1.126,1
46.2.127,46.2.127,1
47.1.128,47.1.128,1
47.2.129,47.2.129,1
47.3.130,47.3.130,1
48.1.131,48.1.131,1
48.2.132,48.2.132,1
48.3.133,48.3.133,1
48.4.134,48.4.134,1
49.1.135,49.1.135,1
50.1.136,50.1.136,1
50.2.137,50.2.137,1
50.3.138,50.3.138,0.9839944
50.4.139,50.4.139,0.9921068
50.5.140,50.5.140,1
50.6.141,50.6.141,1
50.7.142,50.7.142,1
50.8.143,50.8.143,1
50.9.144,50.9.144,1
51.1.145,51.1.145,1
51.2.146,51.2.146,1
52.1.147,52.1.147,1
52.2.148,52.2.148,1
52.3.149,52.3.149,1
52.4.150,52.4.150,1
52.5.151,52.5.151,1
53.1.152,53.1.152,1
53.2.153,53.2.153,1
53.3.154,53.3.154,1
54.1.155,54.1.155,1
54.2.156,54.2.156,1
54.3.157,54.3.157,1
55.1.158,55.1.158,0.9941176
