_,42.5.78,0
_,42.7.80,0
_,42.8.81,0
1.1.1,1.1.1,1
2.1.2,2.1.2,1
3.1.3,3.1.3,1
4.1.4,4.1.4,1
5.1.5,5.1.5,1
6.1.6,6.1.6,1
7.1.7,7.1.7,1
8.1.8,8.1.8,1
9.1.9,9.1.9,0.9901639
9.2.10,9.2.10,1
9.3.11,9.3.11,1
9.4.12,9.4.12,1
9.5.13,9.5.13,1
9.6.14,9.6.14,1
9.7.15,9.7.15,1
9.8.16,9.8.16,1
9.9.17,9.9.17,1
9.10.18,9.10.18,1
10.1.19,10.1.19,1
11.1.20,11.1.20,1
12.1.21,12.1.21,1
13.1.22,_,0
13.2.23,13.1.22,0.9903454
14.1.24,14.1.23,1
15.1.25,15.1.24,1
16.1.26,16.1.25,1
17.1.27,17.1.26,1
18.1.28,18.1.27,1
19.1.29,19.1.28,1
20.1.30,20.1.29,1
21.1.31,21.1.30,1
22.1.32,22.1.31,1
23.1.33,23.1.32,1
24.1.34,24.1.33,1
24.2.35,24.2.34,1
25.1.36,25.1.35,1
26.1.37,26.1.36,1
27.1.38,27.1.37,1
27.2.39,27.2.38,1
27.3.40,27.3.39,1
28.1.41,28.1.40,1
28.2.42,28.2.41,1
28.3.43,28.3.42,1
28.4.44,28.4.43,1
28.5.45,28.5.44,1
28.6.46,28.6.45,1
29.1.47,29.1.46,1
30.1.48,30.1.47,1
31.1.49,31.1.48,1
32.1.50,32.1.49,1
33.1.51,33.1.50,1
34.1.52,34.1.51,1
35.1.53,35.1.52,1
36.1.54,36.1.53,1
37.1.55,37.1.54,1
38.1.56,38.1.55,1
38.2.57,38.2.56,1
39.1.58,39.1.57,0.94590163
40.1.59,40.1.58,1
41.1.60,41.1.59,1
41.2.61,41.2.60,1
41.3.62,41.3.61,1
41.4.63,41.4.62,1
41.5.64,41.5.63,1
41.6.65,41.6.64,1
41.7.66,41.7.65,1
41.8.67,41.8.66,1
41.9.68,41.9.67,1
41.10.69,41.10.68,1
41.11.70,41.11.69,1
41.12.71,41.12.70,1
41.13.72,41.13.71,1
41.14.73,41.14.72,1
41.15.74,41.15.73,1
42.1.75,42.1.74,1
42.2.76,42.2.75,1
42.3.77,42.3.76,1
42.4.78,42.4.77,1
42.5.79,42.6.79,1
43.1.80,43.1.82,1
43.2.81,43.2.83,1
43.3.82,43.3.84,1
43.4.83,43.4.85,1
43.5.84,43.5.86,1
43.6.85,43.6.87,1
43.7.86,43.7.88,1
43.8.87,43.8.89,1
43.9.88,43.9.90,1
44.1.89,44.1.91,1
45.1.90,45.1.92,1
45.2.91,45.2.93,1
45.3.92,45.3.94,1
46.1.93,46.1.95,1
47.1.94,47.1.96,1
48.1.95,48.1.97,1
49.1.96,49.1.98,1
50.1.97,50.1.99,1
51.1.98,51.1.100,1
52.1.99,52.1.101,1
53.1.100,53.1.102,1
54.1.101,54.1.103,1
