_,27.1.35,0
_,28.2.37,0
_,29.1.38,0
_,31.1.40,0
_,32.1.41,0
1.1.1,1.1.1,1
2.1.2,2.1.2,1
3.1.3,3.1.3,1
4.1.4,4.1.4,1
5.1.5,5.1.5,1
6.1.6,6.1.6,1
7.1.7,7.1.7,1
7.2.8,7.2.8,1
7.3.9,7.3.9,1
8.1.10,8.1.10,0.78623825
9.1.11,_,0
9.2.12,_,0
9.3.13,_,0
9.4.14,_,0
10.1.15,_,0
10.2.16,_,0
10.3.17,_,0
10.4.18,_,0
10.5.19,_,0
10.6.20,_,0
11.1.21,9.1.11,1
12.1.22,10.1.12,1
13.1.23,11.1.13,1
14.1.24,12.1.14,1
14.2.25,12.2.15,1
14.3.26,12.3.16,1
15.1.27,13.1.17,1
16.1.28,14.1.18,1
17.1.29,15.1.19,1
18.1.30,16.1.20,0.93332785
19.1.31,17.1.21,0.9619609
20.1.32,18.1.22,1
21.1.33,19.1.23,0.97135925
22.1.34,20.1.24,1
23.1.35,21.1.25,0.9460627
24.1.36,22.1.26,1
25.1.37,23.1.27,0.90278935
26.1.38,24.1.28,1
27.1.39,25.1.29,0.8214636
28.1.40,_,0
28.2.41,_,0
28.3.42,26.1.30,1
28.4.43,26.2.31,1
28.5.44,26.3.32,1
28.6.45,26.4.33,1
28.7.46,26.5.34,1
29.1.47,33.1.42,1
30.1.48,_,0
31.1.49,34.1.43,1
32.1.50,35.1.44,1
32.2.51,35.2.45,1
32.3.52,35.3.46,1
33.1.53,36.1.47,1
34.1.54,_,0
34.2.55,_,0
34.3.56,37.1.48,1
35.1.57,38.1.49,1
35.2.58,38.2.50,1
35.3.59,38.3.51,1
36.1.60,39.1.52,1
36.2.61,39.2.53,1
37.1.62,_,0
38.1.63,_,0
39.1.64,_,0
40.1.65,_,0
41.1.66,28.1.36,0.90387714
42.1.67,_,0
42.2.68,30.1.39,0.5926547
42.3.69,_,0
43.1.70,_,0
43.2.71,30.1.39,0.53790337
43.3.72,_,0
44.1.73,_,0
45.1.74,_,0
46.1.75,_,0
46.2.76,_,0
46.3.77,_,0
46.4.78,_,0
46.5.79,_,0
46.6.80,_,0
46.7.81,_,0
46.8.82,_,0
46.9.83,_,0
46.10.84,_,0
47.1.85,_,0
48.1.86,_,0
