_,5.1.10,0
_,5.2.11,0
_,5.3.12,0
_,5.4.13,0
_,5.5.14,0
_,5.6.15,0
_,11.2.38,0
_,25.1.62,0
_,25.2.63,0
_,25.3.64,0
_,25.4.65,0
_,25.5.66,0
1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
1.4.4,1.4.4,1
1.5.5,1.5.5,1
2.1.6,2.1.6,1
2.2.7,2.2.7,1
3.1.8,3.1.8,1
4.1.9,4.1.9,0.8827783
5.1.10,_,0
6.1.11,6.1.16,1
6.2.12,6.2.17,1
6.3.13,6.3.18,1
6.4.14,6.4.19,1
6.5.15,6.5.20,1
6.6.16,6.6.21,1
6.7.17,6.7.22,1
7.1.18,7.1.23,1
7.2.19,7.2.24,1
7.3.20,7.3.25,1
8.1.21,8.1.26,1
8.2.22,8.2.27,1
8.3.23,8.3.28,1
8.4.24,8.4.29,1
8.5.25,8.5.30,1
8.6.26,8.6.31,1
9.1.27,9.1.32,1
9.2.28,9.2.33,1
9.3.29,9.3.34,1
10.1.30,10.1.35,1
10.2.31,10.2.36,1
11.1.32,11.1.37,0.6485326
12.1.33,12.1.39,1
13.1.34,13.1.40,1
14.1.35,14.1.41,0.9806297
15.1.36,15.1.42,1
15.2.37,15.2.43,1
15.3.38,15.3.44,1
16.1.39,16.1.45,1
17.1.40,17.1.46,1
18.1.41,18.1.47,1
18.2.42,18.2.48,1
18.3.43,18.3.49,1
19.1.44,19.1.50,0.9885714
20.1.45,20.1.51,1
20.2.46,20.2.52,1
20.3.47,20.3.53,1
21.1.48,21.1.54,1
21.2.49,21.2.55,1
21.3.50,21.3.56,1
22.1.51,22.1.57,1
22.2.52,22.2.58,1
22.3.53,22.3.59,1
23.1.54,23.1.60,0.91800904
24.1.55,24.1.61,1
25.1.56,_,0
26.1.57,26.1.67,1
26.2.58,26.2.68,1
26.3.59,26.3.69,1
27.1.60,27.1.70,1
27.2.61,27.2.71,1
27.3.62,27.3.72,1
27.4.63,27.4.73,1
27.5.64,27.5.74,1
27.6.65,27.6.75,1
27.7.66,27.7.76,1
28.1.67,28.1.77,1
28.2.68,28.2.78,1
28.3.69,28.3.79,1
28.4.70,28.4.80,1
28.5.71,28.5.81,1
29.1.72,29.1.82,1
30.1.73,30.1.83,1
30.2.74,30.2.84,1
31.1.75,31.1.85,1
31.2.76,31.2.86,1
32.1.77,32.1.87,1
32.2.78,32.2.88,1
32.3.79,32.3.89,1
32.4.80,32.4.90,1
32.5.81,32.5.91,1
32.6.82,32.6.92,1
32.7.83,32.7.93,1
32.8.84,32.8.94,1
33.1.85,33.1.95,1
33.2.86,33.2.96,1
34.1.87,34.1.97,1
34.2.88,34.2.98,1
34.3.89,34.3.99,1
35.1.90,35.1.100,1
35.2.91,35.2.101,1
35.3.92,35.3.102,1
36.1.93,36.1.103,1
36.2.94,36.2.104,1
36.3.95,36.3.105,1
36.4.96,36.4.106,1
36.5.97,36.5.107,1
36.6.98,36.6.108,1
36.7.99,36.7.109,1
37.1.100,37.1.110,1
37.2.101,37.2.111,1
37.3.102,37.3.112,1
38.1.103,38.1.113,0.9448052
39.1.104,39.1.114,0.9846467
40.1.105,40.1.115,1
40.2.106,40.2.116,1
40.3.107,40.3.117,1
41.1.108,41.1.118,0.98379505
42.1.109,42.1.119,1
43.1.110,43.1.120,0.955745
44.1.111,44.1.121,0.9768293
45.1.112,45.1.122,1
45.2.113,45.2.123,1
45.3.114,45.3.124,1
45.4.115,45.4.125,1
46.1.116,46.1.126,1
46.2.117,46.2.127,1
47.1.118,47.1.128,1
47.2.119,47.2.129,1
47.3.120,47.3.130,1
48.1.121,48.1.131,1
48.2.122,48.2.132,1
48.3.123,48.3.133,1
48.4.124,48.4.134,1
49.1.125,49.1.135,0.95187974
50.1.126,50.1.136,0.9756686
50.2.127,50.2.137,1
50.3.128,50.3.138,0.9828147
50.4.129,50.4.139,1
50.5.130,50.5.140,0.98929834
50.6.131,50.6.141,1
50.7.132,50.7.142,1
50.8.133,50.8.143,1
50.9.134,50.9.144,1
51.1.135,51.1.145,1
51.2.136,51.2.146,1
52.1.137,52.1.147,1
52.2.138,52.2.148,1
52.3.139,52.3.149,1
52.4.140,52.4.150,1
52.5.141,52.5.151,1
53.1.142,53.1.152,1
53.2.143,53.2.153,1
53.3.144,53.3.154,0.9684211
54.1.145,54.1.155,1
54.2.146,54.2.156,1
54.3.147,54.3.157,1
55.1.148,55.1.158,1
55.2.149,55.2.159,1
55.3.150,55.3.160,1
55.4.151,55.4.161,1
55.5.152,55.5.162,1
55.6.153,55.6.163,1
55.7.154,55.7.164,1
56.1.155,56.1.165,1
56.2.156,56.2.166,1
56.3.157,56.3.167,1
57.1.158,57.1.168,1
57.2.159,57.2.169,1
57.3.160,57.3.170,1
58.1.161,58.1.171,0.99834716
58.2.162,58.2.172,1
58.3.163,58.3.173,1
59.1.164,59.1.174,1
59.2.165,59.2.175,1
59.3.166,59.3.176,1
59.4.167,59.4.177,1
60.1.168,60.1.178,1
60.2.169,60.2.179,1
60.3.170,60.3.180,1
60.4.171,60.4.181,1
60.5.172,60.5.182,1
60.6.173,60.6.183,1
60.7.174,60.7.184,1
61.1.175,61.1.185,0.99868715
62.1.176,62.1.186,1
62.2.177,62.2.187,1
62.3.178,62.3.188,1
63.1.179,63.1.189,1
64.1.180,64.1.190,1
64.2.181,64.2.191,1
64.3.182,64.3.192,1
65.1.183,65.1.193,1
66.1.184,66.1.194,1
66.2.185,66.2.195,1
67.1.186,67.1.196,1
67.2.187,67.2.197,1
68.1.188,68.1.198,1
68.2.189,68.2.199,1
69.1.190,69.1.200,1
69.2.191,69.2.201,1
70.1.192,70.1.202,0.9878979
70.2.193,70.2.203,1
70.3.194,70.3.204,1
71.1.195,71.1.205,1
72.1.196,72.1.206,0.9748025
72.2.197,72.2.207,1
72.3.198,72.3.208,0.9791799
