_,8.1.9,0
_,9.1.10,0
_,10.1.11,0
_,11.1.12,0
_,12.1.13,0
_,20.1.28,0
1.1.1,1.1.1,1
2.1.2,2.1.2,1
3.1.3,3.1.3,1
3.2.4,3.2.4,1
4.1.5,4.1.5,1
5.1.6,5.1.6,1
6.1.7,6.1.7,1
7.1.8,7.1.8,1
8.1.9,13.1.14,1
9.1.10,14.1.15,1
10.1.11,15.1.16,1
10.2.12,15.2.17,1
10.3.13,15.3.18,1
10.4.14,15.4.19,1
10.5.15,15.5.20,1
11.1.16,16.1.21,1
12.1.17,17.1.22,1
12.2.18,17.2.23,1
12.3.19,17.3.24,1
12.4.20,17.4.25,1
13.1.21,18.1.26,1
14.1.22,19.1.27,1
15.1.23,21.1.29,1
15.2.24,21.2.30,1
15.3.25,21.3.31,1
16.1.26,22.1.32,1
17.1.27,23.1.33,1
18.1.28,24.1.34,1
19.1.29,25.1.35,1
20.1.30,26.1.36,1
21.1.31,27.1.37,1
22.1.32,28.1.38,1
23.1.33,29.1.39,1
24.1.34,30.1.40,1
24.2.35,30.2.41,1
24.3.36,30.3.42,1
25.1.37,31.1.43,1
26.1.38,32.1.44,1
27.1.39,33.1.45,1
28.1.40,34.1.46,1
29.1.41,35.1.47,1
30.1.42,36.1.48,1
31.1.43,37.1.49,1
32.1.44,38.1.50,1
33.1.45,39.1.51,1
34.1.46,40.1.52,1
35.1.47,41.1.53,1
36.1.48,42.1.54,1
