_,7.2.18,0
_,14.2.52,0
_,14.4.54,0
1.1.1,1.1.1,1
2.1.2,_,0
3.1.3,2.1.2,1
4.1.4,3.1.3,1
4.2.5,3.2.4,1
4.3.6,3.3.5,1
4.4.7,3.4.6,1
4.5.8,3.5.7,1
4.6.9,3.6.8,1
4.7.10,3.7.9,1
4.8.11,3.8.10,1
4.9.12,3.9.11,1
5.1.13,4.1.12,1
6.1.14,_,0
7.1.15,5.1.13,1
8.1.16,6.1.14,1
8.2.17,6.2.15,1
8.3.18,6.3.16,0.74787265
9.1.19,_,0
9.2.20,_,0
9.3.21,_,0
9.4.22,_,0
9.5.23,_,0
9.6.24,_,0
10.1.25,_,0
10.2.26,_,0
10.3.27,_,0
10.4.28,_,0
11.1.29,_,0
12.1.30,7.1.17,1
12.2.31,_,0
12.3.32,7.3.19,1
12.4.33,7.4.20,1
12.5.34,7.5.21,1
12.6.35,7.6.22,1
12.7.36,7.7.23,1
12.8.37,7.8.24,1
12.9.38,7.9.25,1
12.10.39,7.10.26,1
12.11.40,7.11.27,1
13.1.41,8.1.28,0.85684645
13.2.42,8.2.29,1
13.3.43,8.3.30,1
14.1.44,9.1.31,1
14.2.45,9.2.32,0.85036135
14.3.46,9.3.33,1
14.4.47,9.4.34,1
14.5.48,9.5.35,1
14.6.49,9.6.36,1
14.7.50,9.7.37,1
14.8.51,9.8.38,1
14.9.52,9.9.39,1
14.10.53,9.10.40,1
14.11.54,9.11.41,1
15.1.55,10.1.42,0.98484904
16.1.56,11.1.43,1
17.1.57,12.1.44,0.9818655
17.2.58,12.2.45,1
17.3.59,12.3.46,0.905663
18.1.60,13.1.47,1
18.2.61,13.2.48,1
18.3.62,13.3.49,1
18.4.63,13.4.50,1
19.1.64,14.1.51,1
20.1.65,14.3.53,1
21.1.66,14.5.55,1
22.1.67,15.1.56,0.96409583
