_,5.1.5,0
_,5.2.6,0
_,5.3.7,0
_,5.4.8,0
_,5.5.9,0
_,11.1.21,0
_,11.2.22,0
_,11.3.23,0
_,11.4.24,0
_,11.5.25,0
_,13.1.27,0
_,13.2.28,0
_,13.3.29,0
_,13.4.30,0
_,13.5.31,0
_,13.6.32,0
_,16.1.35,0
_,16.2.36,0
_,16.3.37,0
_,16.4.38,0
_,16.5.39,0
_,16.6.40,0
_,16.7.41,0
_,17.1.42,0
_,17.2.43,0
_,17.3.44,0
_,17.4.45,0
_,17.5.46,0
_,17.6.47,0
_,17.7.48,0
1.1.1,1.1.1,1
2.1.2,2.1.2,0.8474324
3.1.3,3.1.3,0.83305216
4.1.4,4.1.4,1
5.1.5,6.1.10,1
5.2.6,6.2.11,1
5.3.7,6.3.12,1
6.1.8,7.1.13,0.92294335
7.1.9,8.1.14,1
7.2.10,8.2.15,1
7.3.11,8.3.16,1
8.1.12,9.1.17,0.89934444
9.1.13,10.1.18,1
9.2.14,10.2.19,1
9.3.15,10.3.20,1
10.1.16,12.1.26,1
11.1.17,14.1.33,0.6297958
12.1.18,15.1.34,1
13.1.19,18.1.49,1
13.2.20,18.2.50,1
13.3.21,18.3.51,1
