1.1.1,1.1.1,1
2.1.2,2.1.2,1
3.1.3,3.1.3,1
4.1.4,4.1.4,1
5.1.5,5.1.5,1
5.2.6,5.2.6,0.9404173
6.1.7,6.1.7,1
7.1.8,7.1.8,0.9583982
8.1.9,8.1.9,1
9.1.10,9.1.10,1
10.1.11,10.1.11,1
11.1.12,11.1.12,1
12.1.13,12.1.13,1
13.1.14,13.1.14,0.9597151
14.1.15,14.1.15,0.85694957
14.2.16,14.2.16,1
14.3.17,14.3.17,1
14.4.18,_,0
14.5.19,14.4.18,0.70810676
15.1.20,15.1.19,0.9801212
16.1.21,16.1.20,1
17.1.22,17.1.21,1
18.1.23,18.1.22,1
19.1.24,19.1.23,1
19.2.25,19.2.24,1
20.1.26,20.1.25,0.9914988
21.1.27,21.1.26,1
22.1.28,22.1.27,1
23.1.29,23.1.28,0.95932543
23.2.30,23.2.29,1
23.3.31,23.3.30,1
23.4.32,23.4.31,1
23.5.33,23.5.32,1
23.6.34,23.6.33,1
23.7.35,23.7.34,1
23.8.36,23.8.35,1
23.9.37,23.9.36,1
23.10.38,23.10.37,1
23.11.39,23.11.38,1
23.12.40,23.12.39,0.97142863
23.13.41,23.13.40,1
23.14.42,23.14.41,1
23.15.43,23.15.42,1
23.16.44,23.16.43,1
23.17.45,23.17.44,1
24.1.46,24.1.45,1
25.1.47,25.1.46,1
25.2.48,25.2.47,0.95375913
26.1.49,26.1.48,1
27.1.50,27.1.49,0.98818564
27.2.51,27.2.50,1
27.3.52,27.3.51,0.9687782
28.1.53,28.1.52,1
29.1.54,29.1.53,1
30.1.55,30.1.54,1
31.1.56,31.1.55,0.9689115
31.2.57,31.2.56,1
31.3.58,31.3.57,1
31.4.59,31.4.58,1
31.5.60,31.5.59,1
31.6.61,31.6.60,1
31.7.62,31.7.61,1
31.8.63,31.8.62,1
31.9.64,31.9.63,1
31.10.65,31.10.64,1
31.11.66,31.11.65,0.97142863
31.12.67,31.12.66,1
31.13.68,31.13.67,1
31.14.69,31.14.68,1
31.15.70,31.15.69,1
31.16.71,31.16.70,1
32.1.72,32.1.71,0.95629144
33.1.73,33.1.72,1
33.2.74,33.2.73,0.9449412
