1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
1.4.4,1.4.4,1
1.5.5,1.5.5,1
2.1.6,2.1.6,1
3.1.7,_,0
4.1.8,_,0
4.2.9,_,0
4.3.10,_,0
5.1.11,_,0
6.1.12,_,0
6.2.13,_,0
6.3.14,_,0
6.4.15,_,0
6.5.16,_,0
6.6.17,_,0
6.7.18,_,0
7.1.19,_,0
8.1.20,_,0
8.2.21,_,0
8.3.22,_,0
9.1.23,_,0
10.1.24,_,0
10.2.25,_,0
10.3.26,_,0
11.1.27,_,0
11.2.28,_,0
11.3.29,_,0
11.4.30,_,0
11.5.31,_,0
12.1.32,_,0
13.1.33,_,0
14.1.34,_,0
14.2.35,_,0
14.3.36,_,0
14.4.37,_,0
14.5.38,_,0
14.6.39,_,0
14.7.40,_,0
14.8.41,_,0
14.9.42,_,0
14.10.43,_,0
14.11.44,_,0
14.12.45,_,0
14.13.46,_,0
14.14.47,_,0
15.1.48,_,0
16.1.49,_,0
17.1.50,_,0
18.1.51,_,0
18.2.52,_,0
18.3.53,_,0
18.4.54,_,0
18.5.55,_,0
18.6.56,_,0
18.7.57,_,0
18.8.58,_,0
18.9.59,_,0
18.10.60,_,0
18.11.61,_,0
18.12.62,_,0
18.13.63,_,0
18.14.64,_,0
18.15.65,_,0
18.16.66,_,0
18.17.67,_,0
18.18.68,_,0
18.19.69,_,0
18.20.70,_,0
19.1.71,_,0
20.1.72,_,0
20.2.73,_,0
20.3.74,_,0
