_,1.1.1,0
_,1.2.2,0
_,1.3.3,0
_,1.4.4,0
_,1.5.5,0
1.1.1,_,0
2.1.2,2.1.6,1
3.1.3,3.1.7,1
4.1.4,4.1.8,1
5.1.5,5.1.9,1
5.2.6,5.2.10,1
5.3.7,5.3.11,1
5.4.8,5.4.12,1
5.5.9,5.5.13,1
5.6.10,5.6.14,1
6.1.11,6.1.15,0.9890909
7.1.12,7.1.16,1
8.1.13,8.1.17,1
8.2.14,8.2.18,1
8.3.15,8.3.19,1
8.4.16,8.4.20,1
9.1.17,9.1.21,1
9.2.18,9.2.22,1
10.1.19,10.1.23,0.73380286
11.1.20,11.1.24,1
11.2.21,11.2.25,1
12.1.22,12.1.26,1
13.1.23,13.1.27,1
14.1.24,14.1.28,0.9875351
15.1.25,15.1.29,0.9655589
16.1.26,16.1.30,1
16.2.27,16.2.31,1
16.3.28,16.3.32,1
16.4.29,16.4.33,1
16.5.30,16.5.34,1
17.1.31,17.1.35,0.9782313
18.1.32,18.1.36,1
19.1.33,19.1.37,1
20.1.34,20.1.38,0.97734314
21.1.35,21.1.39,0.9822955
22.1.36,22.1.40,1
22.2.37,22.2.41,1
22.3.38,22.3.42,1
23.1.39,23.1.43,1
24.1.40,24.1.44,0.9828572
24.2.41,24.2.45,1
24.3.42,24.3.46,1
24.4.43,24.4.47,1
24.5.44,24.5.48,1
24.6.45,24.6.49,1
24.7.46,24.7.50,1
