1.1.1,1.1.1,1
2.1.2,2.1.2,1
3.1.3,3.1.3,1
3.2.4,3.2.4,1
3.3.5,3.3.5,1
3.4.6,3.4.6,1
3.5.7,3.5.7,1
4.1.8,4.1.8,1
5.1.9,5.1.9,1
6.1.10,6.1.10,1
6.2.11,6.2.11,1
6.3.12,6.3.12,1
6.4.13,6.4.13,1
7.1.14,7.1.14,1
8.1.15,8.1.15,1
9.1.16,9.1.16,1
10.1.17,10.1.17,1
11.1.18,11.1.18,1
11.2.19,11.2.19,1
11.3.20,11.3.20,1
12.1.21,12.1.21,1
13.1.22,13.1.22,1
14.1.23,14.1.23,1
14.2.24,14.2.24,1
14.3.25,14.3.25,1
14.4.26,14.4.26,1
14.5.27,14.5.27,1
14.6.28,14.6.28,1
15.1.29,15.1.29,1
15.2.30,15.2.30,1
15.3.31,15.3.31,1
15.4.32,15.4.32,1
15.5.33,15.5.33,1
15.6.34,15.6.34,1
15.7.35,15.7.35,1
15.8.36,15.8.36,1
15.9.37,15.9.37,1
15.10.38,15.10.38,1
15.11.39,15.11.39,1
15.12.40,15.12.40,1
15.13.41,15.13.41,1
16.1.42,16.1.42,1
17.1.43,17.1.43,1
18.1.44,18.1.44,1
18.2.45,18.2.45,1
18.3.46,18.3.46,1
18.4.47,18.4.47,1
19.1.48,19.1.48,1
19.2.49,19.2.49,1
20.1.50,20.1.50,1
21.1.51,21.1.51,1
22.1.52,22.1.52,1
22.2.53,22.2.53,1
22.3.54,22.3.54,1
22.4.55,22.4.55,1
22.5.56,22.5.56,1
23.1.57,23.1.57,1
24.1.58,24.1.58,1
25.1.59,25.1.59,1
25.2.60,25.2.60,1
25.3.61,25.3.61,0.8736842
25.4.62,25.4.62,1
25.5.63,25.5.63,1
25.6.64,25.6.64,1
25.7.65,25.7.65,1
25.8.66,25.8.66,1
25.9.67,25.9.67,1
25.10.68,25.10.68,1
25.11.69,25.11.69,1
25.12.70,25.12.70,1
25.13.71,25.13.71,1
25.14.72,25.14.72,1
25.15.73,25.15.73,1
25.16.74,25.16.74,1
25.17.75,25.17.75,1
25.18.76,25.18.76,1
25.19.77,25.19.77,1
25.20.78,25.20.78,1
25.21.79,25.21.79,1
25.22.80,25.22.80,1
25.23.81,25.23.81,1
25.24.82,25.24.82,1
25.25.83,25.25.83,1
26.1.84,26.1.84,1
27.1.85,27.1.85,1
27.2.86,27.2.86,1
27.3.87,27.3.87,1
27.4.88,27.4.88,1
27.5.89,27.5.89,1
27.6.90,27.6.90,1
27.7.91,27.7.91,1
27.8.92,27.8.92,1
27.9.93,27.9.93,1
28.1.94,28.1.94,1
29.1.95,29.1.95,1
29.2.96,29.2.96,1
29.3.97,29.3.97,1
29.4.98,29.4.98,1
29.5.99,29.5.99,1
29.6.100,29.6.100,1
29.7.101,29.7.101,1
29.8.102,29.8.102,1
29.9.103,29.9.103,1
29.10.104,29.10.104,1
29.11.105,29.11.105,1
30.1.106,30.1.106,1
30.2.107,30.2.107,1
30.3.108,30.3.108,1
30.4.109,30.4.109,1
30.5.110,30.5.110,1
30.6.111,30.6.111,1
30.7.112,30.7.112,1
30.8.113,30.8.113,1
30.9.114,30.9.114,1
30.10.115,30.10.115,1
30.11.116,30.11.116,1
30.12.117,30.12.117,1
30.13.118,30.13.118,1
31.1.119,31.1.119,1
32.1.120,32.1.120,1
33.1.121,33.1.121,1
33.2.122,33.2.122,1
33.3.123,33.3.123,1
33.4.124,33.4.124,1
33.5.125,33.5.125,1
33.6.126,33.6.126,1
33.7.127,33.7.127,1
33.8.128,33.8.128,1
33.9.129,33.9.129,1
34.1.130,34.1.130,1
35.1.131,35.1.131,1
35.2.132,35.2.132,1
35.3.133,35.3.133,1
35.4.134,35.4.134,1
36.1.135,36.1.135,1
36.2.136,36.2.136,1
36.3.137,36.3.137,1
36.4.138,36.4.138,1
36.5.139,36.5.139,1
37.1.140,37.1.140,1
38.1.141,38.1.141,1
38.2.142,38.2.142,1
38.3.143,38.3.143,1
38.4.144,38.4.144,1
38.5.145,38.5.145,1
38.6.146,38.6.146,1
38.7.147,38.7.147,1
38.8.148,38.8.148,1
38.9.149,38.9.149,1
38.10.150,38.10.150,1
38.11.151,38.11.151,1
39.1.152,39.1.152,1
40.1.153,40.1.153,1
