_,6.5.12,0
_,6.6.13,0
_,6.7.14,0
_,6.8.15,0
_,6.9.16,0
_,32.19.115,0
_,39.1.154,0
_,40.1.155,0
_,40.2.156,0
_,40.3.157,0
_,40.4.158,0
_,40.5.159,0
_,40.6.160,0
_,40.7.161,0
_,40.8.162,0
_,40.9.163,0
_,41.1.164,0
_,55.52.278,0
_,55.53.279,0
_,55.54.280,0
_,55.55.281,0
_,55.56.282,0
_,55.57.283,0
_,55.58.284,0
_,55.59.285,0
_,55.60.286,0
1.1.1,1.1.1,1
2.1.2,2.1.2,1
3.1.3,3.1.3,1
4.1.4,4.1.4,1
4.2.5,4.2.5,1
4.3.6,4.3.6,1
5.1.7,5.1.7,1
6.1.8,6.1.8,1
6.2.9,6.2.9,1
6.3.10,6.3.10,1
6.4.11,6.4.11,1
6.5.12,_,0
7.1.13,7.1.17,1
7.2.14,7.2.18,1
7.3.15,7.3.19,1
8.1.16,8.1.20,1
9.1.17,9.1.21,1
9.2.18,9.2.22,1
9.3.19,9.3.23,1
10.1.20,10.1.24,1
11.1.21,11.1.25,1
12.1.22,12.1.26,1
13.1.23,13.1.27,1
13.2.24,13.2.28,1
13.3.25,13.3.29,1
14.1.26,14.1.30,1
15.1.27,15.1.31,1
16.1.28,16.1.32,1
17.1.29,17.1.33,1
18.1.30,18.1.34,1
19.1.31,19.1.35,1
19.2.32,19.2.36,1
19.3.33,19.3.37,1
19.4.34,19.4.38,1
19.5.35,19.5.39,1
19.6.36,19.6.40,1
19.7.37,19.7.41,1
19.8.38,19.8.42,1
19.9.39,19.9.43,1
19.10.40,19.10.44,1
20.1.41,20.1.45,1
21.1.42,21.1.46,1
22.1.43,22.1.47,1
22.2.44,22.2.48,1
22.3.45,22.3.49,1
22.4.46,22.4.50,1
22.5.47,22.5.51,1
22.6.48,22.6.52,1
22.7.49,22.7.53,1
22.8.50,22.8.54,1
22.9.51,22.9.55,1
22.10.52,22.10.56,1
23.1.53,23.1.57,1
24.1.54,24.1.58,1
24.2.55,24.2.59,1
24.3.56,24.3.60,1
24.4.57,24.4.61,1
24.5.58,24.5.62,1
24.6.59,24.6.63,1
