1.1.1,1.1.1,1
2.1.2,_,0
3.1.3,_,0
4.1.4,_,0
4.2.5,_,0
4.3.6,_,0
4.4.7,_,0
4.5.8,_,0
5.1.9,_,0
6.1.10,_,0
7.1.11,_,0
7.2.12,_,0
7.3.13,_,0
8.1.14,_,0
8.2.15,_,0
8.3.16,_,0
8.4.17,_,0
8.5.18,_,0
8.6.19,_,0
8.7.20,_,0
8.8.21,_,0
8.9.22,_,0
8.10.23,_,0
8.11.24,_,0
8.12.25,_,0
8.13.26,_,0
8.14.27,_,0
8.15.28,_,0
8.16.29,_,0
8.17.30,_,0
8.18.31,_,0
8.19.32,_,0
8.20.33,_,0
8.21.34,_,0
8.22.35,_,0
8.23.36,_,0
8.24.37,_,0
8.25.38,_,0
8.26.39,_,0
8.27.40,_,0
8.28.41,_,0
8.29.42,_,0
8.30.43,_,0
8.31.44,_,0
9.1.45,_,0
9.2.46,_,0
9.3.47,_,0
9.4.48,_,0
9.5.49,_,0
9.6.50,_,0
9.7.51,_,0
9.8.52,_,0
9.9.53,_,0
9.10.54,_,0
10.1.55,_,0
11.1.56,_,0
12.1.57,_,0
12.2.58,_,0
12.3.59,_,0
12.4.60,_,0
13.1.61,_,0
14.1.62,_,0
14.2.63,_,0
14.3.64,_,0
14.4.65,_,0
14.5.66,_,0
15.1.67,_,0
15.2.68,_,0
15.3.69,_,0
15.4.70,_,0
15.5.71,_,0
15.6.72,_,0
15.7.73,_,0
15.8.74,_,0
15.9.75,_,0
15.10.76,_,0
15.11.77,_,0
15.12.78,_,0
15.13.79,_,0
15.14.80,_,0
15.15.81,_,0
15.16.82,_,0
15.17.83,_,0
15.18.84,_,0
16.1.85,_,0
17.1.86,_,0
18.1.87,_,0
19.1.88,_,0
19.2.89,_,0
19.3.90,_,0
19.4.91,_,0
20.1.92,_,0
21.1.93,_,0
21.2.94,_,0
21.3.95,_,0
21.4.96,_,0
21.5.97,_,0
22.1.98,_,0
23.1.99,_,0
23.2.100,_,0
23.3.101,_,0
23.4.102,_,0
23.5.103,_,0
23.6.104,_,0
23.7.105,_,0
23.8.106,_,0
23.9.107,_,0
23.10.108,_,0
23.11.109,_,0
23.12.110,_,0
23.13.111,_,0
23.14.112,_,0
23.15.113,_,0
23.16.114,_,0
23.17.115,_,0
23.18.116,_,0
23.19.117,_,0
23.20.118,_,0
23.21.119,_,0
23.22.120,_,0
23.23.121,_,0
23.24.122,_,0
23.25.123,_,0
23.26.124,_,0
23.27.125,_,0
23.28.126,_,0
23.29.127,_,0
24.1.128,_,0
25.1.129,_,0
26.1.130,_,0
27.1.131,_,0
27.2.132,_,0
27.3.133,_,0
27.4.134,_,0
28.1.135,_,0
29.1.136,_,0
30.1.137,_,0
30.2.138,_,0
31.1.139,_,0
32.1.140,_,0
33.1.141,_,0
33.2.142,_,0
33.3.143,_,0
33.4.144,_,0
33.5.145,_,0
33.6.146,_,0
33.7.147,_,0
33.8.148,_,0
33.9.149,_,0
33.10.150,_,0
33.11.151,_,0
33.12.152,_,0
33.13.153,_,0
34.1.154,_,0
35.1.155,_,0
36.1.156,_,0
36.2.157,_,0
37.1.158,_,0
37.2.159,_,0
37.3.160,_,0
37.4.161,_,0
37.5.162,_,0
38.1.163,_,0
38.2.164,_,0
38.3.165,_,0
38.4.166,_,0
38.5.167,_,0
39.1.168,_,0
40.1.169,_,0
40.2.170,_,0
40.3.171,_,0
40.4.172,_,0
40.5.173,_,0
40.6.174,_,0
40.7.175,_,0
40.8.176,_,0
40.9.177,_,0
40.10.178,_,0
40.11.179,_,0
40.12.180,_,0
40.13.181,_,0
40.14.182,_,0
40.15.183,_,0
40.16.184,_,0
40.17.185,_,0
40.18.186,_,0
40.19.187,_,0
41.1.188,_,0
42.1.189,_,0
43.1.190,_,0
44.1.191,_,0
44.2.192,_,0
44.3.193,_,0
45.1.194,_,0
