1.1.1,1.1.1,1
2.1.2,2.1.2,1
3.1.3,3.1.3,1
4.1.4,4.1.4,0.9298947
5.1.5,5.1.5,1
6.1.6,6.1.6,1
7.1.7,7.1.7,1
7.2.8,7.2.8,0.89092743
7.2.8,7.4.10,0.81078017
7.3.9,7.3.9,1
7.4.10,7.4.10,0.89568126
7.4.10,15.3.27,0.63556683
8.1.11,8.1.11,1
9.1.12,8.3.13,0.9723346
9.2.13,8.2.12,1
9.3.14,_,0
9.4.15,8.4.14,1
9.5.16,8.5.15,0.6696913
10.1.17,9.1.16,1
11.1.18,10.1.17,1
12.1.19,11.1.18,1
12.2.20,11.2.19,0.9207789
12.2.20,7.4.10,0.6053103
12.3.21,11.3.20,1
12.4.22,11.2.19,0.5756459
12.4.22,11.4.21,0.951181
13.1.23,12.1.22,0.962935
14.1.24,13.1.23,1
15.1.25,14.1.24,1
16.1.26,15.1.25,1
16.2.27,15.2.26,1
16.3.28,_,0
17.1.29,16.1.28,0.8325878
18.1.30,17.1.29,1
19.1.31,_,0
19.2.32,_,0
19.3.33,18.1.30,1
20.1.34,19.1.31,0.6605269
21.1.35,_,0
21.2.36,_,0
21.3.37,20.1.32,1
22.1.38,21.1.33,0.5103321
23.1.39,_,0
23.2.40,22.1.34,1
23.3.41,22.2.35,1
23.4.42,22.3.36,0.7245066
24.1.43,23.1.37,1
25.1.44,_,0
25.2.45,_,0
25.3.46,_,0
25.4.47,24.1.38,1
25.5.48,24.2.39,1
25.6.49,24.3.40,0.8161702
26.1.50,25.1.41,1
27.1.51,26.1.42,1
