1.1.1,1.1.1,1
2.1.2,2.1.2,1
3.1.3,3.1.3,1
4.1.4,4.1.4,1
5.1.5,5.1.5,1
6.1.6,6.1.6,1
6.2.7,6.2.7,1
6.3.8,6.3.8,1
7.1.9,7.1.9,1
8.1.10,8.1.10,1
8.2.11,8.2.11,1
8.3.12,8.3.12,1
8.4.13,8.4.13,1
8.5.14,8.5.14,1
8.6.15,8.6.15,1
8.7.16,8.7.16,1
8.8.17,8.8.17,1
8.9.18,8.9.18,1
8.10.19,8.10.19,1
8.11.20,8.11.20,1
8.12.21,8.12.21,1
8.13.22,8.13.22,1
8.14.23,8.14.23,1
8.15.24,8.15.24,1
8.16.25,8.16.25,1
8.17.26,8.17.26,1
8.18.27,8.18.27,1
8.19.28,8.19.28,1
9.1.29,9.1.29,1
9.2.30,9.2.30,1
9.3.31,9.3.31,1
10.1.32,10.1.32,1
10.2.33,10.2.33,1
10.3.34,10.3.34,1
10.4.35,10.4.35,1
10.5.36,10.5.36,1
10.6.37,10.6.37,1
10.7.38,10.7.38,1
10.8.39,10.8.39,1
10.9.40,10.9.40,1
10.10.41,10.10.41,1
10.11.42,10.11.42,1
10.12.43,10.12.43,1
10.13.44,10.13.44,1
10.14.45,10.14.45,1
10.15.46,10.15.46,1
10.16.47,10.16.47,1
10.17.48,10.17.48,1
10.18.49,10.18.49,1
10.19.50,10.19.50,1
10.20.51,10.20.51,1
10.21.52,10.21.52,1
10.22.53,10.22.53,1
10.23.54,10.23.54,1
10.24.55,10.24.55,1
10.25.56,10.25.56,1
10.26.57,10.26.57,1
10.27.58,10.27.58,1
10.28.59,10.28.59,1
10.29.60,10.29.60,1
10.30.61,10.30.61,1
10.31.62,10.31.62,1
10.32.63,10.32.63,1
10.33.64,10.33.64,1
10.34.65,10.34.65,1
10.35.66,10.35.66,1
10.36.67,10.36.67,1
10.37.68,10.37.68,1
10.38.69,10.38.69,1
10.39.70,10.39.70,1
10.40.71,10.40.71,1
10.41.72,10.41.72,1
10.42.73,10.42.73,1
11.1.74,11.1.74,1
12.1.75,12.1.75,1
13.1.76,13.1.76,1
14.1.77,14.1.77,1
14.2.78,14.2.78,1
14.3.79,14.3.79,1
14.4.80,14.4.80,1
14.5.81,14.5.81,1
14.6.82,14.6.82,1
14.7.83,14.7.83,1
14.8.84,14.8.84,1
14.9.85,14.9.85,1
14.10.86,14.10.86,1
14.11.87,14.11.87,1
14.12.88,14.12.88,1
14.13.89,14.13.89,1
14.14.90,14.14.90,1
14.15.91,14.15.91,1
14.16.92,14.16.92,1
14.17.93,14.17.93,1
14.18.94,14.18.94,1
14.19.95,14.19.95,1
14.20.96,14.20.96,1
14.21.97,14.21.97,1
14.22.98,14.22.98,1
14.23.99,14.23.99,1
14.24.100,14.24.100,1
14.25.101,14.25.101,1
14.26.102,14.26.102,1
14.27.103,14.27.103,1
14.28.104,14.28.104,1
14.29.105,14.29.105,1
14.30.106,14.30.106,1
14.31.107,14.31.107,1
14.32.108,14.32.108,1
14.33.109,14.33.109,1
14.34.110,14.34.110,1
14.35.111,14.35.111,1
14.36.112,14.36.112,1
14.37.113,14.37.113,1
14.38.114,14.38.114,1
14.39.115,14.39.115,1
14.40.116,14.40.116,1
14.41.117,14.41.117,1
14.42.118,14.42.118,1
14.43.119,14.43.119,1
14.44.120,14.44.120,1
14.45.121,14.45.121,1
14.46.122,14.46.122,1
14.47.123,14.47.123,1
14.48.124,14.48.124,1
14.49.125,14.49.125,1
14.50.126,14.50.126,1
14.51.127,14.51.127,1
14.52.128,14.52.128,1
14.53.129,14.53.129,1
14.54.130,14.54.130,1
14.55.131,14.55.131,1
14.56.132,14.56.132,1
14.57.133,14.57.133,1
14.58.134,14.58.134,1
14.59.135,14.59.135,1
14.60.136,14.60.136,1
14.61.137,14.61.137,1
14.62.138,14.62.138,1
14.63.139,14.63.139,1
14.64.140,14.64.140,1
15.1.141,15.1.141,1
16.1.142,16.1.142,1
16.2.143,16.2.143,1
16.3.144,16.3.144,1
16.4.145,16.4.145,1
16.5.146,16.5.146,1
16.6.147,16.6.147,1
16.7.148,16.7.148,1
16.8.149,16.8.149,1
16.9.150,16.9.150,1
16.10.151,16.10.151,1
16.11.152,16.11.152,1
16.12.153,16.12.153,1
16.13.154,16.13.154,1
16.14.155,16.14.155,1
16.15.156,16.15.156,1
16.16.157,16.16.157,1
16.17.158,16.17.158,1
16.18.159,16.18.159,1
16.19.160,16.19.160,1
16.20.161,16.20.161,1
16.21.162,16.21.162,1
16.22.163,16.22.163,1
16.23.164,16.23.164,1
16.24.165,16.24.165,1
16.25.166,16.25.166,1
16.26.167,16.26.167,1
16.27.168,16.27.168,1
16.28.169,16.28.169,1
16.29.170,16.29.170,1
16.30.171,16.30.171,1
16.31.172,16.31.172,1
16.32.173,16.32.173,1
16.33.174,16.33.174,1
16.34.175,16.34.175,1
16.35.176,16.35.176,1
16.36.177,16.36.177,1
16.37.178,16.37.178,1
16.38.179,16.38.179,1
16.39.180,16.39.180,1
16.40.181,16.40.181,1
16.41.182,16.41.182,1
16.42.183,16.42.183,1
16.43.184,16.43.184,1
16.44.185,16.44.185,1
16.45.186,16.45.186,1
16.46.187,16.46.187,1
16.47.188,16.47.188,1
16.48.189,16.48.189,1
16.49.190,16.49.190,1
16.50.191,16.50.191,1
16.51.192,16.51.192,1
16.52.193,16.52.193,1
16.53.194,16.53.194,1
16.54.195,16.54.195,1
17.1.196,17.1.196,1
18.1.197,18.1.197,1
19.1.198,19.1.198,1
19.2.199,19.2.199,1
19.3.200,19.3.200,1
19.4.201,19.4.201,1
19.5.202,19.5.202,1
19.6.203,19.6.203,1
19.7.204,19.7.204,1
19.8.205,19.8.205,1
20.1.206,20.1.206,1
20.2.207,20.2.207,1
20.3.208,20.3.208,1
20.4.209,20.4.209,1
20.5.210,20.5.210,1
20.6.211,20.6.211,1
20.7.212,20.7.212,1
20.8.213,20.8.213,1
20.9.214,20.9.214,1
21.1.215,21.1.215,1
22.1.216,22.1.216,1
22.2.217,22.2.217,1
