_,6.1.9,0
_,7.1.10,0
_,7.2.11,0
_,7.3.12,0
_,10.2.20,0
_,10.3.21,0
_,10.4.22,0
_,13.1.28,0
_,13.2.29,0
_,13.3.30,0
1.1.1,1.1.1,1
2.1.2,2.1.2,1
3.1.3,3.1.3,1
4.1.4,4.1.4,0.83965635
5.1.5,_,0
5.2.6,_,0
5.3.7,_,0
6.1.8,_,0
7.1.9,5.1.5,1
7.2.10,5.2.6,1
7.3.11,5.3.7,0.5192436
7.4.12,5.4.8,1
8.1.13,_,0
9.1.14,_,0
10.1.15,8.1.13,1
11.1.16,9.1.14,1
11.2.17,9.2.15,1
11.3.18,9.3.16,1
11.4.19,9.4.17,1
11.5.20,9.5.18,0.7768649
12.1.21,10.1.19,0.7009276
12.2.22,_,0
13.1.23,11.1.23,1
13.2.24,11.2.24,1
13.3.25,11.3.25,1
13.4.26,11.4.26,1
14.1.27,12.1.27,1
15.1.28,_,0
16.1.29,14.1.31,1
17.1.30,15.1.32,1
17.2.31,15.2.33,1
17.3.32,15.3.34,1
17.4.33,15.4.35,1
17.5.34,15.5.36,1
18.1.35,16.1.37,1
18.2.36,16.2.38,1
18.3.37,16.3.39,1
18.4.38,16.4.40,1
19.1.39,17.1.41,1
19.2.40,17.2.42,1
19.3.41,17.3.43,1
20.1.42,18.1.44,1
21.1.43,19.1.45,1
22.1.44,20.1.46,1
22.2.45,20.2.47,1
22.3.46,20.3.48,1
23.1.47,21.1.49,1
23.2.48,21.2.50,1
23.3.49,21.3.51,1
23.4.50,21.4.52,1
23.5.51,21.5.53,1
24.1.52,22.1.54,1
25.1.53,23.1.55,1
26.1.54,24.1.56,1
26.2.55,24.2.57,1
26.3.56,24.3.58,1
26.4.57,24.4.59,1
26.5.58,24.5.60,1
26.6.59,24.6.61,1
26.7.60,24.7.62,1
27.1.61,25.1.63,1
27.2.62,25.2.64,1
27.3.63,25.3.65,1
27.4.64,25.4.66,1
27.5.65,25.5.67,1
28.1.66,26.1.68,1
29.1.67,27.1.69,1
29.2.68,27.2.70,1
29.3.69,27.3.71,1
29.4.70,27.4.72,1
29.5.71,27.5.73,1
29.6.72,27.6.74,1
29.7.73,27.7.75,1
29.8.74,27.8.76,1
29.9.75,27.9.77,1
29.10.76,27.10.78,1
29.11.77,27.11.79,1
