_,9.5.34,0
_,11.3.40,0
_,11.4.41,0
_,12.1.45,0
_,24.1.80,0
_,36.4.114,0
_,36.8.118,0
_,42.1.138,0
_,42.2.139,0
_,42.3.140,0
_,53.4.172,0
_,61.1.204,0
_,61.2.205,0
_,61.3.206,0
_,61.4.207,0
_,61.5.208,0
_,61.6.209,0
_,62.5.214,0
_,62.6.215,0
_,63.1.216,0
_,63.3.218,0
_,69.8.248,0
_,69.9.249,0
_,73.2.262,0
_,73.14.274,0
_,74.3.277,0
_,75.3.280,0
_,76.1.281,0
_,76.3.283,0
_,76.8.288,0
1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
1.4.4,1.4.4,1
1.5.5,1.5.5,1
2.1.6,2.1.6,1
2.2.7,2.2.7,1
3.1.8,3.1.8,1
4.1.9,4.1.9,1
5.1.10,5.1.10,1
6.1.11,6.1.11,1
6.2.12,6.2.12,1
6.3.13,6.3.13,1
6.4.14,6.4.14,1
6.5.15,6.5.15,1
6.6.16,6.6.16,1
6.7.17,6.7.17,1
6.8.18,6.8.18,1
6.9.19,6.9.19,1
6.10.20,6.10.20,1
6.11.21,6.11.21,1
6.12.22,6.12.22,1
6.13.23,6.13.23,1
6.14.24,6.14.24,1
6.15.25,6.15.25,0.9797282
6.15.25,8.1.28,0.70355165
6.16.26,6.16.26,1
7.1.27,7.1.27,0.9685503
8.1.28,8.1.28,0.97949064
8.2.29,8.2.29,1
9.1.30,9.1.30,1
9.2.31,9.2.31,1
9.3.32,9.3.32,1
9.4.33,9.4.33,1
10.1.34,9.6.35,1
10.2.35,9.7.36,1
11.1.36,10.1.37,0.8560731
12.1.37,11.1.38,1
12.2.38,11.2.39,1
13.1.39,_,0
13.2.40,_,0
14.1.41,11.5.42,1
14.2.42,11.6.43,0.7075941
14.3.43,_,0
14.4.44,11.7.44,1
15.1.45,_,0
15.2.46,_,0
16.1.47,_,0
16.2.48,_,0
17.1.49,13.1.46,1
17.2.50,13.2.47,1
17.3.51,13.3.48,0.98036957
17.4.52,13.4.49,0.95955
18.1.53,14.1.50,0.9812175
19.1.54,15.1.51,0.98104846
19.2.55,15.2.52,1
19.3.56,15.3.53,1
20.1.57,16.1.54,1
21.1.58,17.1.55,1
21.2.59,17.2.56,1
21.3.60,17.3.57,1
21.4.61,17.4.58,1
21.5.62,17.5.59,1
21.6.63,17.6.60,0.9454546
21.7.64,17.7.61,1
21.8.65,17.8.62,1
21.9.66,17.9.63,1
21.10.67,17.10.64,1
21.11.68,17.11.65,1
21.12.69,17.12.66,0.97
21.13.70,17.13.67,1
22.1.71,18.1.68,1
22.2.72,18.2.69,1
22.3.73,18.3.70,1
23.1.74,19.1.71,1
24.1.75,20.1.72,1
24.2.76,20.2.73,1
25.1.77,21.1.74,1
25.2.78,21.2.75,1
26.1.79,22.1.76,0.7567903
26.2.80,22.2.77,1
27.1.81,23.1.78,0.7156912
27.2.82,23.2.79,1
28.1.83,25.1.82,1
28.2.84,25.2.83,1
29.1.85,_,0
29.2.86,_,0
29.3.87,24.2.81,0.956092
30.1.88,26.1.84,1
31.1.89,27.1.85,1
31.2.90,27.2.86,1
32.1.91,28.1.87,0.97915757
32.2.92,28.2.88,1
33.1.93,29.1.89,1
34.1.94,30.1.90,1
35.1.95,31.1.91,1
35.2.96,31.2.92,1
36.1.97,32.1.93,1
36.2.98,32.2.94,1
37.1.99,33.1.95,1
37.2.100,33.2.96,1
37.3.101,33.3.97,1
37.4.102,33.4.98,1
37.5.103,33.5.99,1
37.6.104,33.6.100,1
37.7.105,33.7.101,1
37.8.106,33.8.102,1
37.9.107,33.9.103,1
37.10.108,33.10.104,1
37.11.109,33.11.105,1
37.12.110,33.12.106,1
38.1.111,_,0
38.2.112,34.2.108,0.6098033
39.1.113,_,0
39.2.114,34.1.107,0.6393673
39.3.115,34.2.108,0.72754204
40.1.116,_,0
40.2.117,35.1.109,0.5702636
40.3.118,35.2.110,0.8092001
41.1.119,36.1.111,0.5161076
41.2.120,36.2.112,0.81445014
41.3.121,36.3.113,0.7173496
42.1.122,36.5.115,1
42.2.123,36.6.116,0.85981464
42.3.124,36.7.117,0.71513253
43.1.125,36.9.119,1
43.2.126,36.10.120,0.77688295
43.3.127,36.11.121,1
43.4.128,36.6.116,0.6604278
43.4.128,36.12.122,0.8975945
43.5.129,36.13.123,0.92883277
43.6.130,36.14.124,1
43.7.131,36.15.125,0.87521434
43.8.132,36.16.126,0.8909521
44.1.133,37.1.127,1
45.1.134,38.1.128,0.9672381
45.2.135,38.2.129,1
45.3.136,38.3.130,1
46.1.137,39.1.131,1
46.2.138,39.2.132,1
47.1.139,40.1.133,1
47.2.140,40.2.134,1
47.3.141,40.3.135,1
48.1.142,41.1.136,1
48.2.143,41.2.137,1
49.1.144,_,0
50.1.145,42.5.142,1
50.2.146,42.6.143,1
50.3.147,42.7.144,1
50.4.148,42.8.145,1
51.1.149,43.1.146,0.6623629
51.2.150,_,0
51.3.151,43.2.147,1
52.1.152,44.1.148,1
52.2.153,44.2.149,1
53.1.154,45.1.150,0.94793284
53.2.155,45.2.151,0.95286
54.1.156,46.1.152,1
54.2.157,46.2.153,1
54.3.158,46.3.154,1
54.4.159,46.4.155,1
55.1.160,47.1.156,1
55.2.161,47.2.157,1
55.3.162,47.3.158,1
56.1.163,48.1.159,0.7087596
57.1.164,49.1.160,0.7935729
58.1.165,_,0
58.2.166,50.1.161,0.6539578
58.3.167,50.2.162,1
59.1.168,51.1.163,0.9184203
60.1.169,52.1.164,1
61.1.170,52.3.166,0.96149737
61.2.171,52.2.165,1
61.3.172,52.5.168,1
62.1.173,53.1.169,1
62.2.174,53.2.170,0.72231054
62.3.175,_,0
62.4.176,_,0
63.1.177,_,0
63.2.178,53.3.171,0.5826173
63.3.179,_,0
63.4.180,_,0
64.1.181,_,0
64.2.182,53.5.173,0.5423936
64.3.183,53.6.174,1
64.4.184,53.7.175,1
65.1.185,54.1.176,0.63684076
65.2.186,54.1.176,0.67415375
65.3.187,54.2.177,1
65.4.188,54.3.178,1
66.1.189,55.1.179,1
66.2.190,55.2.180,1
66.3.191,55.3.181,1
66.4.192,55.4.182,1
67.1.193,56.1.183,1
67.2.194,_,0
67.3.195,56.2.184,1
67.4.196,56.10.192,0.76858544
67.4.196,52.4.167,0.6918559
67.5.197,56.3.185,1
67.6.198,56.4.186,1
67.7.199,56.5.187,0.9520018
67.7.199,56.9.191,0.6902479
67.8.200,56.6.188,1
67.9.201,56.7.189,1
67.10.202,56.8.190,1
67.11.203,56.9.191,0.8629871
68.1.204,_,0
68.2.205,56.11.193,0.6965234
