1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
1.4.4,1.4.4,1
1.5.5,1.5.5,1
2.1.6,2.1.6,1
3.1.7,3.1.7,1
4.1.8,4.1.8,1
5.1.9,5.1.9,1
6.1.10,6.1.10,1
6.2.11,6.2.11,1
6.3.12,_,0
6.4.13,6.3.12,1
6.5.14,6.4.13,1
6.6.15,_,0
6.7.16,6.5.14,1
6.8.17,6.6.15,1
6.9.18,6.7.16,1
6.10.19,6.8.17,0.9806576
7.1.20,7.1.18,1
7.2.21,7.2.19,1
7.3.22,7.3.20,1
8.1.23,8.1.21,1
8.2.24,8.2.22,1
8.3.25,8.3.23,1
8.4.26,8.4.24,1
9.1.27,9.1.25,1
10.1.28,10.1.26,1
10.2.29,10.2.27,1
10.3.30,10.3.28,1
10.4.31,10.4.29,1
10.5.32,10.5.30,1
10.6.33,10.6.31,1
11.1.34,11.1.32,1
11.2.35,11.2.33,1
11.3.36,11.3.34,1
11.4.37,11.4.35,1
12.1.38,12.1.36,1
13.1.39,13.1.37,1
14.1.40,14.1.38,1
14.2.41,14.2.39,1
14.3.42,14.3.40,1
14.4.43,14.4.41,1
14.5.44,14.5.42,1
14.6.45,14.6.43,1
15.1.46,15.1.44,1
15.2.47,15.2.45,1
15.3.48,15.3.46,1
16.1.49,16.1.47,1
17.1.50,17.1.48,1
17.2.51,17.2.49,1
17.3.52,17.3.50,1
17.4.53,17.4.51,1
18.1.54,18.1.52,1
19.1.55,19.1.53,1
20.1.56,20.1.54,1
21.1.57,21.1.55,1
21.2.58,21.2.56,1
21.3.59,21.3.57,1
21.4.60,21.4.58,1
22.1.61,22.1.59,1
22.2.62,22.2.60,1
22.3.63,22.3.61,1
23.1.64,23.1.62,1
24.1.65,24.1.63,1
24.2.66,24.2.64,1
24.3.67,24.3.65,1
24.4.68,24.4.66,1
24.5.69,24.5.67,1
24.6.70,24.6.68,1
25.1.71,25.1.69,1
26.1.72,26.1.70,1
27.1.73,27.1.71,1
27.2.74,27.2.72,1
27.3.75,27.3.73,1
27.4.76,27.4.74,1
28.1.77,28.1.75,1
28.2.78,28.2.76,1
28.3.79,28.3.77,1
28.4.80,28.4.78,1
29.1.81,29.1.79,1
30.1.82,30.1.80,1
30.2.83,30.2.81,1
31.1.84,31.1.82,1
31.2.85,31.2.83,1
31.3.86,31.3.84,1
32.1.87,32.1.85,1
33.1.88,33.1.86,1
33.2.89,33.2.87,1
34.1.90,34.1.88,1
34.2.91,34.2.89,1
34.3.92,34.3.90,1
35.1.93,35.1.91,1
35.2.94,35.2.92,1
35.3.95,35.3.93,1
35.4.96,35.4.94,1
35.5.97,35.5.95,1
36.1.98,36.1.96,1
37.1.99,37.1.97,1
38.1.100,38.1.98,1
38.2.101,38.2.99,1
38.3.102,38.3.100,1
39.1.103,39.1.101,1
40.1.104,40.1.102,1
40.2.105,40.2.103,1
40.3.106,40.3.104,1
41.1.107,41.1.105,1
41.2.108,41.2.106,1
41.3.109,41.3.107,1
42.1.110,42.1.108,1
43.1.111,43.1.109,1
