_,13.1.22,0
1.1.1,1.1.1,1
2.1.2,2.1.2,1
3.1.3,3.1.3,1
4.1.4,4.1.4,1
5.1.5,5.1.5,1
6.1.6,6.1.6,1
7.1.7,7.1.7,1
8.1.8,8.1.8,1
9.1.9,9.1.9,1
9.2.10,9.2.10,1
9.3.11,9.3.11,1
9.4.12,9.4.12,1
9.5.13,9.5.13,1
9.6.14,9.6.14,1
9.7.15,9.7.15,1
9.8.16,9.8.16,1
9.9.17,9.9.17,1
9.10.18,9.10.18,1
10.1.19,10.1.19,1
11.1.20,11.1.20,1
12.1.21,12.1.21,1
13.1.22,13.2.23,0.7633791
14.1.23,14.1.24,1
15.1.24,15.1.25,1
16.1.25,16.1.26,1
17.1.26,17.1.27,1
18.1.27,18.1.28,1
19.1.28,19.1.29,1
20.1.29,20.1.30,1
21.1.30,21.1.31,1
22.1.31,22.1.32,1
23.1.32,23.1.33,1
24.1.33,24.1.34,1
24.2.34,24.2.35,1
25.1.35,25.1.36,1
26.1.36,26.1.37,1
27.1.37,27.1.38,1
27.2.38,27.2.39,1
27.3.39,27.3.40,1
28.1.40,28.1.41,1
28.2.41,28.2.42,1
28.3.42,28.3.43,1
28.4.43,28.4.44,1
28.5.44,28.5.45,1
28.6.45,28.6.46,1
29.1.46,29.1.47,1
30.1.47,30.1.48,1
31.1.48,31.1.49,1
32.1.49,32.1.50,1
33.1.50,33.1.51,1
34.1.51,34.1.52,1
35.1.52,35.1.53,1
36.1.53,36.1.54,1
37.1.54,37.1.55,1
38.1.55,38.1.56,1
38.2.56,38.2.57,1
39.1.57,39.1.58,1
40.1.58,40.1.59,1
41.1.59,41.1.60,1
41.2.60,41.2.61,1
41.3.61,41.3.62,1
41.4.62,41.4.63,1
41.5.63,41.5.64,1
41.6.64,41.6.65,1
41.7.65,41.7.66,1
41.8.66,41.8.67,1
41.9.67,41.9.68,1
41.10.68,41.10.69,1
41.11.69,41.11.70,1
41.12.70,41.12.71,1
41.13.71,41.13.72,1
41.14.72,41.14.73,1
41.15.73,41.15.74,1
42.1.74,42.1.75,1
42.2.75,42.2.76,1
42.3.76,42.3.77,1
42.4.77,42.4.78,1
42.5.78,42.5.79,1
43.1.79,43.1.80,1
43.2.80,43.2.81,1
43.3.81,43.3.82,1
43.4.82,43.4.83,1
43.5.83,43.5.84,1
43.6.84,43.6.85,1
43.7.85,43.7.86,1
43.8.86,43.8.87,1
43.9.87,43.9.88,1
44.1.88,44.1.89,1
45.1.89,45.1.90,1
45.2.90,45.2.91,1
45.3.91,45.3.92,1
46.1.92,46.1.93,1
47.1.93,47.1.94,1
48.1.94,48.1.95,1
49.1.95,49.1.96,1
50.1.96,50.1.97,1
51.1.97,51.1.98,1
52.1.98,52.1.99,1
53.1.99,53.1.100,1
54.1.100,54.1.101,1
