1.1.1,1.1.1,1
50.1.217,50.1.217,1
51.1.218,51.1.218,1
52.1.219,52.1.219,1
52.2.220,52.2.220,1
52.3.221,52.3.221,1
52.4.222,52.4.222,1
52.5.223,52.5.223,1
52.6.224,52.6.224,1
52.7.225,52.7.225,1
52.8.226,52.8.226,1
52.9.227,52.9.227,1
52.10.228,52.10.228,1
52.11.229,52.11.229,1
52.12.230,52.12.230,1
52.13.231,52.13.231,1
53.1.232,53.1.232,1
54.1.233,54.1.233,1
55.1.234,55.1.234,1
56.1.235,56.1.235,1
56.2.236,56.2.236,1
56.3.237,56.3.237,1
56.4.238,56.4.238,1
56.5.239,56.5.239,1
56.6.240,56.6.240,1
56.7.241,56.7.241,1
56.8.242,56.8.242,1
56.9.243,56.9.243,1
56.10.244,56.10.244,1
56.11.245,56.11.245,1
56.12.246,56.12.246,1
56.13.247,56.13.247,1
56.14.248,56.14.248,1
56.15.249,56.15.249,1
56.16.250,56.16.250,1
56.17.251,56.17.251,1
56.18.252,56.18.252,1
56.19.253,56.19.253,1
57.1.254,57.1.254,1
58.1.255,58.1.255,1
59.1.256,59.1.256,1
60.1.257,60.1.257,1
60.2.258,60.2.258,1
60.3.259,60.3.259,1
60.4.260,60.4.260,1
60.5.261,60.5.261,1
60.6.262,60.6.262,1
60.7.263,60.7.263,1
60.8.264,60.8.264,1
60.9.265,60.9.265,1
60.10.266,60.10.266,1
60.11.267,60.11.267,1
60.12.268,60.12.268,1
60.13.269,60.13.269,1
60.14.270,60.14.270,1
60.15.271,60.15.271,1
60.16.272,60.16.272,1
60.17.273,60.17.273,1
61.1.274,61.1.274,1
62.1.275,62.1.275,1
63.1.276,63.1.276,1
64.1.277,64.1.277,1
64.2.278,64.2.278,1
64.3.279,64.3.279,1
65.1.280,65.1.280,1
66.1.281,66.1.281,1
66.2.282,66.2.282,1
66.3.283,66.3.283,1
66.4.284,66.4.284,1
67.1.285,67.1.285,1
