_,3.1.3,0
_,3.2.4,0
_,3.3.5,0
_,4.1.6,0
_,5.1.7,0
_,16.1.43,0
1.1.1,1.1.1,1
2.1.2,2.1.2,0.49380815
3.1.3,6.1.8,0.646919
4.1.4,7.1.9,1
5.1.5,8.1.10,1
5.2.6,8.2.11,1
5.3.7,8.3.12,1
5.4.8,8.4.13,1
5.5.9,8.5.14,1
5.6.10,8.6.15,1
5.7.11,8.7.16,0.8909091
5.8.12,8.8.17,1
5.9.13,8.9.18,1
5.10.14,8.10.19,1
5.11.15,8.11.20,1
6.1.16,9.1.21,1
7.1.17,10.1.22,1
7.2.18,10.2.23,1
7.3.19,10.3.24,1
7.4.20,10.4.25,1
7.5.21,10.5.26,1
7.6.22,10.6.27,1
7.7.23,10.7.28,0.8971429
7.8.24,10.8.29,1
7.9.25,10.9.30,1
8.1.26,11.1.31,1
9.1.27,12.1.32,1
10.1.28,13.1.33,1
11.1.29,14.1.34,1
12.1.30,15.1.35,1
12.2.31,15.2.36,1
12.3.32,15.3.37,1
12.4.33,15.4.38,1
12.5.34,15.5.39,1
12.6.35,15.6.40,1
12.7.36,15.7.41,1
12.8.37,15.8.42,1
13.1.38,_,0
14.1.39,17.1.44,1
15.1.40,18.1.45,1
15.2.41,18.2.46,1
15.3.42,18.3.47,1
15.4.43,18.4.48,1
15.5.44,18.5.49,1
15.6.45,18.6.50,1
16.1.46,19.1.51,1
17.1.47,20.1.52,1
18.1.48,21.1.53,1
19.1.49,22.1.54,1
