1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
1.4.4,1.4.4,1
1.5.5,1.5.5,1
2.1.6,2.1.6,1
3.1.7,3.1.7,1
4.1.8,4.1.8,1
5.1.9,5.1.9,1
5.2.10,5.2.10,1
5.3.11,5.3.11,1
5.4.12,5.4.12,1
5.5.13,5.5.13,1
5.6.14,5.6.14,1
5.7.15,5.7.15,1
6.1.16,6.1.16,1
7.1.17,7.1.17,0.9952756
7.2.18,7.2.18,1
7.3.19,7.3.19,1
7.4.20,7.4.20,1
7.5.21,7.5.21,1
7.6.22,7.6.22,1
7.7.23,7.7.23,1
7.8.24,7.8.24,1
7.9.25,7.9.25,1
8.1.26,8.1.26,1
8.2.27,8.2.27,1
8.3.28,8.3.28,1
9.1.29,9.1.29,1
10.1.30,10.1.30,1
11.1.31,11.1.31,1
11.2.32,11.2.32,1
11.3.33,11.3.33,1
11.4.34,11.4.34,1
11.5.35,11.5.35,1
11.6.36,11.6.36,1
11.7.37,11.7.37,1
11.8.38,11.8.38,1
11.9.39,11.9.39,1
11.10.40,11.10.40,1
11.11.41,11.11.41,1
11.12.42,11.12.42,1
11.13.43,11.13.43,1
11.14.44,11.14.44,1
11.15.45,11.15.45,1
11.16.46,11.16.46,1
11.17.47,11.17.47,1
11.18.48,11.18.48,1
12.1.49,12.1.49,1
12.2.50,12.2.50,1
12.3.51,12.3.51,1
12.4.52,12.4.52,1
12.5.53,12.5.53,1
12.6.54,12.6.54,1
12.7.55,12.7.55,1
12.8.56,12.8.56,1
12.9.57,12.9.57,1
12.10.58,12.10.58,1
12.11.59,12.11.59,1
12.12.60,12.12.60,1
13.1.61,13.1.61,1
13.2.62,13.2.62,1
13.3.63,13.3.63,1
13.4.64,13.4.64,1
13.5.65,13.5.65,1
13.6.66,13.6.66,1
13.7.67,13.7.67,1
13.8.68,13.8.68,1
13.9.69,13.9.69,1
13.10.70,13.10.70,1
13.11.71,13.11.71,1
13.12.72,13.12.72,1
14.1.73,14.1.73,1
15.1.74,15.1.74,1
16.1.75,16.1.75,1
17.1.76,17.1.76,1
18.1.77,18.1.77,1
18.2.78,18.2.78,1
18.3.79,18.3.79,1
18.4.80,18.4.80,1
19.1.81,19.1.81,1
19.2.82,19.2.82,1
19.3.83,19.3.83,1
19.4.84,19.4.84,1
19.5.85,19.5.85,1
20.1.86,20.1.86,1
20.2.87,20.2.87,1
20.3.88,20.3.88,1
20.4.89,20.4.89,1
20.5.90,20.5.90,1
20.6.91,20.6.91,1
20.7.92,20.7.92,1
20.8.93,20.8.93,1
20.9.94,20.9.94,1
20.10.95,20.10.95,1
20.11.96,20.11.96,1
20.12.97,20.12.97,1
20.13.98,20.13.98,1
20.14.99,20.14.99,1
20.15.100,20.15.100,1
20.16.101,20.16.101,1
20.17.102,20.17.102,1
20.18.103,20.18.103,1
20.19.104,20.19.104,1
20.20.105,20.20.105,1
21.1.106,21.1.106,0.9966481
21.2.107,21.2.107,1
21.3.108,21.3.108,1
21.4.109,21.4.109,1
21.5.110,21.5.110,1
21.6.111,21.6.111,1
21.7.112,21.7.112,1
22.1.113,22.1.113,1
23.1.114,23.1.114,1
24.1.115,24.1.115,1
24.2.116,24.2.116,1
24.3.117,24.3.117,1
24.4.118,24.4.118,1
25.1.119,25.1.119,1
26.1.120,26.1.120,1
27.1.121,27.1.121,1
28.1.122,28.1.122,1
29.1.123,29.1.123,1
30.1.124,30.1.124,1
30.2.125,30.2.125,1
30.3.126,30.3.126,1
30.4.127,30.4.127,1
30.5.128,30.5.128,1
30.6.129,30.6.129,1
30.7.130,30.7.130,1
30.8.131,30.8.131,1
30.9.132,30.9.132,1
30.10.133,30.10.133,1
31.1.134,31.1.134,1
32.1.135,32.1.135,1
