_,7.1.7,0
_,7.2.8,0
_,7.3.9,0
_,7.4.10,0
_,9.1.12,0
_,9.2.13,0
_,9.3.14,0
_,9.4.15,0
_,9.5.16,0
_,9.6.17,0
_,9.7.18,0
_,9.8.19,0
_,9.9.20,0
_,9.10.21,0
_,9.11.22,0
_,9.12.23,0
_,9.13.24,0
_,9.14.25,0
_,9.15.26,0
_,17.1.40,0
_,17.2.41,0
_,17.3.42,0
_,17.4.43,0
_,17.5.44,0
_,17.6.45,0
_,17.7.46,0
_,28.1.71,0
_,28.2.72,0
_,28.3.73,0
_,28.4.74,0
_,28.5.75,0
_,28.6.76,0
_,31.1.79,0
_,31.2.80,0
_,31.3.81,0
_,31.4.82,0
_,31.5.83,0
_,31.6.84,0
_,31.7.85,0
_,31.8.86,0
1.1.1,1.1.1,1
2.1.2,2.1.2,0.9274257
3.1.3,3.1.3,0.8799429
4.1.4,4.1.4,1
5.1.5,5.1.5,0.6981814
6.1.6,6.1.6,1
7.1.7,8.1.11,1
8.1.8,10.1.27,1
9.1.9,11.1.28,1
9.2.10,11.2.29,1
9.3.11,11.3.30,1
9.4.12,11.4.31,1
9.5.13,11.5.32,1
10.1.14,12.1.33,0.9451053
11.1.15,13.1.34,0.91292286
12.1.16,14.1.35,1
12.2.17,14.2.36,1
12.3.18,14.3.37,1
13.1.19,15.1.38,1
14.1.20,16.1.39,1
15.1.21,18.1.47,1
16.1.22,19.1.48,1
16.2.23,19.2.49,1
16.3.24,19.3.50,1
16.4.25,19.4.51,1
16.5.26,19.5.52,1
16.6.27,19.6.53,1
16.7.28,19.7.54,1
17.1.29,20.1.55,1
18.1.30,21.1.56,1
18.2.31,21.2.57,1
18.3.32,21.3.58,1
18.4.33,21.4.59,1
18.5.34,21.5.60,1
18.6.35,21.6.61,1
18.7.36,21.7.62,1
19.1.37,22.1.63,1
20.1.38,23.1.64,0.93793106
20.1.38,3.1.3,0.49047005
21.1.39,24.1.65,1
22.1.40,25.1.66,1
23.1.41,26.1.67,1
24.1.42,27.1.68,1
24.2.43,27.2.69,1
24.3.44,27.3.70,1
25.1.45,29.1.77,1
26.1.46,30.1.78,1
27.1.47,32.1.87,1
