_,28.1.100,0
1.1.1,1.1.1,1
2.1.2,2.1.2,1
3.1.3,3.1.3,1
3.2.4,3.2.4,1
3.3.5,3.3.5,0.6184927
3.4.6,_,0
3.5.7,_,0
4.1.8,_,0
4.2.9,4.1.6,0.6356573
5.1.10,5.1.7,1
6.1.11,6.1.8,1
7.1.12,7.1.9,1
7.2.13,7.2.10,1
7.3.14,7.3.11,1
8.1.15,8.1.12,1
9.1.16,9.1.13,1
9.2.17,9.2.14,1
9.3.18,9.3.15,1
9.4.19,9.4.16,1
9.5.20,9.5.17,1
9.6.21,9.6.18,1
10.1.22,10.1.19,1
11.1.23,11.1.20,1
12.1.24,12.1.21,1
12.2.25,12.2.22,1
12.3.26,12.3.23,1
12.4.27,12.4.24,1
12.5.28,12.5.25,1
13.1.29,13.1.26,1
14.1.30,14.1.27,1
15.1.31,15.1.28,1
15.2.32,15.2.29,1
15.3.33,15.3.30,1
15.4.34,15.4.31,1
15.5.35,15.5.32,1
15.6.36,15.6.33,1
15.7.37,15.7.34,1
15.8.38,15.8.35,1
15.9.39,15.9.36,1
15.10.40,15.10.37,1
15.11.41,15.11.38,1
15.12.42,15.12.39,1
15.13.43,15.13.40,1
15.14.44,15.14.41,1
15.15.45,15.15.42,1
15.16.46,15.16.43,1
16.1.47,16.1.44,1
16.2.48,16.2.45,1
16.3.49,16.3.46,1
16.4.50,16.4.47,1
16.5.51,16.5.48,1
16.6.52,16.6.49,1
16.7.53,16.7.50,1
16.8.54,16.8.51,1
16.9.55,16.9.52,1
16.10.56,16.10.53,1
16.11.57,16.11.54,1
16.12.58,16.12.55,1
16.13.59,16.13.56,1
16.14.60,16.14.57,1
16.15.61,16.15.58,1
16.16.62,16.16.59,1
16.17.63,16.17.60,1
16.18.64,16.18.61,1
16.19.65,16.19.62,1
16.20.66,16.20.63,1
16.21.67,16.21.64,1
17.1.68,17.1.65,1
18.1.69,_,0
19.1.70,_,0
19.2.71,_,0
19.3.72,_,0
19.4.73,_,0
19.5.74,_,0
19.6.75,_,0
19.7.76,_,0
20.1.77,_,0
21.1.78,_,0
21.2.79,_,0
21.3.80,_,0
21.4.81,_,0
21.5.82,_,0
21.6.83,_,0
21.7.84,_,0
21.8.85,_,0
21.9.86,_,0
21.10.87,_,0
22.1.88,_,0
22.2.89,_,0
22.3.90,_,0
23.1.91,_,0
23.2.92,_,0
23.3.93,_,0
23.4.94,_,0
23.5.95,_,0
23.6.96,_,0
23.7.97,_,0
23.8.98,_,0
23.9.99,_,0
23.10.100,_,0
23.11.101,_,0
23.12.102,_,0
23.13.103,_,0
23.14.104,_,0
23.15.105,_,0
23.16.106,_,0
23.17.107,_,0
23.18.108,_,0
23.19.109,_,0
23.20.110,_,0
23.21.111,_,0
23.22.112,_,0
24.1.113,_,0
25.1.114,_,0
25.2.115,_,0
25.3.116,_,0
25.4.117,_,0
25.5.118,_,0
25.6.119,_,0
25.7.120,_,0
26.1.121,18.1.66,1
27.1.122,19.1.67,1
28.1.123,20.1.68,1
29.1.124,21.1.69,1
29.2.125,21.2.70,1
30.1.126,22.1.71,1
30.2.127,22.2.72,1
30.3.128,22.3.73,1
30.4.129,22.4.74,1
31.1.130,23.1.75,1
31.2.131,23.2.76,1
31.3.132,23.3.77,1
32.1.133,24.1.78,1
33.1.134,25.1.79,1
33.2.135,25.2.80,1
33.3.136,25.3.81,1
33.4.137,25.4.82,1
33.5.138,25.5.83,1
33.6.139,25.6.84,1
33.7.140,25.7.85,1
33.8.141,25.8.86,1
33.9.142,25.9.87,1
33.10.143,25.10.88,1
33.11.144,25.11.89,1
33.12.145,25.12.90,1
33.13.146,25.13.91,1
33.14.147,25.14.92,1
33.15.148,25.15.93,1
33.16.149,25.16.94,1
33.17.150,25.17.95,1
33.18.151,25.18.96,1
33.19.152,25.19.97,1
34.1.153,26.1.98,1
35.1.154,_,0
36.1.155,29.1.101,0.9167354
37.1.156,_,0
37.2.157,_,0
37.3.158,_,0
37.4.159,_,0
37.5.160,_,0
37.6.161,_,0
37.7.162,_,0
37.8.163,_,0
37.9.164,_,0
37.10.165,_,0
37.11.166,_,0
37.12.167,_,0
37.13.168,_,0
37.14.169,_,0
37.15.170,_,0
37.16.171,_,0
37.17.172,_,0
38.1.173,_,0
38.2.174,_,0
38.3.175,_,0
38.4.176,_,0
38.5.177,_,0
38.6.178,_,0
38.7.179,_,0
39.1.180,31.1.103,0.6392233
40.1.181,27.1.99,1
41.1.182,30.1.102,1
