_,4.1.8,0
_,6.1.12,0
_,6.3.14,0
_,6.4.15,0
_,6.5.16,0
_,6.6.17,0
_,6.7.18,0
_,6.10.21,0
1.1.1,1.1.1,1
2.1.2,2.1.2,1
3.1.3,3.1.3,1
3.2.4,3.2.4,1
3.3.5,3.3.5,1
3.4.6,3.4.6,1
3.5.7,3.5.7,1
4.1.8,_,0
4.2.9,4.2.9,0.82898784
4.3.10,4.3.10,1
5.1.11,5.1.11,1
6.1.12,_,0
6.2.13,6.8.19,0.847047
6.3.14,6.9.20,0.91401404
6.4.15,6.2.13,1
6.5.16,6.11.22,0.90126
7.1.17,7.1.23,1
8.1.18,8.1.24,1
9.1.19,9.1.25,1
10.1.20,10.1.26,1
11.1.21,11.1.27,1
12.1.22,12.1.28,1
13.1.23,13.1.29,1
14.1.24,14.1.30,1
15.1.25,15.1.31,1
15.2.26,15.2.32,1
15.3.27,15.3.33,1
15.4.28,15.4.34,1
15.5.29,15.5.35,1
15.6.30,15.6.36,1
15.7.31,15.7.37,1
16.1.32,16.1.38,1
17.1.33,17.1.39,1
17.2.34,17.2.40,1
17.3.35,17.3.41,1
17.4.36,17.4.42,1
17.5.37,17.5.43,1
17.6.38,17.6.44,1
17.7.39,17.7.45,1
18.1.40,18.1.46,1
19.1.41,19.1.47,1
20.1.42,20.1.48,1
20.2.43,20.2.49,1
20.3.44,20.3.50,1
21.1.45,21.1.51,1
22.1.46,22.1.52,1
23.1.47,23.1.53,1
23.2.48,23.2.54,1
23.3.49,23.3.55,1
24.1.50,24.1.56,1
25.1.51,25.1.57,1
25.2.52,25.2.58,1
25.3.53,25.3.59,1
26.1.54,26.1.60,1
26.2.55,26.2.61,1
26.3.56,26.3.62,1
26.4.57,26.4.63,1
26.5.58,26.5.64,1
27.1.59,27.1.65,1
27.2.60,27.2.66,1
27.3.61,27.3.67,1
28.1.62,28.1.68,1
29.1.63,29.1.69,1
30.1.64,30.1.70,1
31.1.65,31.1.71,1
32.1.66,32.1.72,1
33.1.67,33.1.73,1
34.1.68,34.1.74,1
