1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
1.4.4,1.4.4,1
1.5.5,1.5.5,1
2.1.6,2.1.6,1
3.1.7,3.1.7,1
4.1.8,4.1.8,1
5.1.9,5.1.9,1
6.1.10,6.1.10,1
6.2.11,6.2.11,1
6.3.12,6.3.12,1
6.4.13,6.4.13,1
7.1.14,7.1.14,1
8.1.15,8.1.15,1
9.1.16,9.1.16,1
9.2.17,9.2.17,1
9.3.18,9.3.18,0.97838426
10.1.19,10.1.19,1
11.1.20,11.1.20,1
11.2.21,11.2.21,1
11.3.22,_,0
11.4.23,11.3.22,1
11.5.24,11.4.23,1
11.6.25,_,0
11.7.26,11.5.24,1
11.8.27,11.6.25,1
12.1.28,12.1.26,1
13.1.29,13.1.27,1
14.1.30,14.1.28,1
15.1.31,15.1.29,1
16.1.32,16.1.30,1
17.1.33,17.1.31,1
18.1.34,18.1.32,1
19.1.35,19.1.33,1
19.2.36,19.2.34,1
19.3.37,19.3.35,1
19.4.38,19.4.36,1
19.5.39,19.5.37,1
19.6.40,19.6.38,1
19.7.41,19.7.39,1
19.8.42,19.8.40,1
19.9.43,19.9.41,1
20.1.44,20.1.42,1
21.1.45,21.1.43,1
22.1.46,22.1.44,1
22.2.47,22.2.45,1
22.3.48,22.3.46,1
23.1.49,23.1.47,1
24.1.50,24.1.48,1
24.2.51,24.2.49,1
24.3.52,24.3.50,1
24.4.53,24.4.51,1
24.5.54,24.5.52,1
25.1.55,25.1.53,1
26.1.56,26.1.54,1
27.1.57,27.1.55,1
28.1.58,28.1.56,1
28.2.59,28.2.57,1
28.3.60,28.3.58,1
28.4.61,28.4.59,1
28.5.62,28.5.60,1
28.6.63,28.6.61,1
28.7.64,28.7.62,1
28.8.65,28.8.63,1
28.9.66,28.9.64,1
29.1.67,29.1.65,1
29.2.68,29.2.66,1
30.1.69,30.1.67,1
31.1.70,31.1.68,1
32.1.71,32.1.69,1
33.1.72,33.1.70,1
33.2.73,33.2.71,1
33.3.74,33.3.72,1
33.4.75,33.4.73,1
34.1.76,34.1.74,1
35.1.77,35.1.75,1
35.2.78,35.2.76,1
35.3.79,35.3.77,1
35.4.80,35.4.78,1
36.1.81,36.1.79,1
37.1.82,37.1.80,1
38.1.83,38.1.81,1
38.2.84,38.2.82,1
38.3.85,38.3.83,1
38.4.86,38.4.84,1
38.5.87,38.5.85,1
38.6.88,38.6.86,1
38.7.89,38.7.87,1
38.8.90,38.8.88,1
38.9.91,38.9.89,1
39.1.92,39.1.90,1
40.1.93,40.1.91,1
