1.1.1,1.1.1,1
51.5.218,48.5.215,1
51.6.219,48.6.216,1
51.7.220,48.7.217,1
51.8.221,48.8.218,1
51.9.222,48.9.219,1
51.10.223,48.10.220,1
51.11.224,48.11.221,1
51.12.225,48.12.222,1
51.13.226,48.13.223,1
52.1.227,49.1.224,1
53.1.228,50.1.225,1
54.1.229,51.1.226,1
55.1.230,52.1.227,1
55.2.231,52.2.228,1
55.3.232,52.3.229,1
55.4.233,52.4.230,1
55.5.234,52.5.231,1
55.6.235,52.6.232,1
55.7.236,52.7.233,1
55.8.237,52.8.234,1
55.9.238,52.9.235,1
55.10.239,52.10.236,1
55.11.240,52.11.237,1
55.12.241,52.12.238,1
55.13.242,52.13.239,1
55.14.243,52.14.240,1
55.15.244,52.15.241,1
55.16.245,52.16.242,1
55.17.246,52.17.243,1
55.18.247,52.18.244,1
55.19.248,52.19.245,1
56.1.249,53.1.246,1
57.1.250,54.1.247,1
58.1.251,55.1.248,1
59.1.252,56.1.249,1
59.2.253,56.2.250,1
59.3.254,56.3.251,1
59.4.255,56.4.252,1
59.5.256,56.5.253,1
59.6.257,56.6.254,1
59.7.258,56.7.255,1
59.8.259,56.8.256,1
59.9.260,56.9.257,1
59.10.261,56.10.258,1
59.11.262,56.11.259,1
59.12.263,56.12.260,1
59.13.264,56.13.261,1
59.14.265,56.14.262,1
59.15.266,56.15.263,1
59.16.267,56.16.264,1
59.17.268,56.17.265,1
60.1.269,57.1.266,1
61.1.270,58.1.267,1
62.1.271,59.1.268,1
63.1.272,60.1.269,1
63.2.273,60.2.270,1
63.3.274,60.3.271,1
64.1.275,61.1.272,1
65.1.276,62.1.273,1
65.2.277,62.2.274,1
65.3.278,62.3.275,1
65.4.279,62.4.276,1
66.1.280,63.1.277,1
