1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
1.4.4,1.4.4,1
1.5.5,1.5.5,1
2.1.6,2.1.6,1
3.1.7,3.1.7,1
4.1.8,4.1.8,1
5.1.9,5.1.9,1
6.1.10,6.1.10,1
7.1.11,7.1.11,1
7.2.12,7.2.12,1
7.3.13,_,0
7.4.14,7.3.13,1
7.5.15,_,0
7.6.16,7.4.14,1
7.7.17,7.5.15,1
8.1.18,8.1.16,1
9.1.19,9.1.17,1
10.1.20,10.1.18,1
10.2.21,10.2.19,1
10.3.22,10.3.20,1
11.1.23,11.1.21,1
11.2.24,11.2.22,1
11.3.25,11.3.23,1
11.4.26,11.4.24,1
11.5.27,11.5.25,1
11.6.28,11.6.26,1
11.7.29,11.7.27,1
11.8.30,11.8.28,1
11.9.31,11.9.29,1
11.10.32,11.10.30,1
11.11.33,11.11.31,1
11.12.34,11.12.32,1
11.13.35,11.13.33,1
11.14.36,11.14.34,1
11.15.37,11.15.35,1
11.16.38,11.16.36,1
11.17.39,11.17.37,1
11.18.40,11.18.38,1
11.19.41,11.19.39,1
11.20.42,11.20.40,1
11.21.43,11.21.41,1
11.22.44,11.22.42,1
11.23.45,11.23.43,1
11.24.46,11.24.44,1
11.25.47,11.25.45,1
11.26.48,11.26.46,1
11.27.49,11.27.47,1
11.28.50,11.28.48,1
11.29.51,11.29.49,1
11.30.52,11.30.50,1
11.31.53,11.31.51,1
11.32.54,11.32.52,1
11.33.55,11.33.53,1
11.34.56,11.34.54,1
11.35.57,11.35.55,1
11.36.58,11.36.56,1
11.37.59,11.37.57,1
12.1.60,12.1.58,1
12.2.61,12.2.59,1
12.3.62,12.3.60,1
12.4.63,12.4.61,1
12.5.64,12.5.62,1
12.6.65,12.6.63,1
12.7.66,12.7.64,1
12.8.67,12.8.65,1
12.9.68,12.9.66,1
12.10.69,12.10.67,1
13.1.70,13.1.68,1
14.1.71,14.1.69,1
15.1.72,15.1.70,1
15.2.73,15.2.71,1
15.3.74,15.3.72,1
15.4.75,15.4.73,1
16.1.76,16.1.74,1
17.1.77,17.1.75,1
17.2.78,17.2.76,1
17.3.79,_,0
17.4.80,17.3.77,1
17.5.81,_,0
17.6.82,17.4.78,1
17.7.83,17.5.79,1
18.1.84,18.1.80,1
18.2.85,18.2.81,1
18.3.86,18.3.82,1
18.4.87,18.4.83,1
18.5.88,18.5.84,1
18.6.89,18.6.85,1
18.7.90,18.7.86,1
18.8.91,18.8.87,1
18.9.92,18.9.88,1
18.10.93,18.10.89,1
18.11.94,18.11.90,1
18.12.95,18.12.91,1
18.13.96,18.13.92,1
18.14.97,18.14.93,1
18.15.98,18.15.94,1
18.16.99,18.16.95,1
18.17.100,18.17.96,1
18.18.101,18.18.97,1
18.19.102,18.19.98,1
18.20.103,18.20.99,1
18.21.104,18.21.100,1
19.1.105,19.1.101,1
20.1.106,20.1.102,1
21.1.107,21.1.103,1
22.1.108,22.1.104,1
22.2.109,22.2.105,1
22.3.110,22.3.106,1
22.4.111,22.4.107,1
23.1.112,23.1.108,1
24.1.113,24.1.109,1
24.2.114,24.2.110,1
24.3.115,_,0
24.4.116,24.3.111,1
24.5.117,_,0
24.6.118,24.4.112,1
24.7.119,24.5.113,1
25.1.120,25.1.114,1
26.1.121,26.1.115,1
26.2.122,26.2.116,1
26.3.123,26.3.117,1
26.4.124,26.4.118,1
26.5.125,26.5.119,1
26.6.126,26.6.120,1
26.7.127,26.7.121,1
26.8.128,26.8.122,1
26.9.129,26.9.123,1
26.10.130,26.10.124,1
26.11.131,26.11.125,1
26.12.132,26.12.126,1
26.13.133,26.13.127,1
26.14.134,26.14.128,1
26.15.135,26.15.129,1
26.16.136,26.16.130,1
26.17.137,26.17.131,1
26.18.138,26.18.132,1
26.19.139,26.19.133,1
26.20.140,26.20.134,1
26.21.141,26.21.135,1
26.22.142,26.22.136,1
26.23.143,26.23.137,1
26.24.144,26.24.138,1
26.25.145,26.25.139,1
26.26.146,26.26.140,1
26.27.147,26.27.141,1
26.28.148,26.28.142,1
26.29.149,26.29.143,1
26.30.150,26.30.144,1
26.31.151,26.31.145,1
26.32.152,26.32.146,1
27.1.153,27.1.147,1
28.1.154,28.1.148,1
29.1.155,29.1.149,1
30.1.156,30.1.150,1
30.2.157,30.2.151,1
30.3.158,30.3.152,1
30.4.159,30.4.153,1
31.1.160,31.1.154,1
32.1.161,32.1.155,1
