_,2.1.2,0
_,3.1.3,0
_,3.2.4,0
_,3.3.5,0
_,3.4.6,0
_,3.5.7,0
_,13.1.30,0
_,14.1.31,0
_,15.1.32,0
_,15.2.33,0
_,15.3.34,0
_,16.1.35,0
_,16.2.36,0
_,16.3.37,0
_,16.4.38,0
_,16.5.39,0
_,16.6.40,0
_,16.7.41,0
_,16.8.42,0
_,16.9.43,0
_,16.10.44,0
_,16.11.45,0
_,16.12.46,0
_,16.13.47,0
_,17.1.48,0
_,18.1.49,0
_,19.1.50,0
_,20.1.51,0
_,26.1.63,0
_,27.1.64,0
_,28.1.65,0
_,29.1.66,0
_,30.1.67,0
_,31.1.68,0
_,32.1.69,0
_,33.1.70,0
1.1.1,1.1.1,1
2.1.2,_,0
3.1.3,4.1.8,1
4.1.4,5.1.9,1
5.1.5,6.1.10,1
5.2.6,6.2.11,1
5.3.7,6.3.12,1
5.4.8,6.4.13,1
5.5.9,6.5.14,1
6.1.10,7.1.15,1
7.1.11,8.1.16,1
7.2.12,8.2.17,1
7.3.13,8.3.18,1
8.1.14,9.1.19,1
9.1.15,10.1.20,1
10.1.16,11.1.21,1
10.2.17,11.2.22,1
10.3.18,11.3.23,1
10.4.19,11.4.24,1
10.5.20,11.5.25,1
10.6.21,11.6.26,1
10.7.22,11.7.27,1
10.8.23,11.8.28,1
11.1.24,12.1.29,0.77859664
12.1.25,21.1.52,1
13.1.26,22.1.53,1
13.2.27,22.2.54,1
13.3.28,22.3.55,1
13.4.29,22.4.56,1
13.5.30,22.5.57,1
13.6.31,22.6.58,1
13.7.32,22.7.59,1
14.1.33,23.1.60,1
15.1.34,24.1.61,1
16.1.35,25.1.62,1
