id,filename,current_commit,parent_commit,status
cfaa4374ed5c22326c37ca3eb433b7ab160bfd9c#2,w3/w3-s1-c3-format-json-et-autres.ipynb,cfaa4374ed5c22326c37ca3eb433b7ab160bfd9c,5c1ffbdca5fc174c83b5be44c6f66a260d3d7fde,success
cfaa4374ed5c22326c37ca3eb433b7ab160bfd9c#3,w3/w3-s1-c4-fichiers-systeme.ipynb,cfaa4374ed5c22326c37ca3eb433b7ab160bfd9c,5c1ffbdca5fc174c83b5be44c6f66a260d3d7fde,success
cfaa4374ed5c22326c37ca3eb433b7ab160bfd9c#4,w3/w3-s2-c1-tuple-et-virgule.ipynb,cfaa4374ed5c22326c37ca3eb433b7ab160bfd9c,5c1ffbdca5fc174c83b5be44c6f66a260d3d7fde,success
cfaa4374ed5c22326c37ca3eb433b7ab160bfd9c#5,w3/w3-s2-c2-sequence-unpacking.ipynb,cfaa4374ed5c22326c37ca3eb433b7ab160bfd9c,5c1ffbdca5fc174c83b5be44c6f66a260d3d7fde,success
cfaa4374ed5c22326c37ca3eb433b7ab160bfd9c#6,w3/w3-s2-c3-for-sur-plusieurs-variables.ipynb,cfaa4374ed5c22326c37ca3eb433b7ab160bfd9c,5c1ffbdca5fc174c83b5be44c6f66a260d3d7fde,success
cfaa4374ed5c22326c37ca3eb433b7ab160bfd9c#7,w3/w3-s2-x1-comptage.ipynb,cfaa4374ed5c22326c37ca3eb433b7ab160bfd9c,5c1ffbdca5fc174c83b5be44c6f66a260d3d7fde,success
cfaa4374ed5c22326c37ca3eb433b7ab160bfd9c#8,w3/w3-s2-x2-surgery.ipynb,cfaa4374ed5c22326c37ca3eb433b7ab160bfd9c,5c1ffbdca5fc174c83b5be44c6f66a260d3d7fde,success
cfaa4374ed5c22326c37ca3eb433b7ab160bfd9c#9,w3/w3-s4-c1-dictionnaires.ipynb,cfaa4374ed5c22326c37ca3eb433b7ab160bfd9c,5c1ffbdca5fc174c83b5be44c6f66a260d3d7fde,success
cfaa4374ed5c22326c37ca3eb433b7ab160bfd9c#10,w3/w3-s4-c2-cles-immuables.ipynb,cfaa4374ed5c22326c37ca3eb433b7ab160bfd9c,5c1ffbdca5fc174c83b5be44c6f66a260d3d7fde,success
cfaa4374ed5c22326c37ca3eb433b7ab160bfd9c#11,w3/w3-s4-c3-record-et-dictionnaire.ipynb,cfaa4374ed5c22326c37ca3eb433b7ab160bfd9c,5c1ffbdca5fc174c83b5be44c6f66a260d3d7fde,success
cfaa4374ed5c22326c37ca3eb433b7ab160bfd9c#12,w3/w3-s4-x2-marine-dict.ipynb,cfaa4374ed5c22326c37ca3eb433b7ab160bfd9c,5c1ffbdca5fc174c83b5be44c6f66a260d3d7fde,success
cfaa4374ed5c22326c37ca3eb433b7ab160bfd9c#13,w3/w3-s5-c1-ensembles.ipynb,cfaa4374ed5c22326c37ca3eb433b7ab160bfd9c,5c1ffbdca5fc174c83b5be44c6f66a260d3d7fde,success
cfaa4374ed5c22326c37ca3eb433b7ab160bfd9c#14,w3/w3-s5-x1-read-set.ipynb,cfaa4374ed5c22326c37ca3eb433b7ab160bfd9c,5c1ffbdca5fc174c83b5be44c6f66a260d3d7fde,success
cfaa4374ed5c22326c37ca3eb433b7ab160bfd9c#15,w3/w3-s5-x2-marine-set.ipynb,cfaa4374ed5c22326c37ca3eb433b7ab160bfd9c,5c1ffbdca5fc174c83b5be44c6f66a260d3d7fde,success
cfaa4374ed5c22326c37ca3eb433b7ab160bfd9c#16,w3/w3-s6-c1-try-finally.ipynb,cfaa4374ed5c22326c37ca3eb433b7ab160bfd9c,5c1ffbdca5fc174c83b5be44c6f66a260d3d7fde,success
cfaa4374ed5c22326c37ca3eb433b7ab160bfd9c#17,w3/w3-s7-c1-operateur-is-et-fonction-id.ipynb,cfaa4374ed5c22326c37ca3eb433b7ab160bfd9c,5c1ffbdca5fc174c83b5be44c6f66a260d3d7fde,success
cfaa4374ed5c22326c37ca3eb433b7ab160bfd9c#18,w3/w3-s7-c2-references-circulaires.ipynb,cfaa4374ed5c22326c37ca3eb433b7ab160bfd9c,5c1ffbdca5fc174c83b5be44c6f66a260d3d7fde,success
cfaa4374ed5c22326c37ca3eb433b7ab160bfd9c#19,w3/w3-s7-c3-les-differentes-copies.ipynb,cfaa4374ed5c22326c37ca3eb433b7ab160bfd9c,5c1ffbdca5fc174c83b5be44c6f66a260d3d7fde,success
cfaa4374ed5c22326c37ca3eb433b7ab160bfd9c#20,w3/w3-s7-c4-instruction-del.ipynb,cfaa4374ed5c22326c37ca3eb433b7ab160bfd9c,5c1ffbdca5fc174c83b5be44c6f66a260d3d7fde,success
cfaa4374ed5c22326c37ca3eb433b7ab160bfd9c#21,w3/w3-s7-c5-affectation-simultanee.ipynb,cfaa4374ed5c22326c37ca3eb433b7ab160bfd9c,5c1ffbdca5fc174c83b5be44c6f66a260d3d7fde,success
cfaa4374ed5c22326c37ca3eb433b7ab160bfd9c#22,w3/w3-s7-c6-affectation-operateurs-2.ipynb,cfaa4374ed5c22326c37ca3eb433b7ab160bfd9c,5c1ffbdca5fc174c83b5be44c6f66a260d3d7fde,success
42041ffd794cae7c5a9ddabb4dd14a67580b15f6#0,w1/w1-s4-c1-utiliser-les-notebooks.ipynb,42041ffd794cae7c5a9ddabb4dd14a67580b15f6,43442e9fbfd23bc26933752ec21680f5feccf2cd,diff-error
af9cf256bba992dbc4f4cfd4fb88a6411b676fe0#0,w5/w5-s1-c2-ne-pas-modifier-sujet-boucle-for.ipynb,af9cf256bba992dbc4f4cfd4fb88a6411b676fe0,5ae8f8591be34c778a918f296d843b04f5f062ea,diff-error
5ae8f8591be34c778a918f296d843b04f5f062ea#0,w5/w5-s1-c2-ne-pas-modifier-sujet-boucle-for.ipynb,5ae8f8591be34c778a918f296d843b04f5f062ea,91d25838a373d56d8bb3f0f352bb510fb4053e9d,success
91d25838a373d56d8bb3f0f352bb510fb4053e9d#0,w3/w3-s6-c1-try-finally.ipynb,91d25838a373d56d8bb3f0f352bb510fb4053e9d,4233d94610e1785bca2f855834d06c76cb3afeb6,success
4233d94610e1785bca2f855834d06c76cb3afeb6#0,w3/w3-s7-c3-les-differentes-copies.ipynb,4233d94610e1785bca2f855834d06c76cb3afeb6,bf470dc6709d898f6c058d714ca284726ed306a7,success
d6486396bd22229b073359cf642b658775bb3d84#0,w6/w6-s1-c3-property.ipynb,d6486396bd22229b073359cf642b658775bb3d84,ca877a04094a8f18d0c0064750831b498d16f755,success
8f8ff2970888656ea3cf2ac0e5c6b08978cd2c1d#0,w3/w3-s1-c2-utilitaires-sur-fichiers.ipynb,8f8ff2970888656ea3cf2ac0e5c6b08978cd2c1d,6dc88232137b1f1c682432716427176a3f17c9ba,success
65f92abfbb78d333d2043cbe69d963f9b6866b5a#0,w4/w4-s1-c3-isinstance.ipynb,65f92abfbb78d333d2043cbe69d963f9b6866b5a,6dc88232137b1f1c682432716427176a3f17c9ba,diff-error
6dc88232137b1f1c682432716427176a3f17c9ba#0,w1/w1-s5-c1-noms-de-variables.ipynb,6dc88232137b1f1c682432716427176a3f17c9ba,3d25fc3586c6bec650dbf399a44def046fbbf6ee,diff-error
3d25fc3586c6bec650dbf399a44def046fbbf6ee#0,w2/w2-s2-c4-expressions-regulieres.ipynb,3d25fc3586c6bec650dbf399a44def046fbbf6ee,287caa6d8f1a762af1b0103b0abf2d684914f72e,diff-error
3d25fc3586c6bec650dbf399a44def046fbbf6ee#1,w2/w2-s2-x1-expressions-regulieres.ipynb,3d25fc3586c6bec650dbf399a44def046fbbf6ee,287caa6d8f1a762af1b0103b0abf2d684914f72e,diff-error
735cc0a2c8849eb16a93f1f6932ec50f1c7c5af5#0,w2/w2-s2-x1-expressions-regulieres.ipynb,735cc0a2c8849eb16a93f1f6932ec50f1c7c5af5,a14ed88aab23faf3dbb4cd4a2efe2cdb0046b35e,diff-error
a14ed88aab23faf3dbb4cd4a2efe2cdb0046b35e#0,w9/w9-s2-c1-decorateurs.ipynb,a14ed88aab23faf3dbb4cd4a2efe2cdb0046b35e,d9d4eaa8eae1037c076476dc36e3351578f4ddba,success
670a67859f8dc7f539237d9284c6eba727416eb3#0,w8/w8-s4-c1-async-http.ipynb,670a67859f8dc7f539237d9284c6eba727416eb3,00807da6bf44c5e4034725b1ffe6bf4b1da41b96,success
00807da6bf44c5e4034725b1ffe6bf4b1da41b96#0,w8/w8-s4-c1-async-http.ipynb,00807da6bf44c5e4034725b1ffe6bf4b1da41b96,d5a9dd41ac9742ccc8043f026a94260029f346ed,success
00807da6bf44c5e4034725b1ffe6bf4b1da41b96#1,w8/w8-s8-c1-players.ipynb,00807da6bf44c5e4034725b1ffe6bf4b1da41b96,d5a9dd41ac9742ccc8043f026a94260029f346ed,success
00807da6bf44c5e4034725b1ffe6bf4b1da41b96#2,w8/w8-s8-c2-game.ipynb,00807da6bf44c5e4034725b1ffe6bf4b1da41b96,d5a9dd41ac9742ccc8043f026a94260029f346ed,success
d5a9dd41ac9742ccc8043f026a94260029f346ed#0,w7/w7-s2-c07-operations-logiques.ipynb,d5a9dd41ac9742ccc8043f026a94260029f346ed,271da73c8f035f309720b8695da5d76788b4ad21,diff-error
271da73c8f035f309720b8695da5d76788b4ad21#0,w7/w7-s2-c08-algebre-lineaire.ipynb,271da73c8f035f309720b8695da5d76788b4ad21,956ba37970e0c3e62992308ef03285187a81ce7b,diff-error
bb7be27b7bd01add1f5b75c7c141f72212123958#0,w8/w8-s4-c1-async-http.ipynb,bb7be27b7bd01add1f5b75c7c141f72212123958,956ba37970e0c3e62992308ef03285187a81ce7b,diff-error
bb7be27b7bd01add1f5b75c7c141f72212123958#1,w8/w8-s8-c1-players.ipynb,bb7be27b7bd01add1f5b75c7c141f72212123958,956ba37970e0c3e62992308ef03285187a81ce7b,diff-error
bb7be27b7bd01add1f5b75c7c141f72212123958#2,w8/w8-s8-c2-game.ipynb,bb7be27b7bd01add1f5b75c7c141f72212123958,956ba37970e0c3e62992308ef03285187a81ce7b,diff-error
956ba37970e0c3e62992308ef03285187a81ce7b#0,w8/w8-s4-c1-async-http.ipynb,956ba37970e0c3e62992308ef03285187a81ce7b,62a4456cda3f3d1e2118f221234bd93389160aab,diff-error
62a4456cda3f3d1e2118f221234bd93389160aab#0,w8/w8-s8-c1-players.ipynb,62a4456cda3f3d1e2118f221234bd93389160aab,1f3c0bf08a4220b4747cd9f4dcb85406d51a1763,diff-error
62a4456cda3f3d1e2118f221234bd93389160aab#1,w8/w8-s8-c2-game.ipynb,62a4456cda3f3d1e2118f221234bd93389160aab,1f3c0bf08a4220b4747cd9f4dcb85406d51a1763,diff-error
1f3c0bf08a4220b4747cd9f4dcb85406d51a1763#0,w8/w8-s8-c1-players.ipynb,1f3c0bf08a4220b4747cd9f4dcb85406d51a1763,a8a431894a587ade6fe1a6aa33c81d851d527588,diff-error
1f3c0bf08a4220b4747cd9f4dcb85406d51a1763#1,w8/w8-s8-c2-game.ipynb,1f3c0bf08a4220b4747cd9f4dcb85406d51a1763,a8a431894a587ade6fe1a6aa33c81d851d527588,diff-error
a8a431894a587ade6fe1a6aa33c81d851d527588#0,w8/w8-s8-c1-players.ipynb,a8a431894a587ade6fe1a6aa33c81d851d527588,09df99cdbfd3b56b68ceb13651382aa5989149e0,diff-error
a8a431894a587ade6fe1a6aa33c81d851d527588#1,w8/w8-s8-c2-game.ipynb,a8a431894a587ade6fe1a6aa33c81d851d527588,09df99cdbfd3b56b68ceb13651382aa5989149e0,success
8810beb08f92a3fe415f4c3bf9a5d3d0f5bd457e#0,w8/w8-s8-c1-exemple.ipynb,8810beb08f92a3fe415f4c3bf9a5d3d0f5bd457e,57dba57667de0ccc1feb19a944d2e669ad929f96,success
57dba57667de0ccc1feb19a944d2e669ad929f96#0,w8/w8-s8-c1-exemple.ipynb,57dba57667de0ccc1feb19a944d2e669ad929f96,1cd25bba6687ca63a5e593d53a4a4773ab905441,success
64ff0373e57c051f2d2cd53e1ad6608a724fcdab#0,w7/w7-s3-c04-operations-avancee-pandas.ipynb,64ff0373e57c051f2d2cd53e1ad6608a724fcdab,a0366c3b3ba32d3fed5430ba333d18388c5ea37e,success
fb71ba8f78a3e211c64d5bb0dd1c1b8c9db73ef0#0,w5/w5-s7-c2-recapitulatif-import.ipynb,fb71ba8f78a3e211c64d5bb0dd1c1b8c9db73ef0,985b3692f81dcbbf0701126a400c4f10bed0bb98,success
a0366c3b3ba32d3fed5430ba333d18388c5ea37e#0,w7/w7-s1-c1-installation.ipynb,a0366c3b3ba32d3fed5430ba333d18388c5ea37e,98b773bae388e2345b57bafb428d1d31c1874fd9,success
985b3692f81dcbbf0701126a400c4f10bed0bb98#0,w7/w7-s2-c01-dimension1.ipynb,985b3692f81dcbbf0701126a400c4f10bed0bb98,a8adf3cb9472f0c2d49f28a27ab1a0d3cfa01d30,success
cf1c00cae4f1c6f3bfa9d71ed7cfcbd0e5f4a75a#0,w7/w7-s2-c05-x1-stairs.ipynb,cf1c00cae4f1c6f3bfa9d71ed7cfcbd0e5f4a75a,725779a3853792dbcadc31e2f737fc9e04a683a3,diff-error
725779a3853792dbcadc31e2f737fc9e04a683a3#0,w8/w8-s4-av.ipynb,725779a3853792dbcadc31e2f737fc9e04a683a3,035154da234dd5edc3940dcd2a036854ffbe31e9,success
035154da234dd5edc3940dcd2a036854ffbe31e9#0,w7/w7-s1-c1-installation.ipynb,035154da234dd5edc3940dcd2a036854ffbe31e9,a00d46c5a70c66683caf370de0f48bcba83a4c63,diff-error
108dfaf6d9bd374152d87840f9a70f31ca61c897#0,w7/w7-s2-c03-shape.ipynb,108dfaf6d9bd374152d87840f9a70f31ca61c897,5cb6314e90af1c3759e7f408a45e95588b572d2e,success
108dfaf6d9bd374152d87840f9a70f31ca61c897#1,w7/w7-s4-c03-notebooks-interactifs.ipynb,108dfaf6d9bd374152d87840f9a70f31ca61c897,5cb6314e90af1c3759e7f408a45e95588b572d2e,success
108dfaf6d9bd374152d87840f9a70f31ca61c897#2,w7/w7-s4-c04-bokeh-et-al.ipynb,108dfaf6d9bd374152d87840f9a70f31ca61c897,5cb6314e90af1c3759e7f408a45e95588b572d2e,success
5cb6314e90af1c3759e7f408a45e95588b572d2e#0,w7/w7-s4-c03-notebooks-interactifs.ipynb,5cb6314e90af1c3759e7f408a45e95588b572d2e,84d6ae3db7579bdacce49458b5e766c4b4f99b00,diff-error
84d6ae3db7579bdacce49458b5e766c4b4f99b00#0,w7/w7-s4-c02-matplotlib-3d.ipynb,84d6ae3db7579bdacce49458b5e766c4b4f99b00,66dcfb8c93bbf1b6d22792cef990b40733d8df03,diff-error
66dcfb8c93bbf1b6d22792cef990b40733d8df03#0,w7/w7-s4-c01-matplotlib-2d.ipynb,66dcfb8c93bbf1b6d22792cef990b40733d8df03,7974fe46aecc4faa7a57d3ab65af9c1d2a510687,diff-error
7974fe46aecc4faa7a57d3ab65af9c1d2a510687#0,w7/w7-s3-c04-operations-avancee-pandas.ipynb,7974fe46aecc4faa7a57d3ab65af9c1d2a510687,8d162b2696992653ec2acfd2759de952cd44bd23,diff-error
8d162b2696992653ec2acfd2759de952cd44bd23#0,w7/w7-s3-c03-DataFrame.ipynb,8d162b2696992653ec2acfd2759de952cd44bd23,1ab0a0c83a542369c29f7e59a4909a0b4273866c,diff-error
1ab0a0c83a542369c29f7e59a4909a0b4273866c#0,w7/w7-s2-c01-dimension1.ipynb,1ab0a0c83a542369c29f7e59a4909a0b4273866c,a2cca3a9d4934e309a5065fc9130777433d60f66,diff-error
1ab0a0c83a542369c29f7e59a4909a0b4273866c#1,w7/w7-s2-c02-dtype.ipynb,1ab0a0c83a542369c29f7e59a4909a0b4273866c,a2cca3a9d4934e309a5065fc9130777433d60f66,diff-error
1ab0a0c83a542369c29f7e59a4909a0b4273866c#2,w7/w7-s2-c05-x1-stairs.ipynb,1ab0a0c83a542369c29f7e59a4909a0b4273866c,a2cca3a9d4934e309a5065fc9130777433d60f66,success
1ab0a0c83a542369c29f7e59a4909a0b4273866c#3,w7/w7-s2-c06-indexing-slicing.ipynb,1ab0a0c83a542369c29f7e59a4909a0b4273866c,a2cca3a9d4934e309a5065fc9130777433d60f66,diff-error
1ab0a0c83a542369c29f7e59a4909a0b4273866c#4,w7/w7-s2-c08-algebre-lineaire.ipynb,1ab0a0c83a542369c29f7e59a4909a0b4273866c,a2cca3a9d4934e309a5065fc9130777433d60f66,diff-error
1ab0a0c83a542369c29f7e59a4909a0b4273866c#5,w7/w7-s2-c09-indexation-evoluee.ipynb,1ab0a0c83a542369c29f7e59a4909a0b4273866c,a2cca3a9d4934e309a5065fc9130777433d60f66,diff-error
1ab0a0c83a542369c29f7e59a4909a0b4273866c#6,w7/w7-s2-c10-divers.ipynb,1ab0a0c83a542369c29f7e59a4909a0b4273866c,a2cca3a9d4934e309a5065fc9130777433d60f66,diff-error
1ab0a0c83a542369c29f7e59a4909a0b4273866c#7,w7/w7-s3-c02-Series.ipynb,1ab0a0c83a542369c29f7e59a4909a0b4273866c,a2cca3a9d4934e309a5065fc9130777433d60f66,success
a2cca3a9d4934e309a5065fc9130777433d60f66#0,w7/w7-s3-c03-DataFrame.ipynb,a2cca3a9d4934e309a5065fc9130777433d60f66,81b15190048f8b5c63b572236f3ebe3dbe2c0ff0,diff-error
81b15190048f8b5c63b572236f3ebe3dbe2c0ff0#0,w7/w7-s3-c02-Series.ipynb,81b15190048f8b5c63b572236f3ebe3dbe2c0ff0,51fd12f31ffbf398677477d9e4c81c5c8b284543,diff-error
51fd12f31ffbf398677477d9e4c81c5c8b284543#0,w7/w7-s3-c01-data-science.ipynb,51fd12f31ffbf398677477d9e4c81c5c8b284543,58ded92ba2fb69eafd7492d4a2f6b288d5d47b6b,diff-error
58ded92ba2fb69eafd7492d4a2f6b288d5d47b6b#0,w7/w7-s2-c10-divers.ipynb,58ded92ba2fb69eafd7492d4a2f6b288d5d47b6b,26024fe64938c6145c1deeeef1540a7c43dc8316,diff-error
26024fe64938c6145c1deeeef1540a7c43dc8316#0,w7/w7-s2-c09-indexation-evoluee.ipynb,26024fe64938c6145c1deeeef1540a7c43dc8316,5aecb90e1443c720934fe459b72cfe04fedb9b54,diff-error
5aecb90e1443c720934fe459b72cfe04fedb9b54#0,w7/w7-s2-c08-algebre-lineaire.ipynb,5aecb90e1443c720934fe459b72cfe04fedb9b54,8596d02aab0e16ff285824604376f9fdef32ab0a,diff-error
8596d02aab0e16ff285824604376f9fdef32ab0a#0,w7/w7-s2-c07-operations-logiques.ipynb,8596d02aab0e16ff285824604376f9fdef32ab0a,6171caa27ee22e7641afbe844b48a238af323b5d,diff-error
6171caa27ee22e7641afbe844b48a238af323b5d#0,w7/w7-s2-c06-indexing-slicing.ipynb,6171caa27ee22e7641afbe844b48a238af323b5d,a99c7c604417f5d16657f3011a62b9d80d067f42,diff-error
a99c7c604417f5d16657f3011a62b9d80d067f42#0,w7/w7-s2-c05-broadcasting.ipynb,a99c7c604417f5d16657f3011a62b9d80d067f42,f4ec31c9ef48d9aa2117b6dbadee6f8bfe536987,diff-error
f4ec31c9ef48d9aa2117b6dbadee6f8bfe536987#0,w7/w7-s2-c04-initialisation.ipynb,f4ec31c9ef48d9aa2117b6dbadee6f8bfe536987,4fff8026b5dad0b646e46cfc63c39c1fd7ff577a,diff-error
4fff8026b5dad0b646e46cfc63c39c1fd7ff577a#0,w7/w7-s2-c03-shape.ipynb,4fff8026b5dad0b646e46cfc63c39c1fd7ff577a,a64d96f42f96299bfca3308274238fd886401b14,diff-error
a64d96f42f96299bfca3308274238fd886401b14#0,w7/w7-s2-c02-dtype.ipynb,a64d96f42f96299bfca3308274238fd886401b14,82e011915d2be7a9e24cd950b0a743c40d8199e7,diff-error
82e011915d2be7a9e24cd950b0a743c40d8199e7#0,w7/w7-s2-c01-dimension1.ipynb,82e011915d2be7a9e24cd950b0a743c40d8199e7,a883a9fd617ec1f58bc2d472341fad8c2a92dd66,diff-error
a883a9fd617ec1f58bc2d472341fad8c2a92dd66#0,w7/w7-s4-c01-matplotlib-2d.ipynb,a883a9fd617ec1f58bc2d472341fad8c2a92dd66,eb4eceb891fdf913a6cfda651a8f34f6e8df50a9,diff-error
a883a9fd617ec1f58bc2d472341fad8c2a92dd66#1,w7/w7-s4-c02-matplotlib-3d.ipynb,a883a9fd617ec1f58bc2d472341fad8c2a92dd66,eb4eceb891fdf913a6cfda651a8f34f6e8df50a9,diff-error
eb4eceb891fdf913a6cfda651a8f34f6e8df50a9#0,w7/w7-s2-c04-initialisation.ipynb,eb4eceb891fdf913a6cfda651a8f34f6e8df50a9,907666900a0175f93616fc1c04ea1a23a61631c8,diff-error
907666900a0175f93616fc1c04ea1a23a61631c8#0,w7/w7-s1-av.ipynb,907666900a0175f93616fc1c04ea1a23a61631c8,4ca49fb3cf54e476c8cf71d6b924f858b35618f7,success
907666900a0175f93616fc1c04ea1a23a61631c8#1,w7/w7-s2-c10-divers.ipynb,907666900a0175f93616fc1c04ea1a23a61631c8,4ca49fb3cf54e476c8cf71d6b924f858b35618f7,success
907666900a0175f93616fc1c04ea1a23a61631c8#2,w7/w7-s3-c01-data-science.ipynb,907666900a0175f93616fc1c04ea1a23a61631c8,4ca49fb3cf54e476c8cf71d6b924f858b35618f7,success
907666900a0175f93616fc1c04ea1a23a61631c8#3,w7/w7-s3-c04-operations-avancee-pandas.ipynb,907666900a0175f93616fc1c04ea1a23a61631c8,4ca49fb3cf54e476c8cf71d6b924f858b35618f7,success
907666900a0175f93616fc1c04ea1a23a61631c8#4,w7/w7-s4-c01-matplotlib-2d.ipynb,907666900a0175f93616fc1c04ea1a23a61631c8,4ca49fb3cf54e476c8cf71d6b924f858b35618f7,success
907666900a0175f93616fc1c04ea1a23a61631c8#5,w7/w7-s4-c02-matplotlib-3d.ipynb,907666900a0175f93616fc1c04ea1a23a61631c8,4ca49fb3cf54e476c8cf71d6b924f858b35618f7,success
907666900a0175f93616fc1c04ea1a23a61631c8#6,w7/w7-s4-c03-notebooks-interactifs.ipynb,907666900a0175f93616fc1c04ea1a23a61631c8,4ca49fb3cf54e476c8cf71d6b924f858b35618f7,success
4ca49fb3cf54e476c8cf71d6b924f858b35618f7#0,w7/w7-s1-av.ipynb,4ca49fb3cf54e476c8cf71d6b924f858b35618f7,28358b9c2a9e32ab203852a5b8ae64afdb4cdc14,success
4ca49fb3cf54e476c8cf71d6b924f858b35618f7#1,w7/w7-s1-c1-installation.ipynb,4ca49fb3cf54e476c8cf71d6b924f858b35618f7,28358b9c2a9e32ab203852a5b8ae64afdb4cdc14,diff-error
4ca49fb3cf54e476c8cf71d6b924f858b35618f7#2,w7/w7-s2-c00-intro-numpy.ipynb,4ca49fb3cf54e476c8cf71d6b924f858b35618f7,28358b9c2a9e32ab203852a5b8ae64afdb4cdc14,diff-error
4ca49fb3cf54e476c8cf71d6b924f858b35618f7#3,w7/w7-s2-c01-dimension1.ipynb,4ca49fb3cf54e476c8cf71d6b924f858b35618f7,28358b9c2a9e32ab203852a5b8ae64afdb4cdc14,diff-error
4ca49fb3cf54e476c8cf71d6b924f858b35618f7#4,w7/w7-s2-c02-dtype.ipynb,4ca49fb3cf54e476c8cf71d6b924f858b35618f7,28358b9c2a9e32ab203852a5b8ae64afdb4cdc14,diff-error
4ca49fb3cf54e476c8cf71d6b924f858b35618f7#5,w7/w7-s2-c04-initialisation.ipynb,4ca49fb3cf54e476c8cf71d6b924f858b35618f7,28358b9c2a9e32ab203852a5b8ae64afdb4cdc14,diff-error
4ca49fb3cf54e476c8cf71d6b924f858b35618f7#6,w7/w7-s2-c05-broadcasting.ipynb,4ca49fb3cf54e476c8cf71d6b924f858b35618f7,28358b9c2a9e32ab203852a5b8ae64afdb4cdc14,diff-error
4ca49fb3cf54e476c8cf71d6b924f858b35618f7#7,w7/w7-s2-c06-indexing-slicing.ipynb,4ca49fb3cf54e476c8cf71d6b924f858b35618f7,28358b9c2a9e32ab203852a5b8ae64afdb4cdc14,success
4ca49fb3cf54e476c8cf71d6b924f858b35618f7#8,w7/w7-s2-c07-operations-logiques.ipynb,4ca49fb3cf54e476c8cf71d6b924f858b35618f7,28358b9c2a9e32ab203852a5b8ae64afdb4cdc14,diff-error
4ca49fb3cf54e476c8cf71d6b924f858b35618f7#9,w7/w7-s2-c08-algebre-lineaire.ipynb,4ca49fb3cf54e476c8cf71d6b924f858b35618f7,28358b9c2a9e32ab203852a5b8ae64afdb4cdc14,success
4ca49fb3cf54e476c8cf71d6b924f858b35618f7#10,w7/w7-s2-c09-indexation-evoluee.ipynb,4ca49fb3cf54e476c8cf71d6b924f858b35618f7,28358b9c2a9e32ab203852a5b8ae64afdb4cdc14,diff-error
4ca49fb3cf54e476c8cf71d6b924f858b35618f7#11,w7/w7-s2-c10-divers.ipynb,4ca49fb3cf54e476c8cf71d6b924f858b35618f7,28358b9c2a9e32ab203852a5b8ae64afdb4cdc14,diff-error
4ca49fb3cf54e476c8cf71d6b924f858b35618f7#12,w7/w7-s3-c02-Series.ipynb,4ca49fb3cf54e476c8cf71d6b924f858b35618f7,28358b9c2a9e32ab203852a5b8ae64afdb4cdc14,success
4ca49fb3cf54e476c8cf71d6b924f858b35618f7#13,w7/w7-s3-c03-DataFrame.ipynb,4ca49fb3cf54e476c8cf71d6b924f858b35618f7,28358b9c2a9e32ab203852a5b8ae64afdb4cdc14,success
4ca49fb3cf54e476c8cf71d6b924f858b35618f7#14,w7/w7-s4-c01-matplotlib-2d.ipynb,4ca49fb3cf54e476c8cf71d6b924f858b35618f7,28358b9c2a9e32ab203852a5b8ae64afdb4cdc14,success
28358b9c2a9e32ab203852a5b8ae64afdb4cdc14#0,w7/w7-s4-c04-bokeh-et-al.ipynb,28358b9c2a9e32ab203852a5b8ae64afdb4cdc14,5fef1d1376d0dd049037cdd1063825ea1bf5aed7,success
5fef1d1376d0dd049037cdd1063825ea1bf5aed7#0,w7/w7-s4-c04-bokeh-et-al.ipynb,5fef1d1376d0dd049037cdd1063825ea1bf5aed7,97edd99733848db00aad5609128702b37c321d9e,success
97edd99733848db00aad5609128702b37c321d9e#0,w7/w7-s4-c04-bokeh-et-al.ipynb,97edd99733848db00aad5609128702b37c321d9e,7f467337c45b384ab9d85ee1b18d1ceb1ce3a34c,diff-error
dfec837a75da4cf3c866b776a53070751c3c33b8#0,w7/w7-s4-c04-autres-librairies.ipynb,dfec837a75da4cf3c866b776a53070751c3c33b8,b5c8e554894ecd5fcd8f5959897bd0eac3b05e4d,diff-error
b5c8e554894ecd5fcd8f5959897bd0eac3b05e4d#0,w7/w7-s4-c03-notebooks-interactifs.ipynb,b5c8e554894ecd5fcd8f5959897bd0eac3b05e4d,cd23dd5821de2baad676d74c635e460856bc9113,diff-error
cd23dd5821de2baad676d74c635e460856bc9113#0,w7/w7-s4-c03-notebooks-interactifs.ipynb,cd23dd5821de2baad676d74c635e460856bc9113,d6818a054a98995c21f2e5ad86cf133ef05269cb,diff-error
fe2a1581ea781525feb7575a72cfba5196205fee#0,w2/w2-s6-x4-if-et-def.ipynb,fe2a1581ea781525feb7575a72cfba5196205fee,b9d07f3fbd62ba656a9404c22a0b3ac54d5bd77a,diff-error
fe2a1581ea781525feb7575a72cfba5196205fee#1,w2/w2-s7-x1-liste-p.ipynb,fe2a1581ea781525feb7575a72cfba5196205fee,b9d07f3fbd62ba656a9404c22a0b3ac54d5bd77a,diff-error
b9d07f3fbd62ba656a9404c22a0b3ac54d5bd77a#0,w2/w2-s2-x1-expressions-regulieres.ipynb,b9d07f3fbd62ba656a9404c22a0b3ac54d5bd77a,290ca8d224505a72ae10671a33e6206b42bdfed2,success
