_,8.2.22,0
_,8.3.23,0
_,10.2.32,0
_,20.2.59,0
_,20.3.60,0
_,20.4.61,0
_,20.6.63,0
_,20.7.64,0
_,22.3.75,0
_,22.4.76,0
_,23.1.77,0
_,23.3.79,0
_,23.4.80,0
_,24.6.86,0
_,24.7.87,0
_,24.8.88,0
_,24.9.89,0
_,38.3.111,0
_,44.3.140,0
_,46.1.143,0
_,55.6.159,0
_,63.1.170,0
_,65.1.171,0
_,65.2.172,0
_,65.3.173,0
_,65.4.174,0
_,68.1.177,0
_,69.1.178,0
1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
2.1.4,2.1.4,1
3.1.5,3.1.5,1
3.2.6,3.2.6,1
3.3.7,3.3.7,1
3.4.8,3.4.8,1
3.5.9,3.5.9,1
4.1.10,4.1.10,1
4.2.11,4.2.11,1
5.1.12,5.1.12,1
5.2.13,5.2.13,1
5.3.14,5.3.14,1
6.1.15,6.1.15,1
7.1.16,7.1.16,1
7.2.17,7.2.17,1
7.3.18,_,0
7.4.19,7.3.18,1
7.5.20,7.4.19,1
7.6.21,7.5.20,1
8.1.22,8.1.21,1
8.2.23,_,0
9.1.24,_,0
9.2.25,_,0
9.3.26,_,0
10.1.27,9.1.24,1
10.2.28,9.2.25,1
10.3.29,9.3.26,1
10.4.30,9.4.27,1
10.5.31,9.5.28,1
10.6.32,9.6.29,1
10.7.33,9.7.30,1
11.1.34,10.1.31,0.8291794
12.1.35,11.1.33,1
12.2.36,11.2.34,1
12.3.37,11.3.35,1
13.1.38,_,0
14.1.39,12.1.36,0.88198006
14.2.40,12.2.37,1
14.3.41,12.3.38,1
15.1.42,13.1.39,0.9163324
16.1.43,14.1.40,1
16.2.44,14.2.41,1
16.3.45,14.3.42,1
16.4.46,14.4.43,1
16.5.47,14.5.44,0.7196059
16.6.48,14.6.45,1
17.1.49,15.1.46,1
17.2.50,15.2.47,1
18.1.51,16.1.48,0.84581196
18.2.52,16.2.49,1
18.3.53,16.3.50,1
18.4.54,16.4.51,0.7817886
19.1.55,17.1.52,1
20.1.56,18.1.53,1
20.2.57,18.2.54,1
20.3.58,18.3.55,1
20.4.59,18.4.56,0.7621032
21.1.60,19.1.57,1
22.1.61,20.1.58,0.5930844
22.2.62,20.5.62,0.45846158
22.3.63,20.8.65,0.67686594
22.4.64,20.9.66,1
23.1.65,21.1.67,1
23.2.66,21.2.68,0.54507726
23.3.67,21.3.69,1
23.4.68,_,0
23.5.69,21.4.70,1
