_,14.1.25,0
_,14.2.26,0
1.1.1,_,0
1.2.2,_,0
1.3.3,_,0
2.1.4,_,0
2.2.5,_,0
2.3.6,_,0
3.1.7,1.1.1,1
3.2.8,1.2.2,1
4.1.9,_,0
5.1.10,2.1.3,1
5.2.11,2.2.4,1
6.1.12,_,0
7.1.13,3.1.5,1
8.1.14,4.1.6,1
9.1.15,_,0
10.1.16,5.1.7,1
10.2.17,5.2.8,1
11.1.18,_,0
12.1.19,6.1.9,1
12.2.20,6.2.10,1
13.1.21,_,0
14.1.22,7.1.11,1
14.2.23,7.2.12,1
14.3.24,7.3.13,1
15.1.25,_,0
16.1.26,_,0
17.1.27,_,0
18.1.28,8.1.14,1
18.2.29,8.2.15,0.54506624
19.1.30,_,0
20.1.31,9.1.16,1
20.2.32,9.2.17,1
21.1.33,_,0
22.1.34,10.1.18,1
23.1.35,_,0
23.2.36,_,0
23.3.37,_,0
24.1.38,11.1.19,1
24.2.39,11.2.20,1
24.3.40,11.3.21,1
25.1.41,_,0
26.1.42,12.1.22,1
26.2.43,12.2.23,1
27.1.44,_,0
28.1.45,13.1.24,1
29.1.46,_,0
30.1.47,15.1.27,1
31.1.48,_,0
32.1.49,16.1.28,1
32.2.50,16.2.29,1
32.3.51,16.3.30,1
33.1.52,_,0
34.1.53,17.1.31,1
35.1.54,_,0
36.1.55,18.1.32,1
38.1.56,19.1.33,1
40.1.57,20.1.34,1
42.1.58,21.1.35,1
42.2.59,21.2.36,1
44.1.60,22.1.37,1
44.2.61,22.2.38,1
46.1.62,23.1.39,1
46.2.63,23.2.40,1
48.1.64,24.1.41,1
48.2.65,24.2.42,1
50.1.66,25.1.43,1
53.1.67,26.1.44,1
