_,2.1.6,0
_,2.2.7,0
_,8.1.18,0
_,9.1.19,0
_,24.3.44,0
_,28.2.55,0
_,33.3.76,0
_,36.1.81,0
_,48.1.97,0
1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
1.4.4,1.4.4,1
1.5.5,1.5.5,1
2.1.6,3.1.8,1
2.2.7,3.2.9,1
2.3.8,3.3.10,1
2.4.9,3.4.11,1
3.1.10,4.1.12,1
4.1.11,5.1.13,1
5.1.12,6.1.14,1
5.2.13,6.2.15,1
5.3.14,6.3.16,1
6.1.15,7.1.17,1
7.1.16,10.1.20,0.87468946
7.2.17,_,0
7.3.18,_,0
8.1.19,11.1.21,1
8.2.20,11.2.22,1
8.3.21,11.3.23,1
9.1.22,12.1.24,1
10.1.23,13.1.25,1
11.1.24,14.1.26,1
12.1.25,15.1.27,0.8545455
13.1.26,16.1.28,1
13.2.27,16.2.29,1
13.3.28,16.3.30,1
14.1.29,17.1.31,1
15.1.30,18.1.32,1
15.2.31,18.2.33,1
16.1.32,19.1.34,1
16.2.33,19.2.35,1
16.3.34,19.3.36,1
17.1.35,20.1.37,1
17.2.36,20.2.38,1
18.1.37,21.1.39,1
18.2.38,_,0
19.1.39,22.1.40,1
20.1.40,23.1.41,1
21.1.41,24.1.42,1
21.2.42,24.2.43,1
21.3.43,_,0
22.1.44,25.1.45,1
23.1.45,_,0
24.1.46,26.1.46,1
24.2.47,26.2.47,1
24.3.48,26.3.48,0.8512357
24.4.49,26.4.49,1
24.5.50,26.5.50,1
24.6.51,26.6.51,1
24.7.52,26.7.52,0.6723803
25.1.53,30.1.65,1
26.1.54,_,0
27.1.55,32.1.67,1
27.2.56,32.2.68,1
27.3.57,32.3.69,1
27.4.58,32.4.70,1
27.5.59,32.5.71,1
27.6.60,32.6.72,1
27.7.61,32.7.73,1
28.1.62,33.1.74,1
28.2.63,33.2.75,1
28.3.64,_,0
29.1.65,34.1.77,1
30.1.66,35.1.78,1
30.2.67,35.2.79,1
30.3.68,35.3.80,1
31.1.69,38.1.83,0.817325
32.1.70,37.1.82,1
32.2.71,_,0
32.3.72,_,0
33.1.73,_,0
34.1.74,39.1.84,0.45947367
35.1.75,40.1.85,0.9016171
36.1.76,_,0
37.1.77,27.1.53,0.8754356
37.1.77,41.1.86,0.6646683
38.1.78,_,0
39.1.79,_,0
40.1.80,42.1.87,1
41.1.81,_,0
42.1.82,28.1.54,0.8643862
42.2.83,_,0
43.1.84,29.1.56,0.9437525
43.2.85,29.2.57,0.9865073
43.3.86,29.3.58,0.9987805
43.4.87,29.4.59,0.99918866
43.5.88,29.5.60,1.0
43.6.89,29.6.61,0.9994135
43.7.90,29.7.62,0.9996904
43.8.91,29.8.63,0.99825627
43.9.92,29.9.64,0.9966946
44.1.93,43.1.88,1
45.1.94,31.1.66,0.95280564
46.1.95,_,0
46.2.96,29.8.63,0.9617302
46.3.97,_,0
47.1.98,_,0
48.1.99,44.1.89,1
48.2.100,44.2.90,1
48.3.101,44.3.91,1
49.1.102,45.1.92,1
50.1.103,46.1.93,1
51.1.104,47.1.94,0.94149244
51.2.105,47.2.95,1
51.3.106,47.3.96,1
