_,50.1.203,0
1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
1.4.4,1.4.4,1
1.5.5,1.5.5,1
1.6.6,1.6.6,1
1.7.7,1.7.7,1
2.1.8,2.1.8,1
2.2.9,2.2.9,1
2.3.10,2.3.10,1
2.4.11,2.4.11,1
2.5.12,2.5.12,1
2.6.13,2.6.13,1
2.7.14,2.7.14,1
2.8.15,2.8.15,1
2.9.16,2.9.16,1
2.10.17,2.10.17,1
2.11.18,2.11.18,1
2.12.19,2.12.19,1
2.13.20,2.13.20,1
2.14.21,2.14.21,1
2.15.22,2.15.22,1
2.16.23,2.16.23,1
2.17.24,2.17.24,1
3.1.25,3.1.25,1
3.2.26,3.2.26,1
3.3.27,3.3.27,1
3.4.28,3.4.28,1
3.5.29,3.5.29,1
3.6.30,3.6.30,1
3.7.31,3.7.31,1
3.8.32,3.8.32,1
4.1.33,4.1.33,1
4.2.34,4.2.34,1
5.1.35,5.1.35,1
6.1.36,6.1.36,1
6.2.37,6.2.37,1
7.1.38,7.1.38,1
8.1.39,8.1.39,1
8.2.40,8.2.40,1
8.3.41,8.3.41,0.98536587
8.3.41,14.4.58,0.6707317
9.1.42,9.1.42,1
10.1.43,10.1.43,1
10.2.44,10.2.44,1
10.3.45,10.3.45,1
10.4.46,10.4.46,1
11.1.47,11.1.47,1
11.2.48,11.2.48,1
11.3.49,11.3.49,1
11.4.50,11.4.50,1
11.5.51,11.5.51,1
12.1.52,12.1.52,1
12.2.53,12.2.53,1
13.1.54,13.1.54,1
14.1.55,14.1.55,1
14.2.56,14.2.56,1
14.3.57,14.3.57,1
14.4.58,_,0
14.5.59,14.5.59,0.91127825
15.1.60,15.1.60,1
16.1.61,16.1.61,1
16.2.62,16.2.62,1
16.3.63,14.4.58,0.6707317
16.3.63,16.3.63,0.9631437
16.4.64,16.4.64,0.94736844
16.5.65,16.5.65,1
16.6.66,16.6.66,1
17.1.67,17.1.67,1
17.2.68,17.2.68,1
17.3.69,17.3.69,1
18.1.70,18.1.70,1
19.1.71,19.1.71,1
20.1.72,20.1.72,1
20.2.73,20.2.73,1
20.3.74,20.3.74,1
20.4.75,20.4.75,1
20.5.76,20.5.76,1
20.6.77,20.6.77,1
20.7.78,20.7.78,1
20.8.79,20.8.79,1
20.9.80,20.9.80,1
20.10.81,20.10.81,1
20.11.82,20.11.82,1
20.12.83,20.12.83,1
21.1.84,21.1.84,0.84210527
21.2.85,21.2.85,1
21.3.86,21.3.86,1
21.4.87,21.4.87,1
21.5.88,21.5.88,1
21.6.89,21.6.89,1
21.7.90,21.7.90,1
21.8.91,21.8.91,0.8867925
21.9.92,21.9.92,1
21.10.93,21.10.93,1
21.11.94,21.11.94,1
