_,2.1.5,0
_,2.3.7,0
_,2.5.9,0
_,2.7.11,0
_,2.8.12,0
_,3.1.24,0
_,3.2.25,0
_,3.3.26,0
_,3.5.28,0
_,3.7.30,0
_,3.10.33,0
_,3.12.35,0
_,4.1.36,0
_,4.2.37,0
_,4.13.48,0
_,4.14.49,0
_,4.22.57,0
_,5.13.72,0
_,7.1.82,0
_,7.2.83,0
_,7.3.84,0
_,7.4.85,0
_,8.5.90,0
_,9.9.99,0
_,9.10.100,0
_,10.2.111,0
_,10.3.112,0
_,11.3.115,0
_,11.6.118,0
_,13.6.134,0
_,14.1.135,0
_,14.2.136,0
_,14.5.139,0
_,14.6.140,0
_,14.7.141,0
_,16.1.156,0
_,17.2.158,0
_,17.3.159,0
_,17.4.160,0
_,17.5.161,0
_,17.6.162,0
_,18.1.165,0
_,19.2.169,0
_,19.3.170,0
_,19.14.181,0
_,19.21.188,0
_,19.33.200,0
_,19.37.204,0
_,19.38.205,0
_,20.1.206,0
_,20.3.208,0
_,20.5.210,0
_,20.7.212,0
_,20.10.215,0
_,21.1.216,0
_,21.12.227,0
_,21.15.230,0
_,21.16.231,0
_,22.2.238,0
_,24.1.244,0
_,25.1.245,0
_,25.2.246,0
_,25.3.247,0
_,25.4.248,0
_,25.5.249,0
_,26.1.250,0
_,26.3.252,0
_,26.5.254,0
_,26.6.255,0
1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
1.4.4,1.4.4,1
2.1.5,_,0
2.2.6,2.2.6,1
2.3.7,_,0
2.4.8,_,0
2.5.9,_,0
2.6.10,_,0
2.7.11,_,0
2.8.12,_,0
2.9.13,_,0
2.10.14,2.4.8,1
2.11.15,_,0
2.12.16,2.6.10,1
2.13.17,2.9.13,1
2.14.18,2.10.14,1
2.15.19,2.11.15,1
2.16.20,2.12.16,1
2.17.21,2.13.17,1
2.18.22,2.14.18,1
2.19.23,2.15.19,1
2.20.24,2.16.20,1
2.21.25,2.17.21,0.9268991
2.22.26,2.18.22,1
2.23.27,_,0
2.24.28,2.19.23,0.61365587
3.1.29,_,0
3.2.30,_,0
3.3.31,_,0
3.4.32,_,0
3.5.33,_,0
3.6.34,_,0
3.7.35,_,0
3.8.36,_,0
3.9.37,_,0
3.10.38,_,0
3.11.39,_,0
3.12.40,_,0
3.13.41,_,0
3.14.42,_,0
3.15.43,3.4.27,1
3.16.44,11.1.113,0.7710744
3.17.45,11.2.114,0.7603947
3.18.46,11.4.116,0.84510535
3.19.47,11.5.117,0.87022644
3.20.48,_,0
3.21.49,_,0
3.22.50,_,0
3.23.51,_,0
3.24.52,_,0
3.25.53,11.7.119,0.8368057
3.26.54,11.8.120,0.7427549
3.27.55,11.9.121,0.7734517
3.28.56,11.10.122,0.72573894
4.1.57,_,0
4.2.58,_,0
4.3.59,3.11.34,1
4.4.60,_,0
4.5.61,_,0
4.6.62,_,0
4.7.63,4.3.38,1
4.8.64,4.4.39,1
4.9.65,4.5.40,1
4.10.66,4.6.41,0.8583713
4.11.67,4.7.42,1
4.12.68,4.8.43,1
4.13.69,4.9.44,1
4.14.70,4.10.45,1
4.15.71,4.11.46,1
4.16.72,4.12.47,1
4.17.73,_,0
4.18.74,_,0
4.19.75,4.15.50,1
4.20.76,4.16.51,1
4.21.77,4.17.52,1
4.22.78,4.18.53,1
4.23.79,4.19.54,1
4.24.80,4.20.55,1
4.25.81,4.21.56,1
5.1.82,4.24.59,1
6.1.83,5.1.60,1
6.2.84,5.2.61,1
6.3.85,5.3.62,1
6.4.86,5.4.63,1
6.5.87,5.5.64,1
6.6.88,5.6.65,1
6.7.89,5.7.66,1
6.8.90,_,0
6.9.91,_,0
6.10.92,5.8.67,1
6.11.93,5.9.68,1
6.12.94,5.10.69,1
6.13.95,5.11.70,1
6.14.96,5.12.71,0.75622547
6.15.97,5.14.73,1
6.16.98,5.15.74,1
6.17.99,5.16.75,1
6.18.100,5.17.76,1
6.19.101,_,0
6.20.102,_,0
6.21.103,_,0
6.22.104,_,0
6.23.105,_,0
6.24.106,_,0
6.25.107,_,0
6.26.108,5.18.77,1
6.27.109,5.19.78,1
6.28.110,_,0
7.1.111,6.1.79,1
7.2.112,_,0
7.3.113,6.2.80,1
7.4.114,_,0
7.5.115,_,0
7.6.116,_,0
7.7.117,_,0
7.8.118,_,0
7.9.119,_,0
7.10.120,_,0
7.11.121,_,0
7.12.122,_,0
7.13.123,_,0
7.14.124,_,0
7.15.125,_,0
7.16.126,_,0
7.17.127,_,0
7.18.128,_,0
7.19.129,_,0
7.20.130,6.3.81,0.6917347
7.21.131,_,0
8.1.132,8.1.86,0.761842
8.2.133,8.2.87,1
8.3.134,8.3.88,0.49035472
8.4.135,8.4.89,1
8.5.136,_,0
8.6.137,9.2.92,1
8.7.138,_,0
8.8.139,_,0
8.9.140,_,0
8.10.141,_,0
8.11.142,_,0
9.1.143,9.1.91,0.6205259
9.2.144,_,0
9.3.145,9.3.93,1
9.4.146,9.4.94,1
9.5.147,9.5.95,1
9.6.148,9.6.96,1
9.7.149,9.7.97,1
9.8.150,9.8.98,1
9.9.151,_,0
9.10.152,_,0
9.11.153,9.11.101,0.68
9.12.154,9.12.102,0.68721807
9.13.155,9.13.103,1
9.14.156,9.14.104,1
9.15.157,9.15.105,1
9.16.158,9.16.106,1
9.17.159,9.17.107,1
9.18.160,9.18.108,1
9.19.161,9.19.109,1
10.1.162,10.1.110,0.6185299
10.2.163,_,0
11.1.164,12.1.123,1
11.2.165,12.2.124,1
11.3.166,12.3.125,1
11.4.167,12.4.126,1
11.5.168,12.5.127,1
11.6.169,_,0
11.7.170,13.1.129,1
11.8.171,13.2.130,1
11.9.172,13.3.131,1
11.10.173,13.4.132,1
11.11.174,13.5.133,1
11.12.175,14.4.138,0.6131408
11.13.176,_,0
11.14.177,12.6.128,0.6306437
12.1.178,_,0
12.2.179,_,0
12.3.180,_,0
13.1.181,_,0
13.2.182,_,0
13.3.183,_,0
13.4.184,14.3.137,0.6085061
13.5.185,_,0
13.6.186,_,0
14.1.187,_,0
15.1.188,15.1.142,1
15.2.189,_,0
15.3.190,15.2.143,1
15.4.191,15.3.144,1
15.5.192,15.4.145,1
15.6.193,15.5.146,1
15.7.194,_,0
15.8.195,_,0
15.9.196,15.6.147,1
15.10.197,15.7.148,1
15.11.198,15.8.149,1
15.12.199,15.9.150,1
15.13.200,15.10.151,1
15.14.201,15.11.152,1
15.15.202,15.12.153,1
15.16.203,15.13.154,1
15.17.204,15.14.155,1
16.1.205,_,0
16.2.206,_,0
16.3.207,_,0
16.4.208,_,0
16.5.209,_,0
16.6.210,_,0
16.7.211,_,0
16.8.212,_,0
16.9.213,_,0
16.10.214,_,0
16.11.215,_,0
16.12.216,_,0
16.13.217,_,0
16.14.218,_,0
16.15.219,_,0
16.16.220,_,0
16.17.221,_,0
16.18.222,_,0
16.19.223,_,0
16.20.224,_,0
16.21.225,_,0
16.22.226,_,0
16.23.227,_,0
17.1.228,_,0
17.2.229,17.1.157,1
17.3.230,_,0
17.4.231,_,0
17.5.232,_,0
17.6.233,20.2.207,0.625049
17.7.234,_,0
17.8.235,_,0
17.9.236,19.36.203,0.626968
17.10.237,_,0
17.11.238,_,0
17.12.239,_,0
17.13.240,_,0
17.14.241,_,0
17.15.242,_,0
17.16.243,_,0
17.17.244,_,0
17.18.245,_,0
17.19.246,_,0
17.20.247,17.8.164,0.63497883
18.1.248,_,0
18.2.249,_,0
18.3.250,17.7.163,1
18.4.251,_,0
18.5.252,18.2.166,1
18.6.253,_,0
18.7.254,_,0
19.1.255,21.19.234,0.66772854
19.2.256,19.1.168,1
19.3.257,21.20.235,0.75472844
20.1.258,_,0
20.2.259,_,0
20.3.260,_,0
20.4.261,_,0
20.5.262,_,0
20.6.263,_,0
20.7.264,_,0
20.8.265,3.6.29,0.6
20.9.266,_,0
20.10.267,3.6.29,0.64359593
20.11.268,_,0
20.12.269,3.6.29,0.6674161
20.12.269,3.8.31,0.66019297
20.13.270,3.9.32,0.65464604
20.13.270,4.23.58,0.66391486
20.14.271,_,0
20.15.272,19.4.171,1
20.16.273,18.3.167,0.5430148
21.1.274,_,0
21.2.275,19.5.172,1
21.3.276,19.6.173,1
21.4.277,19.7.174,1
21.5.278,_,0
21.6.279,_,0
21.7.280,19.8.175,1
21.8.281,19.9.176,1
21.9.282,19.10.177,1
21.10.283,19.11.178,1
21.11.284,19.12.179,1
21.12.285,_,0
21.13.286,19.13.180,0.67285234
21.14.287,19.15.182,1
21.15.288,19.16.183,1
21.16.289,19.17.184,0.6944043
21.17.290,19.18.185,0.535
21.18.291,19.19.186,0.7177368
