1.1.1,1.1.1,1
17.13.160,17.13.159,1
18.1.161,18.1.160,1
18.2.162,18.2.161,1
18.3.163,18.3.162,1
18.4.164,18.4.163,1
18.5.165,18.5.164,1
19.1.166,19.1.165,1
19.2.167,19.2.166,1
19.3.168,19.3.167,1
20.1.169,20.1.168,1
20.2.170,20.2.169,1
20.3.171,20.3.170,1
20.4.172,20.4.171,1
20.5.173,20.5.172,1
20.6.174,20.6.173,1
20.7.175,20.7.174,1
21.1.176,21.1.175,1
21.2.177,21.2.176,1
22.1.178,22.1.177,1
23.1.179,23.1.178,1
24.1.180,24.1.179,1
25.1.181,25.1.180,1
26.1.182,26.1.181,1
27.1.183,27.1.182,1
28.1.184,28.1.183,1
28.2.185,28.2.184,1
28.3.186,28.3.185,1
28.4.187,28.4.186,1
28.5.188,28.5.187,1
28.6.189,28.6.188,1
28.7.190,28.7.189,1
28.8.191,28.8.190,1
28.9.192,28.9.191,1
28.10.193,28.10.192,1
29.1.194,29.1.193,1
29.2.195,29.2.194,1
30.1.196,30.1.195,1
30.2.197,30.2.196,1
30.3.198,30.3.197,1
31.1.199,_,0
31.2.200,_,0
31.3.201,_,0
31.4.202,_,0
31.5.203,_,0
31.6.204,_,0
31.7.205,_,0
31.8.206,_,0
31.9.207,_,0
31.10.208,_,0
32.1.209,31.1.198,1
32.2.210,31.2.199,1
32.3.211,31.3.200,1
32.4.212,31.4.201,1
32.5.213,31.5.202,1
32.6.214,31.6.203,1
32.7.215,31.7.204,1
32.8.216,31.8.205,1
32.9.217,31.9.206,1
33.1.218,32.1.207,1
33.2.219,32.2.208,1
33.3.220,32.3.209,1
33.4.221,32.4.210,1
34.1.222,33.1.211,1
34.2.223,33.2.212,1
34.3.224,33.3.213,1
35.1.225,34.1.214,1
35.2.226,34.2.215,1
35.3.227,34.3.216,1
36.1.228,35.1.217,1
36.2.229,35.2.218,1
36.3.230,35.3.219,1
36.4.231,35.4.220,1
37.1.232,36.1.221,1
37.2.233,36.2.222,1
37.3.234,36.3.223,1
38.1.235,37.1.224,1
38.2.236,37.2.225,1
38.3.237,37.3.226,1
39.1.238,38.1.227,1
39.2.239,38.2.228,1
39.3.240,38.3.229,1
39.4.241,38.4.230,1
40.1.242,39.1.231,1
40.2.243,39.2.232,1
40.3.244,39.3.233,1
41.1.245,40.1.234,1
41.2.246,40.2.235,1
41.3.247,40.3.236,1
42.1.248,41.1.237,1
42.2.249,41.2.238,1
43.1.250,42.1.239,1
43.2.251,42.2.240,1
43.3.252,42.3.241,1
43.4.253,42.4.242,1
44.1.254,43.1.243,1
44.2.255,43.2.244,1
44.3.256,43.3.245,1
45.1.257,44.1.246,1
45.2.258,44.2.247,1
45.3.259,44.3.248,1
46.1.260,45.1.249,1
46.2.261,45.2.250,1
46.3.262,45.3.251,1
46.4.263,45.4.252,1
47.1.264,46.1.253,1
47.2.265,46.2.254,1
47.3.266,46.3.255,1
48.1.267,47.1.256,1
48.2.268,47.2.257,1
48.3.269,47.3.258,1
49.1.270,48.1.259,1
50.1.271,49.1.260,1
50.2.272,49.2.261,1
50.3.273,49.3.262,1
50.4.274,49.4.263,1
50.5.275,49.5.264,1
50.6.276,49.6.265,1
50.7.277,49.7.266,1
50.8.278,49.8.267,1
50.9.279,49.9.268,1
50.10.280,49.10.269,1
50.11.281,49.11.270,1
50.12.282,49.12.271,1
51.1.283,50.1.272,1
51.2.284,50.2.273,1
51.3.285,50.3.274,1
52.1.286,51.1.275,1
52.2.287,51.2.276,1
52.3.288,51.3.277,1
53.1.289,52.1.278,1
53.2.290,52.2.279,1
53.3.291,52.3.280,1
53.4.292,52.4.281,1
53.5.293,52.5.282,1
53.6.294,52.6.283,1
53.7.295,52.7.284,1
54.1.296,53.1.285,1
54.2.297,53.2.286,1
54.3.298,53.3.287,1
54.4.299,53.4.288,1
55.1.300,54.1.289,1
56.1.301,_,0
56.2.302,_,0
56.3.303,_,0
57.1.304,55.1.290,1
57.2.305,55.2.291,1
58.1.306,56.1.292,1
58.2.307,56.2.293,1
58.3.308,56.3.294,1
58.4.309,56.4.295,1
59.1.310,57.1.296,1
59.2.311,57.2.297,1
59.3.312,57.3.298,1
59.4.313,57.4.299,1
60.1.314,58.1.300,1
60.2.315,58.2.301,1
60.3.316,58.3.302,1
60.4.317,58.4.303,1
60.5.318,58.5.304,1
