_,6.2.22,0
_,8.2.25,0
_,14.4.36,0
_,17.4.44,0
_,26.1.66,0
_,26.2.67,0
_,26.3.68,0
_,28.1.70,0
_,28.3.72,0
_,30.6.79,0
1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
1.4.4,1.4.4,1
1.5.5,1.5.5,1
1.6.6,1.6.6,1
1.7.7,1.7.7,1
2.1.8,2.1.8,1
2.2.9,2.2.9,1
2.3.10,2.3.10,1
2.4.11,2.4.11,1
2.5.12,2.5.12,0.6385139
2.6.13,2.6.13,1
2.7.14,2.5.12,0.46757296
2.8.15,_,0
2.9.16,31.3.84,0.7401298
2.10.17,31.1.82,0.45390493
2.11.18,31.2.83,0.6855236
2.12.19,31.2.83,0.47956604
2.13.20,31.3.84,0.7678293
2.14.21,2.7.14,1
2.15.22,2.8.15,1
3.1.23,3.1.16,1
4.1.24,4.1.17,1
4.2.25,4.2.18,0.9317465
4.3.26,4.3.19,1
5.1.27,5.1.20,1
6.1.28,6.1.21,1
7.1.29,7.1.23,1
8.1.30,8.1.24,0.9234066
9.1.31,9.1.26,1
10.1.32,10.1.27,1
10.2.33,10.2.28,1
10.3.34,10.3.29,1
11.1.35,11.1.30,1
12.1.36,12.1.31,1
13.1.37,13.1.32,1
14.1.38,14.1.33,1
14.2.39,14.2.34,1
14.3.40,14.3.35,1
15.1.41,15.1.37,1
15.2.42,15.2.38,0.88511443
15.2.42,28.2.71,0.5522149
15.3.43,15.3.39,1
16.1.44,16.1.40,0.7705008
17.1.45,17.1.41,1
17.2.46,17.2.42,1
17.3.47,17.3.43,1
18.1.48,18.1.45,1
18.2.49,18.2.46,0.8402213
18.2.49,24.4.63,0.59965193
18.3.50,20.4.52,0.57849216
18.3.50,18.3.47,0.6134696
19.1.51,19.1.48,1
20.1.52,20.1.49,1
20.2.53,20.2.50,1
20.3.54,20.3.51,0.88824606
20.3.54,24.4.63,0.65491134
20.4.55,20.4.52,0.7116667
20.4.55,18.3.47,0.5451705
21.1.56,21.1.53,1
22.1.57,22.1.54,1
22.2.58,22.2.55,1
22.3.59,22.3.56,1
22.4.60,22.4.57,1
22.5.61,20.4.52,0.5192286
22.5.61,22.5.58,0.67469907
23.1.62,23.1.59,1
24.1.63,_,0
24.2.64,24.3.62,0.76731443
24.3.65,_,0
24.4.66,_,0
24.5.67,_,0
24.6.68,24.5.64,0.7585838
25.1.69,24.1.60,1
25.2.70,24.2.61,1
25.3.71,_,0
26.1.72,25.1.65,1
27.1.73,_,0
28.1.74,27.1.69,1
29.1.75,_,0
30.1.76,_,0
30.2.77,_,0
31.1.78,_,0
32.1.79,30.1.74,0.6413118
32.2.80,_,0
32.3.81,29.1.73,1
32.4.82,_,0
32.5.83,_,0
32.6.84,_,0
32.7.85,30.2.75,1
32.8.86,30.3.76,1
32.9.87,30.4.77,1
32.10.88,30.5.78,1
32.11.89,30.7.80,0.71681154
32.12.90,30.8.81,0.7013586
33.1.91,31.4.85,0.7788133
33.2.92,31.5.86,0.80396813
33.3.93,31.6.87,1
