_,2.1.8,0
_,2.4.11,0
_,2.5.12,0
_,2.8.15,0
_,2.9.16,0
_,2.11.18,0
_,2.12.19,0
_,2.13.20,0
_,2.15.22,0
_,2.16.23,0
_,12.3.43,0
_,14.3.47,0
_,16.5.53,0
_,27.3.75,0
_,41.9.109,0
_,43.7.117,0
_,45.6.124,0
1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
1.4.4,1.4.4,1
1.5.5,1.5.5,1
1.6.6,1.6.6,1
1.7.7,1.7.7,1
2.1.8,2.3.10,0.45098042
2.2.9,2.2.9,1
2.3.10,2.3.10,0.5360247
2.4.11,2.6.13,1
2.5.12,_,0
2.6.13,_,0
3.1.14,2.7.14,1
3.2.15,_,0
3.3.16,2.10.17,1
3.4.17,_,0
4.1.18,_,0
4.2.19,2.14.21,0.97344744
4.3.20,3.1.24,0.6940272
5.1.21,4.1.25,1
6.1.22,_,0
6.2.23,2.14.21,0.95843005
6.3.24,5.1.26,0.9257176
6.4.25,5.2.27,1
6.5.26,7.3.32,0.6459758
6.5.26,5.3.28,0.62530077
7.1.27,6.1.29,1
8.1.28,7.1.30,1
8.2.29,7.2.31,1
8.3.30,7.3.32,0.7578379
8.3.30,39.4.99,0.4678315
9.1.31,8.1.33,1
9.2.32,8.2.34,1
9.3.33,8.3.35,1
10.1.34,9.1.36,1
10.2.35,9.2.37,1
10.3.36,9.3.38,0.7549418
10.3.36,5.3.28,0.64630914
11.1.37,_,0
11.2.38,_,0
11.3.39,10.1.39,0.7097091
12.1.40,11.1.40,1
13.1.41,_,0
13.2.42,_,0
13.3.43,12.1.41,0.92622566
13.4.44,12.2.42,1
13.5.45,_,0
14.1.46,13.1.44,1
15.1.47,14.1.45,1
15.2.48,14.2.46,1
15.3.49,_,0
16.1.50,15.1.48,1
17.1.51,16.1.49,1
17.2.52,16.2.50,1
17.3.53,16.3.51,1
17.4.54,16.4.52,1
17.5.55,_,0
18.1.56,17.1.54,1
19.1.57,18.1.55,1
19.2.58,18.2.56,1
19.3.59,18.3.57,1
19.4.60,18.4.58,1
19.5.61,18.5.59,1
20.1.62,19.1.60,1
21.1.63,20.1.61,1
22.1.64,_,0
22.2.65,_,0
22.3.66,21.1.62,0.8319682
23.1.67,22.1.63,1
24.1.68,_,0
24.2.69,_,0
24.3.70,23.1.64,0.9011198
24.4.71,23.2.65,1
24.5.72,23.3.66,0.56194854
24.5.72,39.4.99,0.46031892
25.1.73,24.1.67,1
26.1.74,25.1.68,1
26.2.75,25.2.69,1
26.3.76,25.3.70,1
26.4.77,23.3.66,0.4678315
26.4.77,25.4.71,0.7488889
27.1.78,26.1.72,1
28.1.79,27.1.73,1
28.2.80,27.2.74,1
28.3.81,_,0
29.1.82,28.1.76,1
30.1.83,29.1.77,1
30.2.84,29.2.78,1
30.3.85,29.3.79,1
30.4.86,29.4.80,1
30.5.87,29.5.81,0.65966475
30.5.87,39.4.99,0.5370189
31.1.88,30.1.82,1
32.1.89,31.1.83,1
33.1.90,_,0
33.2.91,_,0
33.3.92,32.1.84,0.95901096
33.4.93,32.2.85,1
33.5.94,32.3.86,1
34.1.95,33.1.87,1
35.1.96,_,0
35.2.97,_,0
35.3.98,34.1.88,0.8867948
35.3.98,12.1.41,0.6424216
35.4.99,34.2.89,1
36.1.100,35.1.90,1
37.1.101,36.1.91,1
37.2.102,36.2.92,1
38.1.103,37.1.93,1
38.2.104,37.2.94,1
39.1.105,38.1.95,1
40.1.106,39.1.96,1
40.2.107,39.2.97,1
40.3.108,39.3.98,1
40.4.109,_,0
41.1.110,40.1.100,1
42.1.111,_,0
42.2.112,_,0
42.3.113,_,0
42.4.114,41.1.101,1
42.5.115,41.2.102,0.6552481
42.6.116,41.3.103,0.68945026
42.7.117,41.4.104,1
42.8.118,41.5.105,1
42.9.119,41.6.106,1
42.10.120,41.7.107,0.75323343
42.11.121,41.8.108,0.9213177
43.1.122,42.1.110,1
44.1.123,_,0
44.2.124,_,0
44.3.125,43.1.111,1
44.4.126,43.2.112,1
44.5.127,43.3.113,1
44.6.128,43.4.114,1
44.7.129,43.5.115,0.7537427
44.8.130,43.6.116,0.93685377
45.1.131,44.1.118,1
46.1.132,45.1.119,1
46.2.133,45.2.120,1
46.3.134,45.3.121,1
46.4.135,45.4.122,0.79001915
46.5.136,45.5.123,0.964031
47.1.137,46.1.125,1
