_,3.13.29,0
_,3.21.37,0
_,3.24.40,0
_,3.25.41,0
_,4.13.57,0
_,4.14.58,0
_,4.15.59,0
_,4.47.91,0
_,10.5.126,0
_,13.10.169,0
_,17.15.239,0
_,18.27.267,0
_,18.28.268,0
_,24.5.305,0
1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
2.1.4,2.1.4,1
2.2.5,2.2.5,1
2.3.6,2.3.6,1
2.4.7,2.4.7,1
2.5.8,2.5.8,1
2.6.9,2.6.9,1
2.7.10,2.7.10,1
2.8.11,2.8.11,1
2.9.12,2.9.12,1
2.10.13,2.10.13,1
2.11.14,2.11.14,1
2.12.15,2.12.15,1
2.13.16,2.13.16,1
3.1.17,_,0
3.2.18,_,0
4.1.19,3.1.17,1
4.2.20,3.2.18,1
4.3.21,3.3.19,1
4.4.22,3.4.20,1
4.5.23,3.5.21,1
4.6.24,3.6.22,1
4.7.25,3.7.23,1
4.8.26,3.8.24,1
4.9.27,3.9.25,1
4.10.28,3.10.26,1
4.11.29,3.11.27,1
4.12.30,3.12.28,1
4.13.31,3.14.30,1
4.14.32,3.15.31,0.4804312
4.15.33,_,0
4.16.34,_,0
4.17.35,_,0
4.18.36,_,0
4.19.37,_,0
4.20.38,3.15.31,0.638873
4.21.39,3.15.31,0.8009647
4.22.40,3.16.32,1
4.23.41,3.17.33,1
4.24.42,3.18.34,1
4.25.43,3.19.35,1
4.26.44,3.20.36,1
5.1.45,3.22.38,1
5.2.46,3.23.39,1
5.3.47,_,0
5.4.48,3.26.42,1
5.5.49,3.27.43,1
5.6.50,3.28.44,1
6.1.51,4.1.45,1
6.2.52,4.2.46,1
6.3.53,4.3.47,1
6.4.54,4.4.48,1
6.5.55,4.5.49,1
6.6.56,4.6.50,1
6.7.57,4.7.51,1
6.8.58,4.8.52,1
6.9.59,4.9.53,1
6.10.60,4.10.54,1
6.11.61,4.11.55,1
6.12.62,4.12.56,0.6952533
6.13.63,4.16.60,0.7424044
6.14.64,_,0
6.15.65,_,0
6.16.66,_,0
6.17.67,4.17.61,1
6.18.68,4.18.62,1
6.19.69,4.19.63,1
6.20.70,4.20.64,1
6.21.71,4.21.65,1
6.22.72,4.22.66,1
6.23.73,4.48.92,0.8260232
6.24.74,4.49.93,0.78490955
6.25.75,4.23.67,1
6.26.76,4.24.68,1
6.27.77,4.25.69,1
6.28.78,4.26.70,1
6.29.79,4.27.71,1
6.30.80,4.28.72,1
6.31.81,4.29.73,1
6.32.82,4.30.74,1
6.33.83,4.31.75,1
