_,28.82.115,0
1.1.1,1.1.1,1
2.1.2,2.1.2,1
3.1.3,3.1.3,1
3.2.4,3.2.4,1
4.1.5,4.1.5,1
5.1.6,5.1.6,1
5.2.7,5.2.7,1
5.3.8,5.3.8,1
5.4.9,5.4.9,1
5.5.10,5.5.10,1
6.1.11,6.1.11,1
7.1.12,7.1.12,1
7.2.13,7.2.13,1
7.3.14,7.3.14,1
8.1.15,8.1.15,1
10.1.16,10.1.16,1
12.1.17,12.1.17,1
14.1.18,14.1.18,1
15.1.19,15.1.19,1
16.1.20,16.1.20,1
17.1.21,17.1.21,1
18.1.22,18.1.22,1
19.1.23,19.1.23,1
19.2.24,19.2.24,1
19.3.25,19.3.25,1
20.1.26,20.1.26,1
21.1.27,21.1.27,1
22.1.28,22.1.28,1
23.1.29,23.1.29,1
24.1.30,24.1.30,1
25.1.31,25.1.31,1
26.1.32,26.1.32,1
27.1.33,27.1.33,1
28.1.34,28.1.34,1
28.2.35,28.2.35,1
28.3.36,28.3.36,1
28.4.37,28.4.37,1
28.5.38,28.5.38,1
28.6.39,28.6.39,1
28.7.40,28.7.40,1
28.8.41,28.8.41,1
28.9.42,28.9.42,1
28.10.43,28.10.43,1
28.11.44,28.11.44,1
28.12.45,28.12.45,1
28.13.46,28.13.46,1
28.14.47,28.14.47,1
28.15.48,28.15.48,1
28.16.49,28.16.49,1
28.17.50,28.17.50,1
28.18.51,28.18.51,1
28.19.52,28.19.52,1
28.20.53,28.20.53,1
28.21.54,28.21.54,1
28.22.55,28.22.55,1
28.23.56,28.23.56,1
28.24.57,28.24.57,1
28.25.58,28.25.58,1
28.26.59,28.26.59,1
28.27.60,28.27.60,1
28.28.61,28.28.61,1
28.29.62,28.29.62,1
28.30.63,28.30.63,1
28.31.64,28.31.64,1
28.32.65,28.32.65,1
28.33.66,28.33.66,1
28.34.67,28.34.67,1
28.35.68,28.35.68,1
28.36.69,28.36.69,1
28.37.70,28.37.70,1
28.38.71,28.38.71,1
28.39.72,28.39.72,1
28.40.73,28.40.73,1
28.41.74,28.41.74,1
28.42.75,28.42.75,1
28.43.76,28.43.76,1
28.44.77,28.44.77,1
28.45.78,28.45.78,1
28.46.79,28.46.79,1
28.47.80,28.47.80,1
28.48.81,28.48.81,1
28.49.82,28.49.82,1
28.50.83,28.50.83,1
28.51.84,28.51.84,1
28.52.85,28.52.85,1
28.53.86,28.53.86,1
28.54.87,28.54.87,1
28.55.88,28.55.88,1
28.56.89,28.56.89,1
28.57.90,28.57.90,1
28.58.91,28.58.91,1
28.59.92,28.59.92,1
28.60.93,28.60.93,1
28.61.94,28.61.94,1
28.62.95,28.62.95,1
28.63.96,28.63.96,1
28.64.97,28.64.97,1
28.65.98,28.65.98,1
28.66.99,28.66.99,1
28.67.100,28.67.100,1
28.68.101,28.68.101,1
28.69.102,28.69.102,1
28.70.103,28.70.103,1
28.71.104,28.71.104,1
28.72.105,28.72.105,1
28.73.106,28.73.106,1
28.74.107,28.74.107,1
28.75.108,28.75.108,1
28.76.109,_,0
28.77.110,28.76.109,1
28.78.111,28.77.110,1
28.79.112,28.78.111,1
28.80.113,28.79.112,1
28.81.114,_,0
28.82.115,_,0
28.83.116,_,0
28.84.117,_,0
28.85.118,_,0
28.86.119,_,0
28.87.120,28.80.113,1
28.88.121,_,0
28.89.122,28.81.114,1
28.90.123,_,0
28.91.124,28.83.116,1
28.92.125,28.84.117,1
28.93.126,28.85.118,1
28.94.127,28.86.119,1
28.95.128,28.87.120,1
29.1.129,29.1.121,1
29.2.130,29.2.122,1
29.3.131,29.3.123,1
29.4.132,29.4.124,1
29.5.133,29.5.125,1
29.6.134,29.6.126,1
30.1.135,30.1.127,1
31.1.136,31.1.128,1
31.2.137,31.2.129,1
31.3.138,31.3.130,1
31.4.139,31.4.131,1
31.5.140,31.5.132,1
31.6.141,31.6.133,1
31.7.142,31.7.134,1
31.8.143,31.8.135,1
31.9.144,31.9.136,1
31.10.145,31.10.137,1
31.11.146,31.11.138,1
31.12.147,31.12.139,1
32.1.148,32.1.140,1
33.1.149,33.1.141,1
33.2.150,33.2.142,1
33.3.151,33.3.143,1
33.4.152,33.4.144,1
33.5.153,33.5.145,1
33.6.154,33.6.146,1
34.1.155,34.1.147,1
35.1.156,35.1.148,1
37.1.157,37.1.149,1
39.1.158,39.1.150,1
41.1.159,41.1.151,1
43.1.160,43.1.152,1
45.1.161,45.1.153,1
47.1.162,47.1.154,1
49.1.163,49.1.155,1
51.1.164,51.1.156,1
53.1.165,53.1.157,1
55.1.166,55.1.158,1
57.1.167,57.1.159,1
59.1.168,59.1.160,1
