_,12.30.70,0
1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
1.4.4,1.4.4,1
1.5.5,1.5.5,1
2.1.6,2.1.6,1
2.2.7,2.2.7,1
2.3.8,2.3.8,1
2.4.9,2.4.9,1
2.5.10,2.5.10,1
2.6.11,2.6.11,1
2.7.12,2.7.12,1
2.8.13,2.8.13,1
2.9.14,2.9.14,1
2.10.15,2.10.15,0.71626985
2.11.16,2.11.16,1
2.12.17,2.12.17,1
3.1.18,_,0
4.1.19,3.1.18,1
4.2.20,3.2.19,1
4.3.21,3.3.20,1
5.1.22,4.1.21,1
5.2.23,4.2.22,1
5.3.24,4.3.23,1
5.4.25,4.4.24,1
5.5.26,4.5.25,1
6.1.27,5.1.26,1
6.2.28,5.2.27,1
6.3.29,5.3.28,1
7.1.30,6.1.29,0.8669342
8.1.31,7.1.30,0.82934654
8.2.32,7.2.31,1
8.3.33,7.3.32,1
9.1.34,8.1.33,1
9.2.35,8.2.34,1
9.3.36,8.3.35,1
10.1.37,9.1.36,1
11.1.38,10.1.37,1
12.1.39,11.1.38,1
12.2.40,11.2.39,1
12.3.41,11.3.40,1
13.1.42,12.1.41,1
13.2.43,12.2.42,1
13.3.44,12.3.43,1
13.4.45,12.4.44,1
13.5.46,12.5.45,1
13.6.47,12.6.46,1
13.7.48,12.7.47,1
13.8.49,12.8.48,1
13.9.50,12.9.49,1
13.10.51,12.10.50,1
13.11.52,12.11.51,1
13.12.53,12.12.52,1
13.13.54,12.13.53,1
13.14.55,12.14.54,1
13.15.56,12.15.55,1
13.16.57,12.16.56,1
13.17.58,12.17.57,1
13.18.59,12.18.58,1
13.19.60,12.19.59,1
13.20.61,12.20.60,1
13.21.62,12.21.61,1
13.22.63,12.22.62,1
13.23.64,12.23.63,1
13.24.65,12.24.64,1
13.25.66,12.25.65,1
13.26.67,12.26.66,1
13.27.68,12.27.67,1
13.28.69,12.28.68,1
13.29.70,12.29.69,1
13.30.71,_,0
13.31.72,12.31.71,1
13.32.73,12.32.72,1
13.33.74,12.33.73,1
13.34.75,12.34.74,1
13.35.76,12.35.75,1
13.36.77,12.36.76,1
13.37.78,12.37.77,1
13.38.79,12.38.78,1
13.39.80,12.39.79,1
13.40.81,12.40.80,1
13.41.82,12.41.81,1
13.42.83,12.42.82,1
13.43.84,12.43.83,1
14.1.85,13.1.84,1
15.1.86,14.1.85,1
15.2.87,14.2.86,1
15.3.88,14.3.87,1
15.4.89,14.4.88,1
15.5.90,14.5.89,1
15.6.91,14.6.90,1
15.7.92,14.7.91,1
15.8.93,14.8.92,1
16.1.94,15.1.93,1
17.1.95,16.1.94,1
18.1.96,17.1.95,1
18.2.97,17.2.96,1
18.3.98,17.3.97,1
18.4.99,17.4.98,1
18.5.100,17.5.99,1
18.6.101,17.6.100,1
18.7.102,17.7.101,1
18.8.103,17.8.102,1
18.9.104,17.9.103,1
18.10.105,17.10.104,1
18.11.106,17.11.105,1
18.12.107,17.12.106,1
18.13.108,17.13.107,1
18.14.109,17.14.108,1
18.15.110,17.15.109,1
18.16.111,17.16.110,1
18.17.112,17.17.111,1
18.18.113,17.18.112,1
18.19.114,17.19.113,1
18.20.115,17.20.114,1
18.21.116,17.21.115,1
18.22.117,17.22.116,1
18.23.118,17.23.117,1
18.24.119,17.24.118,1
18.25.120,17.25.119,1
18.26.121,17.26.120,1
18.27.122,17.27.121,1
18.28.123,17.28.122,1
18.29.124,17.29.123,1
18.30.125,17.30.124,1
18.31.126,17.31.125,1
18.32.127,17.32.126,1
18.33.128,17.33.127,1
18.34.129,17.34.128,1
18.35.130,17.35.129,1
18.36.131,17.36.130,1
18.37.132,17.37.131,1
18.38.133,17.38.132,1
18.39.134,17.39.133,1
18.40.135,17.40.134,1
18.41.136,17.41.135,0.7069768
18.42.137,17.42.136,1
18.43.138,17.43.137,1
18.44.139,17.44.138,1
18.45.140,17.45.139,1
18.46.141,17.46.140,1
18.47.142,17.47.141,1
18.48.143,17.48.142,1
18.49.144,17.49.143,1
18.50.145,17.50.144,1
18.51.146,17.51.145,1
18.52.147,17.52.146,1
18.53.148,17.53.147,1
18.54.149,17.54.148,1
18.55.150,17.55.149,1
18.56.151,17.56.150,1
18.57.152,17.57.151,1
18.58.153,17.58.152,1
18.59.154,17.59.153,1
18.60.155,17.60.154,1
18.61.156,17.61.155,1
18.62.157,17.62.156,1
18.63.158,17.63.157,1
19.1.159,18.1.158,1
20.1.160,19.1.159,1
20.2.161,19.2.160,1
20.3.162,19.3.161,1
20.4.163,19.4.162,1
20.5.164,19.5.163,1
20.6.165,19.6.164,1
20.7.166,19.7.165,1
20.8.167,19.8.166,1
