1.1.1,1.1.1,1
53.4.146,53.4.146,1
53.5.147,53.5.147,0.97385305
53.6.148,53.6.148,0.95200026
54.1.149,54.1.149,1
55.1.150,55.1.150,1
56.1.151,56.1.151,1
56.2.152,56.2.152,1
57.1.153,57.1.153,1
58.1.154,58.1.154,1
59.1.155,59.1.155,1
60.1.156,60.1.156,1
60.2.157,60.2.157,1
60.3.158,60.3.158,0.9454546
61.1.159,61.1.159,1
61.2.160,61.2.160,1
61.3.161,61.3.161,1
61.4.162,61.4.162,1
61.5.163,61.5.163,1
61.6.164,61.6.164,1
61.7.165,61.7.165,1
61.8.166,61.8.166,1
61.9.167,61.9.167,1
61.10.168,61.10.168,1
61.11.169,61.11.169,1
61.12.170,61.12.170,1
61.13.171,61.13.171,1
62.1.172,62.1.172,1
62.2.173,62.2.173,1
62.3.174,62.3.174,1
62.4.175,62.4.175,1
62.5.176,62.5.176,1
62.6.177,62.6.177,1
62.7.178,62.7.178,1
62.8.179,62.8.179,1
62.9.180,62.9.180,1
62.10.181,62.10.181,1
62.11.182,62.11.182,1
63.1.183,63.1.183,1
63.2.184,63.2.184,1
63.3.185,63.3.185,1
63.4.186,63.4.186,1
63.5.187,63.5.187,1
63.6.188,63.6.188,1
63.7.189,63.7.189,1
63.8.190,63.8.190,1
63.9.191,63.9.191,1
63.10.192,63.10.192,1
63.11.193,63.11.193,1
63.12.194,63.12.194,1
63.13.195,63.13.195,1
63.14.196,63.14.196,1
63.15.197,63.15.197,1
63.16.198,63.16.198,1
63.17.199,63.17.199,1
63.18.200,63.18.200,1
63.19.201,63.19.201,1
63.20.202,63.20.202,1
63.21.203,63.21.203,1
63.22.204,63.22.204,1
63.23.205,63.23.205,0.9587865
63.23.205,63.24.206,0.7058023
63.24.206,63.24.206,0.9557269
64.1.207,64.1.207,1
65.1.208,65.1.208,1
65.2.209,65.2.209,1
65.3.210,65.3.210,1
65.4.211,65.4.211,1
65.5.212,65.5.212,1
65.6.213,65.6.213,1
65.7.214,65.7.214,1
65.8.215,65.8.215,1
65.9.216,65.9.216,1
65.10.217,65.10.217,1
65.11.218,65.11.218,1
65.12.219,65.12.219,1
65.13.220,65.13.220,1
65.14.221,65.14.221,1
65.15.222,65.15.222,1
65.16.223,65.16.223,1
65.17.224,65.17.224,1
65.18.225,65.18.225,1
65.19.226,65.19.226,1
65.20.227,65.20.227,1
65.21.228,65.21.228,1
65.22.229,65.22.229,1
65.23.230,65.23.230,1
65.24.231,65.24.231,1
65.25.232,65.25.232,1
65.26.233,65.26.233,1
65.27.234,65.27.234,1
65.28.235,65.28.235,1
65.29.236,65.29.236,1
65.30.237,65.30.237,1
66.1.238,66.1.238,1
67.1.239,67.1.239,1
68.1.240,68.1.240,1
68.2.241,68.2.241,1
68.3.242,68.3.242,1
68.4.243,68.4.243,1
68.5.244,68.5.244,1
68.6.245,68.6.245,1
68.7.246,68.7.246,1
68.8.247,68.8.247,1
68.9.248,68.9.248,1
68.10.249,68.10.249,1
68.11.250,68.11.250,1
68.12.251,68.12.251,1
68.13.252,68.13.252,1
68.14.253,68.14.253,1
68.15.254,68.15.254,1
68.16.255,68.16.255,1
68.17.256,68.17.256,1
68.18.257,68.18.257,0.79555964
68.19.258,68.19.258,0.9540268
68.20.259,68.20.259,1
68.21.260,68.21.260,1
69.1.261,69.1.261,1
70.1.262,70.1.262,1
71.1.263,71.1.263,1
71.2.264,71.2.264,1
71.3.265,71.3.265,1
71.4.266,71.4.266,1
71.5.267,71.5.267,1
71.6.268,71.6.268,1
71.7.269,71.7.269,1
71.8.270,71.8.270,1
71.9.271,71.9.271,1
71.10.272,71.10.272,1
72.1.273,72.1.273,1
72.2.274,72.2.274,1
72.3.275,72.3.275,1
73.1.276,73.1.276,1
73.2.277,73.2.277,1
74.1.278,74.1.278,1
75.1.279,75.1.279,1
75.2.280,75.2.280,1
76.1.281,76.1.281,1
76.2.282,76.2.282,1
76.3.283,76.3.283,1
76.4.284,76.4.284,1
77.1.285,77.1.285,0.95000005
77.2.286,77.2.286,1
78.1.287,78.1.287,1
79.1.288,79.1.288,1
79.2.289,79.2.289,1
79.3.290,79.3.290,1
79.4.291,79.4.291,1
80.1.292,80.1.292,1
81.1.293,81.1.293,0.95714283
81.2.294,81.2.294,1
82.1.295,82.1.295,1
82.2.296,82.2.296,1
82.3.297,82.3.297,1
83.1.298,83.1.298,1
84.1.299,84.1.299,1
85.1.300,85.1.300,1
86.1.301,86.1.301,1
86.2.302,86.2.302,1
86.3.303,86.3.303,1
86.4.304,86.4.304,1
86.5.305,86.5.305,1
86.6.306,86.6.306,1
86.7.307,86.7.307,1
86.8.308,86.8.308,1
86.9.309,86.9.309,1
86.10.310,86.10.310,1
87.1.311,87.1.311,1
87.2.312,87.2.312,1
88.1.313,88.1.313,1
88.2.314,88.2.314,1
88.3.315,88.3.315,1
88.4.316,88.4.316,1
88.5.317,88.5.317,1
88.6.318,88.6.318,1
88.7.319,88.7.319,1
88.8.320,88.8.320,1
88.9.321,88.9.321,1
89.1.322,89.1.322,1
90.1.323,90.1.323,1
91.1.324,91.1.324,1
91.2.325,91.2.325,1
91.3.326,91.3.326,1
91.4.327,91.4.327,1
91.5.328,91.5.328,1
91.6.329,91.6.329,1
91.7.330,91.7.330,1
91.8.331,91.8.331,1
91.9.332,91.9.332,1
91.10.333,91.10.333,1
92.1.334,92.1.334,1
92.2.335,92.2.335,1
92.3.336,92.3.336,1
92.4.337,92.4.337,1
92.5.338,92.5.338,1
92.6.339,92.6.339,1
92.7.340,92.7.340,1
92.8.341,92.8.341,1
92.9.342,92.9.342,1
92.10.343,92.10.343,1
92.11.344,92.11.344,1
92.12.345,92.12.345,1
92.13.346,92.13.346,1
92.14.347,92.14.347,1
92.15.348,92.15.348,1
92.16.349,92.16.349,1
92.17.350,92.17.350,1
92.18.351,92.18.351,1
92.19.352,92.19.352,1
92.20.353,92.20.353,1
92.21.354,92.21.354,1
92.22.355,92.22.355,1
92.23.356,92.23.356,1
92.24.357,92.24.357,1
92.25.358,92.25.358,1
92.26.359,92.26.359,1
92.27.360,92.27.360,1
92.28.361,92.28.361,1
92.29.362,92.29.362,1
92.30.363,92.30.363,1
92.31.364,92.31.364,1
93.1.365,93.1.365,1
93.2.366,93.2.366,1
93.3.367,93.3.367,1
93.4.368,93.4.368,1
94.1.369,94.1.369,1
95.1.370,95.1.370,1
96.1.371,96.1.371,1
96.2.372,96.2.372,1
97.1.373,97.1.373,1
97.2.374,97.2.374,0.9250001
98.1.375,98.1.375,1
98.2.376,98.2.376,1
99.1.377,99.1.377,1
